"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1296541200,"B","N",40.666597,-73.871746,1,2
1296541200,"B","N",40.818146,-73.899284,1,2
1296541200,"B","N",40.818146,-73.899284,1,2
1296541500,"P","N",40.824509,-73.951854,1,2
1296541620,"Q","N",40.695794,-73.921149,1,2
1296541620,"Q","N",40.695794,-73.921149,1,2
1296541800,"B","N",40.835269,-73.940293,1,2
1296541800,"B","N",40.826441,-73.876753,1,2
1296541800,"B","Y",40.827951,-73.91713,1,2
1296541800,"Q","N",40.835269,-73.940293,1,2
1296541800,"W","Y",40.741587,-73.905235,1,2
1296542100,"Q","N",40.825263,-73.94979,1,2
1296542400,"B","N",40.675091,-73.891861,1,2
1296542520,"W","N",40.714078,-73.953282,1,2
1296542580,"Q","N",40.609385,-74.000021,1,2
1296542700,"B","N",40.83755,-73.852447,1,2
1296542700,"Q","N",40.609385,-74.000021,1,2
1296542700,"Q","N",40.609385,-74.000021,1,2
1296543000,"B","N",40.686755,-73.97552,1,2
1296543000,"W","N",40.781387,-73.952123,1,2
1296543000,"Z","N",40.686755,-73.97552,1,2
1296543060,"W","Y",40.599833,-74.002308,1,2
1296543120,"Q","N",40.863416,-73.923134,1,2
1296543120,"Q","N",40.863416,-73.923134,1,2
1296543120,"Q","N",40.863416,-73.923134,1,2
1296543300,"B","N",40.599902,-73.761588,1,2
1296543300,"Q","N",40.697164,-73.906845,1,2
1296543540,"B","N",40.670167,-73.914788,1,2
1296543600,"Q","N",40.690784,-73.988716,1,2
1296543600,"B","N",40.785804,-73.972671,1,2
1296543600,"B","N",40.700657,-73.942555,1,2
1296543600,"P","N",40.690784,-73.988716,1,2
1296543600,"Q","N",40.700657,-73.942555,1,2
1296543600,"Q","N",40.690784,-73.988716,1,2
1296543600,"W","N",40.592304,-73.973891,1,2
1296543600,"Z","N",40.825424,-73.923474,1,2
1296543900,"B","N",40.748289,-73.988176,1,2
1296544200,"B","N",40.810791,-73.888367,1,2
1296544200,"Z","N",40.810791,-73.888367,1,2
1296544800,"Z","N",40.772374,-73.960784,1,2
1296544920,"B","N",40.80034,-73.947884,1,2
1296545100,"B","N",40.688269,-73.926304,1,2
1296545400,"B","N",40.604488,-73.757816,1,2
1296546000,"Q","N",40.699531,-73.911036,1,2
1296546420,"B","N",40.655564,-73.879732,1,2
1296546420,"B","N",40.831623,-73.867258,1,2
1296546600,"B","N",40.670008,-73.95327,1,2
1296547200,"W","N",40.575647,-74.169806,1,2
1296547380,"B","N",40.655564,-73.879732,1,2
1296547500,"A","N",40.694068,-73.828009,1,2
1296547680,"B","N",40.886109,-73.848018,1,2
1296547680,"Q","N",40.886109,-73.848018,1,2
1296548400,"Q","N",40.766092,-73.866753,1,2
1296548400,"Q","N",40.766092,-73.866753,1,2
1296548400,"Q","N",40.766092,-73.866753,1,2
1296549000,"B","N",40.74763,-73.883937,1,2
1296549000,"B","N",40.721453,-73.843977,1,2
1296549000,"Q","N",40.74763,-73.883937,1,2
1296549000,"Q","N",40.749375,-73.867512,1,2
1296549000,"Q","N",40.749375,-73.867512,1,2
1296549060,"B","N",40.764322,-73.977196,1,2
1296550200,"B","N",40.642565,-74.086523,1,2
1296550560,"B","N",40.800374,-73.950874,1,2
1296551040,"U","N",40.713607,-73.912871,1,2
1296551100,"Q","Y",40.578824,-73.986273,1,2
1296551400,"B","N",40.81856,-73.927312,1,2
1296552000,"B","N",40.82653,-73.94666,1,2
1296552600,"B","N",40.81856,-73.927312,1,2
1296553200,"Q","N",40.683536,-73.872615,1,2
1296553500,"B","N",40.670253,-73.955891,1,2
1296553500,"Q","N",40.581958,-73.959941,1,2
1296553800,"B","Y",NA,NA,1,2
1296553800,"B","N",40.642048,-74.075327,1,2
1296553800,"B","N",40.642048,-74.075327,1,2
1296553800,"P","N",40.642048,-74.075327,1,2
1296553800,"Q","N",40.642048,-74.075327,1,2
1296553800,"W","N",40.642048,-74.075327,1,2
1296555300,"Q","N",40.672294,-73.8438,1,2
1296555300,"W","N",40.672294,-73.8438,1,2
1296555420,"B","N",40.685448,-73.991331,1,2
1296557460,"B","N",40.670886,-73.936489,1,2
1296557700,"W","N",40.670263,-73.856999,1,2
1296558000,"B","N",40.670886,-73.936489,1,2
1296559380,"Q","N",40.707749,-73.932295,1,2
1296559620,"B","N",40.743231,-73.988361,1,2
1296560700,"B","N",40.679269,-73.870983,1,2
1296562200,"Q","Y",40.683935,-73.871186,1,2
1296562800,"B","N",40.757232,-73.989792,1,2
1296563400,"B","N",40.757232,-73.989792,1,2
1296564000,"Z","N",40.689264,-73.851337,1,2
1296564000,"B","N",40.609912,-73.753608,1,2
1296564000,"Q","N",40.689264,-73.851337,1,2
1296564000,"Q","N",40.689264,-73.851337,1,2
1296564660,"B","N",40.625562,-73.946633,1,2
1296565080,"W","N",40.734983,-74.004831,1,2
1296565800,"B","N",40.798625,-73.941618,1,2
1296565920,"A","Y",40.761787,-73.821498,1,2
1296566100,"Q","N",NA,NA,1,2
1296567300,"W","N",40.725651,-73.86897,1,2
1296567360,"W","N",40.717158,-73.846686,1,2
1296567540,"B","N",40.880948,-73.903333,1,2
1296567600,"B","N",40.677118,-73.923778,1,2
1296567600,"B","N",40.6679,-73.84203,1,2
1296567600,"B","N",40.669727,-73.733063,1,2
1296567780,"I","N",NA,NA,1,2
1296567900,"A","N",40.770939,-73.949387,1,2
1296567900,"B","N",40.816227,-73.941888,1,2
1296567900,"B","N",40.695236,-73.975063,1,2
1296567900,"B","N",40.756035,-73.986948,1,2
1296568200,"B","N",40.684589,-73.989129,1,2
1296568200,"B","N",NA,NA,1,2
1296568200,"Q","N",40.684589,-73.989129,1,2
1296568200,"B","N",40.684589,-73.989129,1,2
1296568200,"B","N",40.684589,-73.989129,1,2
1296568500,"Q","N",40.820636,-73.893893,1,2
1296568800,"B","N",40.700582,-73.807741,1,2
1296569100,"B","N",40.634842,-74.134234,1,2
1296569100,"P","N",40.887855,-73.841739,1,2
1296569220,"B","N",40.887855,-73.841739,1,2
1296570000,"A","N",40.746481,-73.758895,1,2
1296570000,"B","N",40.629913,-73.937738,1,2
1296570600,"B","N",40.692679,-73.752685,1,2
1296570900,"B","N",40.685297,-73.932523,1,2
1296570900,"W","N",40.620375,-74.123611,1,2
1296570900,"Q","Y",40.696227,-73.949389,1,2
1296571440,"Q","N",40.743326,-73.984077,1,2
1296571680,"Q","N",40.743326,-73.984077,1,2
1296571800,"B","N",40.810764,-73.95259,1,2
1296572100,"W","N",40.733734,-73.989831,1,2
1296572100,"Z","N",40.775292,-73.953626,1,2
1296572400,"B","N",40.758021,-73.981793,1,2
1296572400,"W","N",40.721453,-73.843977,1,2
1296572400,"W","N",NA,NA,1,2
1296572520,"B","N",40.602272,-73.753355,1,2
1296572700,"Q","N",40.625302,-74.144258,1,2
1296572700,"Q","N",40.743079,-73.866063,1,2
1296572700,"Q","N",40.625302,-74.144258,1,2
1296572700,"W","N",40.737283,-73.998776,1,2
1296572820,"U","N",40.679262,-73.928675,1,2
1296572880,"Z","N",40.685465,-73.950591,1,2
1296573000,"Q","N",40.699391,-73.919374,1,2
1296573000,"Q","N",40.714441,-73.831257,1,2
1296573300,"Q","N",40.714441,-73.831257,1,2
1296573300,"W","N",40.75219,-73.993463,1,2
1296573600,"B","N",40.668797,-73.93112,1,2
1296573600,"B","N",40.676801,-73.748061,1,2
1296573600,"B","N",40.879748,-73.884661,1,2
1296573600,"W","N",40.771148,-73.905438,1,2
1296574200,"Q","N",40.670734,-73.93372,1,2
1296574200,"W","N",40.672148,-73.84317,1,2
1296574320,"Q","N",40.818727,-73.850184,1,2
1296574740,"B","N",40.720628,-74.005209,1,2
1296574800,"B","N",40.674207,-73.72754,1,2
1296574800,"B","N",40.703989,-73.798545,1,2
1296574800,"B","N",40.674058,-73.858076,1,2
1296574800,"B","N",40.811049,-73.945401,1,2
1296574800,"Q","N",40.703115,-73.921581,1,2
1296574800,"Q","N",40.717175,-73.988903,1,2
1296574800,"Q","N",40.717175,-73.988903,1,2
1296575100,"B","N",40.750016,-73.991345,1,2
1296575100,"B","Y",40.636918,-74.139639,1,2
1296575100,"Q","N",40.634572,-74.141818,1,2
1296575280,"B","N",40.70222,-73.766012,1,2
1296575400,"B","N",40.815119,-73.958699,1,2
1296575400,"B","N",40.815119,-73.958699,1,2
1296575400,"B","N",40.711609,-73.957533,1,2
1296575400,"B","N",40.815119,-73.958699,1,2
1296575400,"B","N",40.785866,-73.950928,1,2
1296575400,"Q","N",40.828384,-73.874303,1,2
1296575400,"W","N",40.60913,-73.957404,1,2
1296575700,"Q","N",40.769352,-73.832576,1,2
1296576000,"B","N",40.594525,-73.934005,1,2
1296576000,"B","N",40.601956,-73.745405,1,2
1296576000,"B","N",NA,NA,1,2
1296576000,"P","N",40.827811,-73.925929,1,2
1296576000,"Q","N",40.701403,-73.918571,1,2
1296576000,"W","N",40.598184,-74.066005,1,2
1296576000,"W","N",40.598184,-74.066005,1,2
1296576120,"B","N",40.884727,-73.862158,1,2
1296576120,"B","N",40.884727,-73.862158,1,2
1296576120,"B","N",40.884727,-73.862158,1,2
1296576360,"B","N",40.691222,-73.952765,1,2
1296576360,"B","N",40.685687,-73.991158,1,2
1296576420,"B","N",40.69329,-73.990642,1,2
1296576600,"B","N",40.598137,-74.125453,1,2
1296576600,"B","N",40.598137,-74.125453,1,2
1296576600,"B","N",40.770608,-73.7797,1,2
1296576600,"B","N",40.770608,-73.7797,1,2
1296576600,"B","N",40.770608,-73.7797,1,2
1296576600,"Q","N",40.598137,-74.125453,1,2
1296576600,"Q","N",40.691222,-73.952765,1,2
1296576600,"Q","N",40.770608,-73.7797,1,2
1296576600,"W","N",40.770608,-73.7797,1,2
1296576600,"Z","N",40.598137,-74.125453,1,2
1296577020,"Q","N",40.671714,-73.888193,1,2
1296577200,"B","N",40.721588,-73.731011,1,2
1296577200,"W","N",40.711534,-74.010464,1,2
1296577500,"B","N",40.721588,-73.731011,1,2
1296577500,"B","N",40.658528,-73.939568,1,2
1296577500,"Q","N",40.821773,-73.863083,1,2
1296577800,"B","N",40.606381,-73.754708,1,2
1296577800,"B","N",40.669683,-73.88236,1,2
1296577800,"B","N",40.606381,-73.754708,1,2
1296577800,"B","N",40.694406,-73.763501,1,2
1296577800,"B","N",40.688235,-73.761954,1,2
1296577800,"Q","N",40.827171,-73.896221,1,2
1296577800,"Q","N",40.827171,-73.896221,1,2
1296578040,"B","Y",40.841354,-73.880325,1,2
1296578100,"B","N",40.663686,-73.888924,1,2
1296578100,"B","N",40.744782,-73.932607,1,2
1296578100,"B","N",40.744782,-73.932607,1,2
1296578100,"Q","N",40.762755,-73.833286,1,2
1296578220,"Q","N",40.739836,-73.867145,1,2
1296578340,"B","N",40.685185,-73.920448,1,2
1296578400,"B","N",40.694963,-73.939776,1,2
1296578400,"B","N",40.694963,-73.939776,1,2
1296578400,"B","N",40.694963,-73.939776,1,2
1296578400,"Q","N",40.622022,-74.005637,1,2
1296578400,"W","N",40.622022,-74.005637,1,2
1296578700,"B","Y",40.845429,-73.913975,1,2
1296578700,"B","N",NA,NA,1,2
1296579000,"W","N",40.587305,-73.960349,1,2
1296579000,"B","N",40.750195,-73.939824,1,2
1296579000,"B","N",40.664061,-73.89868,1,2
1296579000,"B","N",40.794808,-73.944406,1,2
1296579000,"P","N",40.750195,-73.939824,1,2
1296579000,"Q","N",NA,NA,1,2
1296579180,"Q","N",40.642048,-74.075327,1,2
1296579540,"B","Y",40.811875,-73.95735,1,2
1296579600,"B","N",40.75219,-73.993463,1,2
1296579600,"P","N",40.639308,-74.016362,1,2
1296579600,"Q","N",40.638899,-74.016769,1,2
1296579900,"Q","N",40.622573,-74.015824,1,2
1296579900,"Q","N",40.879748,-73.884661,1,2
1296579960,"Q","Y",40.827171,-73.896221,1,2
1296580080,"B","N",40.664262,-73.893926,1,2
1296580080,"B","N",40.664262,-73.893926,1,2
1296580080,"B","N",40.664262,-73.893926,1,2
1296580200,"B","N",40.634994,-74.137358,1,2
1296580200,"Q","N",40.759569,-73.830139,1,2
1296580200,"Q","N",40.794808,-73.944406,1,2
1296580260,"W","N",40.734931,-73.957399,1,2
1296580380,"W","N",40.683085,-73.993488,1,2
1296580380,"W","Y",40.683085,-73.993488,1,2
1296580500,"B","N",40.673378,-73.88584,1,2
1296580500,"B","N",40.673378,-73.88584,1,2
1296580500,"B","N",40.703427,-73.740123,1,2
1296580500,"B","N",40.660137,-73.883163,1,2
1296580500,"B","N",40.694573,-73.822493,1,2
1296580500,"B","N",40.751441,-73.976049,1,2
1296580500,"Q","N",40.70766,-73.913435,1,2
1296580500,"Q","N",40.70766,-73.913435,1,2
1296580500,"Q","N",40.70766,-73.913435,1,2
1296580500,"Q","Y",40.734931,-73.957399,1,2
1296580500,"Q","Y",40.70766,-73.913435,1,2
1296580680,"B","N",40.853941,-73.914676,1,2
1296580800,"A","N",40.759569,-73.830139,1,2
1296580800,"A","N",40.759569,-73.830139,1,2
1296580800,"B","N",40.841354,-73.880325,1,2
1296580800,"B","N",40.634994,-74.137358,1,2
1296580800,"P","Y",NA,NA,1,2
1296580800,"Q","Y",NA,NA,1,2
1296580800,"Q","Y",NA,NA,1,2
1296580800,"Q","N",40.634994,-74.137358,1,2
1296580800,"Q","N",40.743156,-73.918701,1,2
1296580800,"W","N",40.595326,-73.993471,1,2
1296580800,"W","N",40.595326,-73.993471,1,2
1296580860,"B","N",40.721588,-73.731011,1,2
1296580860,"B","N",40.721588,-73.731011,1,2
1296580860,"B","N",40.634566,-74.117199,1,2
1296580860,"B","N",40.634566,-74.117199,1,2
1296581400,"B","N",40.795456,-73.965628,1,2
1296581400,"Q","N",40.741881,-73.859884,1,2
1296581400,"W","N",40.780693,-73.946592,1,2
1296581520,"Q","N",40.75219,-73.993463,1,2
1296581580,"B","N",40.693148,-73.995081,1,2
1296581700,"A","N",40.707715,-73.802787,1,2
1296581700,"B","N",40.658616,-73.885591,1,2
1296581700,"P","N",40.707715,-73.802787,1,2
1296581700,"Q","N",40.707715,-73.802787,1,2
1296581700,"Q","N",40.707715,-73.802787,1,2
1296581700,"U","N",40.713135,-74.004058,1,2
1296581760,"B","N",40.666296,-73.894438,1,2
1296582000,"A","N",NA,NA,1,2
1296582000,"Q","N",NA,NA,1,2
1296582000,"Q","N",40.747403,-73.776601,1,2
1296582120,"B","N",40.703222,-73.940779,1,2
1296582300,"B","N",40.710427,-73.768699,1,2
1296582300,"B","N",40.756474,-73.947265,1,2
1296582300,"B","N",NA,NA,1,2
1296582300,"B","N",40.631849,-73.921456,1,2
1296582300,"Q","N",40.641185,-74.014395,1,2
1296582300,"Q","N",40.760512,-73.829133,1,2
1296582300,"Q","N",40.649269,-74.009665,1,2
1296582540,"B","N",40.672091,-73.947515,1,2
1296582600,"Q","Y",40.827689,-73.866203,1,2
1296582600,"B","N",40.841485,-73.891124,1,2
1296582600,"Q","N",40.759569,-73.830139,1,2
1296582600,"Q","N",40.827689,-73.866203,1,2
1296582600,"W","N",40.714441,-73.831257,1,2
1296582780,"W","N",40.620949,-74.023695,1,2
1296582780,"W","N",40.620949,-74.023695,1,2
1296582900,"B","Y",40.710413,-73.768692,1,2
1296582900,"B","Y",40.710413,-73.768692,1,2
1296582900,"B","N",NA,NA,1,2
1296582900,"B","Y",40.710413,-73.768692,1,2
1296582900,"B","N",40.710427,-73.768699,1,2
1296582900,"B","N",40.710427,-73.768699,1,2
1296582900,"Q","N",40.620949,-74.023695,1,2
1296582960,"P","N",40.72143,-73.747676,1,2
1296583020,"B","N",40.75219,-73.993463,1,2
1296583140,"Q","N",40.574159,-74.116682,1,2
1296583140,"W","N",40.574159,-74.116682,1,2
1296583200,"A","N",40.763042,-73.811225,1,2
1296583200,"B","N",40.680351,-73.94867,1,2
1296583200,"B","N",NA,NA,1,2
1296583200,"B","N",NA,NA,1,2
1296583200,"B","N",40.710427,-73.768699,1,2
1296583200,"B","N",40.710427,-73.768699,1,2
1296583200,"B","N",40.710427,-73.768699,1,2
1296583200,"W","N",40.837947,-73.833636,1,2
1296583500,"B","Y",40.659534,-73.959812,1,2
1296583500,"B","N",40.670828,-73.935566,1,2
1296583500,"B","N",40.831875,-73.866354,1,2
1296583500,"B","N",40.642004,-73.898829,1,2
1296583500,"B","N",40.831875,-73.866354,1,2
1296583500,"B","N",40.667039,-73.757315,1,2
1296583680,"B","N",40.813376,-73.956269,1,2
1296583680,"B","N",40.813376,-73.956269,1,2
1296583680,"B","N",40.813376,-73.956269,1,2
1296583800,"B","N",40.829686,-73.86776,1,2
1296583800,"B","Y",40.725905,-73.739303,1,2
1296583800,"B","N",40.88386,-73.855885,1,2
1296583800,"B","N",40.75219,-73.993463,1,2
1296583800,"Q","N",40.879748,-73.884661,1,2
1296583800,"Q","N",40.701831,-73.919321,1,2
1296583800,"Z","N",40.621275,-74.080519,1,2
1296584100,"Q","N",40.694963,-73.939776,1,2
1296584340,"Q","N",40.674122,-73.880802,1,2
1296584400,"B","N",40.62877,-73.918242,1,2
1296584400,"B","N",40.606381,-73.754708,1,2
1296584400,"Z","N",40.636095,-74.137324,1,2
1296584640,"A","N",40.670178,-73.845939,1,2
1296584700,"B","N",40.807609,-73.913395,1,2
1296585000,"B","N",40.674011,-73.938941,1,2
1296585000,"B","N",40.674011,-73.938941,1,2
1296585000,"B","N",40.674011,-73.938941,1,2
1296585000,"B","N",40.824059,-73.899799,1,2
1296585000,"B","N",40.674011,-73.938941,1,2
1296585000,"B","N",40.746176,-73.994691,1,2
1296585000,"B","N",40.746176,-73.994691,1,2
1296585060,"Q","N",40.695966,-73.992711,1,2
1296585240,"B","N",40.666481,-73.904001,1,2
1296585300,"A","N",40.88302,-73.853243,1,2
1296585300,"I","N",40.70722,-73.789569,1,2
1296585300,"P","N",40.75219,-73.993463,1,2
1296585300,"Q","N",40.75219,-73.993463,1,2
1296585300,"W","N",40.630021,-74.109445,1,2
1296585600,"A","N",40.692203,-73.861816,1,2
1296585600,"Q","N",40.671046,-73.892711,1,2
1296585780,"B","N",40.605936,-73.758275,1,2
1296585900,"B","N",40.709998,-73.792622,1,2
1296585900,"B","N",40.60202,-73.97051,1,2
1296585900,"B","N",40.903428,-73.850373,1,2
1296586020,"Q","N",40.844343,-73.914742,1,2
1296586080,"Z","Y",40.835927,-73.902907,1,2
1296586140,"P","N",40.83406,-73.944879,1,2
1296586200,"A","N",40.755523,-73.833398,1,2
1296586200,"A","N",40.755523,-73.833398,1,2
1296586200,"B","N",40.667766,-73.895225,1,2
1296586200,"B","N",40.701135,-73.993053,1,2
1296586200,"B","N",40.762226,-73.968186,1,2
1296586200,"Q","N",40.813256,-73.930277,1,2
1296586200,"W","N",40.727228,-73.710499,1,2
1296586380,"B","Y",40.684442,-73.977717,1,2
1296586380,"Q","N",40.668797,-73.93112,1,2
1296586380,"Q","N",40.748457,-73.876147,1,2
1296586440,"Q","N",40.797944,-73.942121,1,2
1296586500,"B","N",40.876046,-73.841073,1,2
1296586500,"B","N",40.668285,-73.884529,1,2
1296586620,"B","N",40.682057,-73.982928,1,2
1296586620,"B","N",NA,NA,1,2
1296586680,"B","N",40.668797,-73.93112,1,2
1296586740,"B","N",40.840602,-73.911512,1,2
1296586800,"Q","Y",40.682685,-73.910067,1,2
1296586800,"Z","N",40.700725,-73.941931,1,2
1296586800,"B","N",40.703433,-73.740498,1,2
1296586800,"B","Y",40.754706,-73.781651,1,2
1296586800,"B","N",40.720376,-74.003261,1,2
1296586800,"B","N",40.692324,-73.919873,1,2
1296586800,"B","Y",40.682685,-73.910067,1,2
1296586800,"B","N",40.834341,-73.896965,1,2
1296586800,"B","N",40.593807,-73.940609,1,2
1296586800,"B","N",40.664804,-73.904634,1,2
1296586800,"P","N",40.705459,-73.794894,1,2
1296586800,"Q","N",40.703238,-73.926139,1,2
1296586800,"Q","N",40.63645,-74.015737,1,2
1296586800,"Q","N",40.642865,-74.012647,1,2
1296586800,"W","Y",40.754706,-73.781651,1,2
1296586860,"B","N",40.664804,-73.904634,1,2
1296586920,"U","N",40.611252,-74.000126,1,2
1296586920,"W","N",40.611252,-74.000126,1,2
1296586980,"A","Y",40.746903,-73.83469,1,2
1296586980,"B","N",40.75099,-73.990623,1,2
1296587100,"B","N",40.666452,-73.757631,1,2
1296587100,"B","N",40.680927,-73.789075,1,2
1296587100,"Q","N",40.66531,-73.890298,1,2
1296587160,"Q","N",40.645909,-74.01316,1,2
1296587340,"B","N",40.674603,-73.981776,1,2
1296587400,"B","N",40.680067,-73.75297,1,2
1296587400,"B","N",40.5953,-73.757143,1,2
1296587400,"B","N",40.680067,-73.75297,1,2
1296587400,"B","N",40.680067,-73.75297,1,2
1296587400,"P","N",40.66896,-73.915565,1,2
1296587640,"Q","N",40.826529,-73.874874,1,2
1296587700,"B","N",40.667438,-73.86486,1,2
1296587700,"B","N",40.700725,-73.941931,1,2
1296587700,"Q","N",NA,NA,1,2
1296588000,"B","N",NA,NA,1,2
1296588000,"B","Y",40.76975,-73.960601,1,2
1296588000,"B","N",40.673149,-73.89619,1,2
1296588000,"B","N",40.676932,-73.899973,1,2
1296588000,"B","N",40.676932,-73.899973,1,2
1296588000,"Q","N",40.83406,-73.944879,1,2
1296588000,"W","N",40.766103,-73.919655,1,2
1296588000,"W","N",40.726685,-73.82182,1,2
1296588000,"W","N",40.601733,-73.935031,1,2
1296588240,"B","N",40.667283,-73.898549,1,2
1296588300,"B","N",NA,NA,1,2
1296588300,"B","N",40.619583,-73.958402,1,2
1296588300,"B","N",40.619583,-73.958402,1,2
1296588300,"B","N",40.619583,-73.958402,1,2
1296588300,"Q","N",40.688386,-73.910276,1,2
1296588300,"W","N",40.838147,-73.833082,1,2
1296588300,"W","N",40.624654,-73.999319,1,2
1296588300,"W","N",40.624654,-73.999319,1,2
1296588300,"Z","N",40.619583,-73.958402,1,2
1296588480,"B","Y",40.804375,-73.93742,1,2
1296588480,"B","N",40.665034,-73.892133,1,2
1296588600,"B","Y",40.70274,-73.798416,1,2
1296588600,"B","N",40.670321,-73.892539,1,2
1296588600,"B","N",40.688386,-73.910276,1,2
1296588600,"B","N",40.75099,-73.990623,1,2
1296588600,"Q","Y",NA,NA,1,2
1296588600,"Q","N",40.636525,-74.123403,1,2
1296588600,"Q","N",40.676932,-73.899973,1,2
1296588600,"Q","Y",NA,NA,1,2
1296588600,"U","N",40.796465,-73.972045,1,2
1296588600,"W","N",40.796465,-73.972045,1,2
1296588600,"W","N",40.624654,-73.999319,1,2
1296588780,"Q","N",40.861349,-73.897729,1,2
1296588900,"B","Y",40.664408,-73.893965,1,2
1296588900,"B","N",40.661568,-73.904783,1,2
1296588900,"Q","N",40.688256,-73.855644,1,2
1296588900,"Q","N",40.830545,-73.913643,1,2
1296589080,"P","N",40.798784,-73.963213,1,2
1296589200,"B","N",40.677586,-73.7887,1,2
1296589200,"B","N",40.699309,-73.757352,1,2
1296589200,"B","N",40.687184,-73.976591,1,2
1296589200,"B","N",40.825385,-73.926181,1,2
1296589200,"B","N",40.699309,-73.757352,1,2
1296589200,"Q","N",40.673713,-73.90115,1,2
1296589200,"B","N",40.687184,-73.976591,1,2
1296589200,"B","N",40.687184,-73.976591,1,2
1296589320,"Q","N",40.743758,-73.825672,1,2
1296589320,"Q","N",40.743758,-73.825672,1,2
1296589440,"B","N",40.834508,-73.917707,1,2
1296589500,"B","N",40.853815,-73.907331,1,2
1296589500,"W","Y",40.582049,-73.821871,1,2
1296589500,"B","N",40.667624,-73.896285,1,2
1296589500,"B","N",40.667624,-73.896285,1,2
1296589500,"B","N",40.667119,-73.866976,1,2
1296589500,"B","N",40.828665,-73.878093,1,2
1296589500,"P","N",40.667624,-73.896285,1,2
1296589500,"Q","N",40.828665,-73.878093,1,2
1296589500,"Q","N",40.766912,-73.936365,1,2
1296589680,"B","N",40.75099,-73.990623,1,2
1296589680,"W","Y",40.700105,-73.947248,1,2
1296589740,"B","N",NA,NA,1,2
