"unix_time","race","arstmade","lat","lng"
1317325200,"B","N",40.813347,-73.947021
1317313800,"B","N",40.812725,-73.949301
1314860100,"B","N",40.817484,-73.942935
1317235800,"B","N",40.824187,-73.93722
1314860100,"B","N",40.817484,-73.942935
1314923700,"B","N",40.810924,-73.948887
1314923700,"B","N",40.810924,-73.948887
1314923700,"P","N",40.810924,-73.948887
1314924180,"B","N",40.810924,-73.948887
1314924720,"B","N",40.810924,-73.948887
1314925080,"B","N",40.810924,-73.948887
1314925080,"B","N",40.810924,-73.948887
1315032960,"Q","N",40.809997,-73.944791
1315033020,"Q","N",40.809997,-73.944791
1314927120,"B","N",40.814633,-73.944191
1315123500,"B","Y",40.812596,-73.949406
1315126800,"B","N",40.815904,-73.945147
1314927780,"B","N",40.811681,-73.946863
1315127100,"B","N",40.815904,-73.945147
1315366200,"B","N",40.822585,-73.93926
1314927780,"B","N",40.811794,-73.947123
1315372800,"B","N",40.822836,-73.941915
1315464600,"P","N",40.82321,-73.93794
1314929100,"B","N",40.811681,-73.946863
1315465080,"B","N",40.82312,-73.938551
1315537500,"B","N",40.811681,-73.946863
1314929340,"B","N",40.811681,-73.946863
1315537680,"B","N",40.811681,-73.946863
1315539480,"B","N",40.813609,-73.948672
1314930000,"B","N",40.811711,-73.946979
1314930060,"Q","N",40.81337,-73.948831
1315628580,"B","N",40.815634,-73.947163
1314930120,"B","N",40.81337,-73.948831
1315640700,"B","N",40.811477,-73.950216
1315640700,"A","N",40.811477,-73.950216
1315975200,"B","N",40.824494,-73.937975
1314933480,"B","N",40.81077,-73.948522
1314933480,"B","N",40.81077,-73.948522
1316053380,"B","N",40.8122,-73.94225
1316054520,"B","N",40.812948,-73.945435
1314934260,"B","N",40.811751,-73.943142
1316766300,"B","N",40.815904,-73.945147
1316238900,"B","N",40.814224,-73.94952
1316238900,"B","N",40.814224,-73.94952
1316833440,"B","N",40.826558,-73.937977
1314934320,"B","N",40.810721,-73.943342
1316757000,"B","N",40.813559,-73.947487
1314935520,"B","N",40.812921,-73.946002
1316760300,"B","N",40.81036,-73.939397
1316842440,"B","N",40.812207,-73.949995
1314935580,"B","N",40.812921,-73.946002
1314937440,"Q","N",40.813177,-73.946613
1315710420,"B","N",40.809694,-73.942122
1315710780,"B","N",40.809694,-73.942122
1316581080,"B","N",40.810276,-73.94737
1314939600,"B","N",40.819456,-73.940679
1316579400,"B","N",40.818535,-73.947349
1316583600,"B","N",40.822685,-73.942013
1314939660,"B","N",40.819456,-73.940679
1316667900,"P","N",40.81977,-73.936719
1314948900,"B","N",40.81977,-73.936719
1314948900,"B","N",40.81977,-73.936719
1316933400,"P","N",40.816162,-73.943633
1316921400,"B","N",40.809304,-73.941204
1314948900,"B","N",40.81977,-73.936719
1316920140,"B","N",40.815326,-73.935755
1314948900,"B","N",40.81977,-73.936719
1315722960,"P","Y",40.822788,-73.939693
1315712040,"B","N",40.811681,-73.946863
1315366200,"B","N",40.815582,-73.942301
1315022280,"Q","N",40.812725,-73.949301
1315365720,"B","N",40.812725,-73.949301
1315032720,"B","N",40.809981,-73.944751
1315376100,"B","N",40.812725,-73.949301
1315374420,"B","N",40.812725,-73.949301
1316144280,"B","Y",40.826935,-73.938909
1316245500,"B","N",40.822101,-73.938725
1316140680,"B","N",40.812948,-73.945435
1316140020,"B","N",40.81211,-73.942329
1316137920,"B","N",40.80921,-73.944448
1316234760,"B","N",40.809656,-73.942031
1317347100,"B","N",40.810941,-73.943172
1317347100,"Q","N",40.810941,-73.943172
1317348300,"B","N",40.8329,-73.935438
1317186300,"B","N",40.825674,-73.936865
1317167700,"B","N",40.830754,-73.936105
1317279300,"B","Y",40.829566,-73.93698
1317317880,"B","N",40.83363,-73.935463
1317317880,"B","N",40.83363,-73.935463
1317317880,"B","N",40.83363,-73.935463
1317317880,"B","N",40.83363,-73.935463
1317258900,"B","N",40.812519,-73.949438
1317370200,"B","Y",40.829566,-73.93698
1317317880,"B","N",40.83363,-73.935463
1317408960,"B","N",40.83363,-73.935463
1317408360,"B","N",40.83363,-73.935463
1317414720,"B","N",40.832535,-73.935427
1317250500,"B","N",40.816375,-73.948355
1314902400,"B","Y",40.828035,-73.938131
1314894900,"Z","N",40.811681,-73.946863
1314906300,"B","N",40.822933,-73.938129
1314906300,"B","N",40.822933,-73.938129
1314906300,"B","N",40.822933,-73.938129
1314896100,"B","Y",40.811157,-73.941774
1314896100,"B","Y",40.811157,-73.941774
1314898200,"B","Y",40.810437,-73.945849
1314898200,"B","Y",40.810437,-73.945849
1314994080,"B","Y",40.820353,-73.938127
1315004880,"B","Y",40.820353,-73.938127
1314994080,"B","Y",40.820353,-73.938127
1314984600,"B","Y",40.81088,-73.946932
1315587000,"B","Y",40.824131,-73.940971
1317235200,"B","Y",40.824187,-73.93722
1317235200,"B","Y",40.824187,-73.93722
1317273900,"B","N",40.809694,-73.942122
1317273900,"B","N",40.809694,-73.942122
1317273900,"Q","N",40.809694,-73.942122
1317273900,"Q","N",40.809694,-73.942122
1315005300,"B","N",40.809694,-73.942122
1315005300,"B","Y",40.809694,-73.942122
1316199000,"B","Y",NA,NA
1315258500,"B","N",40.816162,-73.943633
1315258500,"B","N",40.816162,-73.943633
1315258500,"B","N",40.816162,-73.943633
1315544100,"B","N",40.814042,-73.936688
1315111380,"B","N",40.81972,-73.940476
1315539600,"B","Y",40.812596,-73.949406
1315259400,"B","Y",40.814156,-73.944553
1315526400,"B","N",40.81109,-73.939603
1315526400,"B","N",40.81109,-73.939603
1315531800,"B","N",40.809694,-73.942122
1316138100,"B","N",40.81977,-73.936719
1316138100,"B","N",40.81977,-73.936719
1316138100,"B","N",40.81977,-73.936719
1316138100,"B","N",40.81977,-73.936719
1316572800,"B","N",40.81977,-73.936719
1316573100,"B","N",40.81977,-73.936719
1316494140,"B","Y",40.81977,-73.936719
1317262200,"B","N",40.809156,-73.94089
1317348300,"B","N",40.808212,-73.942484
1317348300,"B","N",40.808212,-73.942484
1317356040,"B","Y",40.827956,-73.938449
1317261600,"B","N",40.815546,-73.942221
1317261600,"B","N",40.815546,-73.942221
1316199000,"B","Y",NA,NA
1315587000,"B","Y",40.824131,-73.940971
1315414200,"B","Y",40.810662,-73.940596
1315414200,"B","Y",40.810662,-73.940596
1315052700,"B","Y",40.813097,-73.946374
1315678080,"B","N",40.808958,-73.940403
1315678080,"A","N",40.808958,-73.940403
1315678080,"B","N",40.808958,-73.940403
1315678080,"B","N",40.808958,-73.940403
1316351400,"B","N",40.811111,-73.943605
1316351400,"B","N",40.811111,-73.943605
1316872500,"B","N",40.813574,-73.945525
1316916000,"B","N",40.815305,-73.943699
1316911200,"P","N",40.815305,-73.943699
1316913900,"B","N",40.810721,-73.943342
1317355800,"B","N",40.814104,-73.940853
1316412180,"B","Y",40.829566,-73.93698
1317341400,"Q","N",40.811566,-73.94272
1317341700,"B","N",40.809694,-73.942122
1317428100,"B","N",40.810318,-73.943624
1317428100,"B","N",40.810318,-73.943624
1317428100,"B","N",40.810318,-73.943624
1317428100,"B","N",40.810318,-73.943624
1317428100,"B","N",40.810318,-73.943624
1316233920,"B","N",40.819456,-73.940679
1315832700,"B","N",40.817369,-73.94218
1317130200,"B","N",40.815177,-73.940061
1316393760,"B","N",40.811705,-73.946343
1316385000,"B","N",40.817282,-73.938538
1316385000,"B","N",40.817282,-73.938538
1316838600,"B","N",40.810318,-73.943624
1316393760,"B","N",40.811705,-73.946343
1316751000,"B","N",40.813459,-73.939326
1314859500,"Q","Y",40.834368,-73.945591
1314859500,"P","Y",40.834368,-73.945591
1314859500,"Q","Y",40.834368,-73.945591
1314943200,"P","N",40.834369,-73.941703
1314948900,"P","N",40.849009,-73.941101
1314882600,"B","N",40.845163,-73.940613
1315003800,"P","N",40.845157,-73.933066
1315003800,"I","N",40.845157,-73.933066
1315003800,"P","N",40.845157,-73.933066
1315003800,"Q","N",40.845157,-73.933066
1314975600,"B","N",40.836346,-73.948517
1314983400,"P","N",40.8442,-73.935651
1314983400,"Q","N",40.8442,-73.935651
1314983400,"P","N",40.8442,-73.935651
1314943680,"Q","N",40.832765,-73.945824
1315183500,"B","N",40.840194,-73.9377
1315031100,"Q","N",40.841277,-73.940211
1315034520,"Q","N",40.836631,-73.948289
1315024320,"B","N",40.838426,-73.941688
1314891000,"B","N",40.83406,-73.944879
1314885480,"B","N",40.83406,-73.944879
1314882600,"B","N",40.83406,-73.944879
1314888600,"Q","N",40.83406,-73.944879
1315141980,"B","N",40.848072,-73.939428
1315143120,"B","N",40.848067,-73.93945
1315143720,"Q","N",40.848067,-73.93945
1315000200,"Q","N",40.848392,-73.937671
1315000200,"P","N",40.847857,-73.937899
1314874800,"Q","N",40.841076,-73.939767
1314875160,"P","N",40.841076,-73.939767
1314888600,"Q","N",40.840966,-73.939503
1315281660,"Q","N",40.843502,-73.937983
1315281660,"Q","N",40.843502,-73.937983
1314918180,"W","N",40.841032,-73.944624
1314931500,"P","N",40.842916,-73.936588
1314922200,"B","N",40.837908,-73.938342
1314890100,"B","N",40.835454,-73.942399
1315018980,"P","N",40.843568,-73.934213
1315005600,"P","N",40.846911,-73.938233
1314944700,"P","N",40.832891,-73.944064
1314944700,"U","N",40.832891,-73.944064
1315019400,"P","N",40.846152,-73.932324
1315019580,"P","N",40.846725,-73.93562
1315019580,"P","N",40.846725,-73.93562
1315019400,"P","N",40.847356,-73.935171
1315019400,"P","N",40.847356,-73.935171
1315232700,"P","N",40.839466,-73.937206
1315270800,"Q","N",40.832476,-73.942311
1315325400,"P","N",40.834114,-73.941118
1315330200,"Q","N",40.83856,-73.945855
1315354560,"Q","N",40.845739,-73.933228
1315388160,"P","N",40.832865,-73.942033
1315388040,"Q","N",40.832865,-73.942033
1315469400,"B","N",40.84614,-73.934232
1315438800,"B","N",40.846911,-73.938233
1315438800,"B","N",40.846911,-73.938233
1315036500,"Q","N",40.832751,-73.943688
1315036500,"Q","N",40.832751,-73.943688
1315391400,"P","N",40.836946,-73.940103
1315429200,"P","N",40.841076,-73.939767
1315025100,"B","N",40.841076,-73.939767
1315103400,"B","N",40.841076,-73.939767
1315083900,"B","N",40.837193,-73.936691
1315085880,"B","N",40.837908,-73.938342
1315087800,"P","N",40.830891,-73.941366
1315101060,"B","N",40.83853,-73.941959
1315091880,"P","N",40.830891,-73.941366
1315089060,"P","N",40.83918,-73.941138
1315101120,"B","N",40.83853,-73.941959
1315104000,"P","N",40.846579,-73.938345
1315086300,"P","N",40.837697,-73.938483
1315100520,"P","N",40.843612,-73.94013
1315430400,"P","N",40.836629,-73.943244
1315531200,"Q","N",40.845097,-73.933698
1315632600,"Q","N",40.832865,-73.942033
1314859800,"Q","N",40.845739,-73.933228
1315585800,"Q","N",40.845614,-73.941136
1315585800,"Q","N",40.845614,-73.941136
1315585800,"Q","N",40.845614,-73.941136
1315585800,"Q","N",40.845614,-73.941136
1315268400,"Q","Y",40.846152,-73.932324
1315268400,"Q","Y",40.846152,-73.932324
1315795800,"Q","Y",40.84726,-73.934969
1315795800,"Q","N",40.84726,-73.934969
1315539420,"Q","N",40.835932,-73.943512
1315440000,"U","N",40.834114,-73.941118
1315525800,"B","Y",40.83406,-73.944879
1315398000,"B","N",40.846519,-73.940062
1315398000,"P","N",40.846519,-73.940062
1315396800,"P","N",40.846519,-73.940062
1315484160,"Q","N",40.840966,-73.939503
1315576500,"Q","N",40.847709,-73.937975
1315590720,"Q","N",40.848315,-73.942052
1315590720,"W","Y",40.848315,-73.942052
1315633200,"P","N",40.833205,-73.94062
1315633200,"U","N",40.833205,-73.94062
1315633200,"Q","N",40.833205,-73.94062
1315795200,"Q","N",40.835649,-73.943733
1315733400,"B","N",40.833786,-73.940359
1315795200,"B","N",40.835649,-73.943733
1315731600,"B","N",40.846525,-73.935121
1315888800,"B","N",40.84491,-73.933232
1315731600,"B","N",40.846525,-73.935121
1315888800,"P","N",40.84491,-73.933232
1315731600,"B","N",40.846538,-73.935157
1315974900,"P","Y",40.849296,-73.938968
1315731600,"Q","N",40.846538,-73.935157
1315731600,"P","N",40.846538,-73.935157
1315633800,"P","N",40.833205,-73.94062
1315633800,"P","N",40.833205,-73.94062
1315633800,"Q","N",40.833205,-73.94062
1315633800,"P","N",40.833205,-73.94062
1315633380,"B","N",NA,NA
1315633380,"B","N",NA,NA
1315633380,"B","N",NA,NA
1315633380,"B","N",NA,NA
1315633380,"Q","N",NA,NA
1315633200,"Q","N",40.833205,-73.94062
1315633200,"Q","N",40.833205,-73.94062
1315644480,"Q","N",40.833786,-73.940359
1315644480,"Q","N",40.833786,-73.940359
1315644480,"Q","N",40.833786,-73.940359
1315644480,"Q","N",40.833786,-73.940359
1315791600,"P","N",40.832865,-73.942033
1315791600,"P","N",40.832865,-73.942033
1315718700,"P","N",40.837274,-73.94423
1315976400,"Q","N",40.841032,-73.944624
1315976400,"B","N",40.841032,-73.944624
1315369800,"B","N",40.841076,-73.939767
1315521000,"Q","N",40.841076,-73.939767
1315934040,"Q","N",40.83406,-73.944879
1315920000,"Q","N",40.83406,-73.944879
1315974300,"Z","N",40.840966,-73.939503
1316121000,"P","N",40.848543,-73.937523
1316121000,"Q","N",40.848543,-73.937523
1316140500,"Q","N",40.84614,-73.934232
1315890300,"B","N",40.833438,-73.945335
1316141700,"W","Y",40.843222,-73.939176
1316141700,"W","Y",40.843222,-73.939176
1316140500,"Q","N",40.84614,-73.934232
1315855500,"B","N",40.839582,-73.943292
1315855500,"P","N",40.839582,-73.943292
1316146200,"Q","N",40.840966,-73.939503
1315727460,"B","N",40.830891,-73.941366
1315907580,"Q","N",40.837316,-73.940959
1315907580,"P","N",40.837316,-73.940959
1315898580,"W","N",40.833205,-73.94062
1315898580,"B","N",40.833205,-73.94062
1315898580,"Q","N",40.833205,-73.94062
1315898580,"Q","N",40.833205,-73.94062
1316154000,"B","N",40.843941,-73.939023
1316246520,"B","N",40.830891,-73.941366
1316246520,"P","N",40.830891,-73.941366
1316236500,"Q","N",40.837077,-73.944295
1315017600,"Q","N",40.845171,-73.933832
1315017600,"B","N",40.845171,-73.933832
1316549220,"B","N",40.845127,-73.934985
1316319240,"Q","N",40.841076,-73.939767
1316454480,"Q","N",40.841076,-73.939767
1316380500,"Q","N",40.846519,-73.940062
1316380500,"Q","N",40.846519,-73.940062
1316586600,"B","N",40.846519,-73.940062
1314898140,"P","N",40.843039,-73.934893
1314931800,"Q","N",40.84269,-73.934875
1314918000,"P","N",40.841032,-73.944624
1314922080,"Q","N",40.837697,-73.938483
1314966600,"Q","N",40.833923,-73.94497
1315060920,"W","N",40.835565,-73.945843
1315060920,"Q","N",40.835565,-73.945843
1315060920,"Q","N",40.835565,-73.945843
1315430220,"Q","N",40.836642,-73.943233
1315432740,"B","N",40.841917,-73.936036
1315533120,"W","N",40.845433,-73.936572
1315533120,"W","N",40.845433,-73.936572
1315523880,"P","N",40.846282,-73.938851
1315610400,"P","N",40.838239,-73.941837
1315650840,"B","Y",40.843643,-73.936046
1315737900,"B","N",40.8442,-73.935651
1315854060,"Q","N",40.839403,-73.937622
1315854060,"Q","N",40.839403,-73.937622
1315854060,"Q","N",40.839403,-73.937622
1315840140,"P","N",40.8331,-73.939406
1315836540,"Q","N",40.830457,-73.940347
1315836060,"P","N",40.830457,-73.940347
1315706160,"Q","N",40.83816,-73.942968
1315701600,"B","N",40.837193,-73.936691
1315686900,"B","N",40.847813,-73.937939
1315701900,"B","N",40.836469,-73.937025
1316039460,"B","N",40.83918,-73.941138
1316051460,"B","N",40.83853,-73.941959
1316109600,"B","N",40.834535,-73.938963
1316109600,"P","N",40.834535,-73.938963
1316092200,"P","N",40.837286,-73.946792
1316207820,"P","N",40.836642,-73.943233
1316223900,"B","N",40.846404,-73.934832
1316226900,"B","N",40.846238,-73.932548
1316226900,"P","N",40.846238,-73.932548
1316310000,"P","N",40.835385,-73.942237
1316310000,"P","N",40.835385,-73.942237
1316310960,"P","N",40.84787,-73.936403
1316311080,"B","N",40.847247,-73.936855
1316410200,"P","N",40.84373,-73.9385
1316410200,"Q","N",40.84373,-73.9385
1316410200,"Q","N",40.84373,-73.9385
1316530800,"Q","N",40.840918,-73.937501
1316654400,"Q","N",40.845127,-73.934985
1316096400,"Q","N",40.840966,-73.939503
1316610900,"Q","N",40.84614,-73.934232
1316674500,"P","N",40.835395,-73.939805
1316674500,"B","N",40.835395,-73.939805
1316650800,"U","N",40.832997,-73.941924
1316666400,"Q","N",40.834452,-73.947795
1316666400,"Q","N",40.834452,-73.947795
1316678100,"P","N",40.843439,-73.939718
1315692600,"P","N",40.837714,-73.939994
1315852500,"Q","N",40.84694,-73.936147
1315852500,"Q","N",40.84694,-73.936147
1316714400,"Q","Y",40.847466,-73.935456
1316714400,"B","Y",40.847466,-73.935456
1316735820,"Q","N",40.84614,-73.934232
1316666400,"Q","N",40.844686,-73.940794
1316792700,"P","N",40.841628,-73.941035
1316757600,"Q","N",40.833007,-73.940417
1316757600,"Q","N",40.833007,-73.940417
1316756400,"Q","N",40.841679,-73.937493
1316756400,"Q","N",40.841679,-73.937493
1316754900,"B","N",40.838496,-73.939827
1316754900,"B","N",40.838496,-73.939827
1316826600,"Q","N",40.846082,-73.938494
1316826900,"P","N",40.846082,-73.938494
1316751600,"W","N",40.843221,-73.941793
1316751600,"B","N",40.843221,-73.941793
1316828880,"Q","N",40.845433,-73.936572
1316850300,"Q","N",40.832379,-73.940884
1316850300,"Q","N",40.832379,-73.940884
1316850300,"B","N",40.832379,-73.940884
1316850300,"Q","N",40.832379,-73.940884
1316850300,"B","N",40.832379,-73.940884
1316966100,"B","N",40.836078,-73.939949
1316966100,"B","N",40.836078,-73.939949
1316762400,"B","N",40.838667,-73.93665
1316752800,"B","N",40.841076,-73.939767
1315852500,"Q","N",40.84694,-73.936147
1315921200,"Q","N",40.83406,-73.944879
1316482200,"P","N",40.839466,-73.937206
1316480400,"Q","N",40.832379,-73.940884
1316189400,"P","N",40.840966,-73.939503
1316482200,"B","N",40.839466,-73.937206
1316480400,"Q","N",40.832379,-73.940884
1317069300,"B","N",40.833464,-73.943481
1317067800,"Q","N",40.834932,-73.943047
1317064200,"P","N",40.837803,-73.942141
1317064320,"B","N",40.832701,-73.943569
1317064320,"P","N",40.832701,-73.943569
1317071400,"P","N",40.836608,-73.939301
1317070800,"P","N",40.836608,-73.939301
1317066600,"B","N",40.83791,-73.942375
1317066600,"B","N",40.83791,-73.942375
1317067800,"Q","N",40.834932,-73.943047
1317066000,"Q","N",40.838053,-73.942758
1317066300,"P","N",40.838179,-73.943058
1316410200,"P","N",40.845598,-73.936944
1316410200,"Q","N",40.845598,-73.936944
1316592480,"Q","N",40.834441,-73.941916
1316746500,"Q","N",40.841086,-73.937927
1316742300,"P","N",40.836346,-73.948517
1316743500,"P","N",40.845177,-73.934924
1316918880,"B","N",40.837896,-73.942386
1317052980,"P","N",40.843194,-73.937271
1317052980,"I","N",40.843194,-73.937271
1317064860,"B","N",40.83406,-73.944879
1317078000,"Q","N",40.832865,-73.942033
1317068100,"P","N",40.841032,-73.944624
1317068100,"P","N",40.841032,-73.944624
1317083220,"P","N",40.835932,-73.943512
1317083220,"Q","N",40.835932,-73.943512
1317083220,"Q","N",40.835932,-73.943512
1317052020,"Q","N",40.835385,-73.942237
1317052020,"P","N",40.835385,-73.942237
1317148200,"P","N",40.833675,-73.941429
1317096900,"P","N",40.840966,-73.939503
1317096600,"P","N",40.841076,-73.939767
1316768400,"P","N",40.834114,-73.941118
1316768400,"U","N",40.834114,-73.941118
1316754000,"B","N",40.836078,-73.939949
1317137700,"Q","N",40.834343,-73.944659
1317196500,"B","N",40.845716,-73.941335
1317192000,"B","N",40.840144,-73.937545
1317196500,"U","N",40.845046,-73.941632
1316263800,"Q","N",40.838667,-73.93665
1316263800,"Q","N",40.838667,-73.93665
1317012000,"W","N",40.83638,-73.944574
1317072180,"Q","N",40.83718,-73.9426
1317072180,"B","N",40.83718,-73.9426
1317061200,"W","N",40.835309,-73.943968
1316909400,"P","N",40.845433,-73.936572
1316912880,"P","N",40.83723,-73.938838
1316915700,"P","N",40.846555,-73.93524
1316919000,"W","N",40.83853,-73.941959
1316913720,"P","N",40.837286,-73.946792
1316925000,"P","N",40.84552,-73.934685
1317087840,"P","N",40.835454,-73.942399
1317077400,"P","N",40.835932,-73.943512
1317077400,"B","N",40.835932,-73.943512
1317077400,"P","N",40.835932,-73.943512
1317145200,"Q","N",40.835932,-73.943512
1317145500,"Q","N",40.835932,-73.943512
1317145320,"P","N",40.835932,-73.943512
1317241800,"Q","N",40.838147,-73.944909
1317241800,"Q","N",40.838191,-73.945013
1317231000,"P","N",40.833379,-73.943279
1317231000,"Q","N",40.833379,-73.943279
1317208020,"P","N",40.841076,-73.939767
1317233100,"Q","Y",40.833276,-73.94544
1317149700,"P","N",40.841076,-73.939767
1317343500,"P","N",40.832701,-73.943569
1317147900,"B","N",40.845608,-73.934609
1317147900,"Q","N",40.845608,-73.934609
1317352260,"B","Y",40.838077,-73.940879
1317281100,"B","N",40.832379,-73.940884
1317281100,"P","N",40.832379,-73.940884
1317346200,"P","N",40.838152,-73.943861
1317281160,"P","N",40.832379,-73.940884
1317271500,"Q","N",40.83723,-73.938838
1317342540,"Q","N",40.843568,-73.934213
1317273900,"P","N",40.842956,-73.934669
1317280800,"P","N",40.845541,-73.932769
1317170100,"P","N",40.839893,-73.938792
1317263700,"P","N",40.832865,-73.942033
1317261900,"W","N",40.840191,-73.943064
1317360300,"P","N",40.846249,-73.938689
1316236500,"U","N",40.835181,-73.939776
1316236500,"B","N",40.834492,-73.940048
1317270900,"P","N",40.832543,-73.940841
1317349320,"Q","N",40.844255,-73.939789
1317350100,"P","N",40.837896,-73.942386
1317364200,"B","N",40.833464,-73.943481
1317405600,"B","N",40.843194,-73.937271
1317405600,"Q","N",40.843194,-73.937271
1317406200,"Q","N",40.841086,-73.937927
1317406200,"B","N",40.841086,-73.937927
1316965500,"P","N",40.836046,-73.941864
1316965500,"Q","N",40.836046,-73.941864
1317168000,"P","N",40.832379,-73.940884
1317171600,"P","N",40.834731,-73.940665
1317235200,"Q","N",40.833098,-73.940652
1317318000,"B","N",40.835454,-73.942399
1317331500,"B","N",40.845957,-73.936202
1317333900,"Q","N",40.846249,-73.938689
1317333900,"P","N",40.846249,-73.938689
1317406500,"P","N",40.844686,-73.940794
1317406500,"B","N",40.844686,-73.940794
1317406500,"Q","N",40.844686,-73.940794
1317218400,"B","N",40.83598,-73.946049
1316633580,"Q","N",40.840966,-73.939503
1316787300,"Q","N",40.841076,-73.939767
1316236500,"Q","N",40.835181,-73.939776
1316236500,"P","N",40.835181,-73.939776
1317071400,"W","N",40.833464,-73.943481
1317066480,"B","N",40.835932,-73.943512
1317064800,"B","N",40.837803,-73.942141
1317064800,"P","N",40.83791,-73.942375
1317061860,"Q","N",40.83224,-73.9425
1317061860,"Q","N",40.83224,-73.9425
1317236580,"B","N",40.840966,-73.939503
1317294000,"Q","N",40.846519,-73.940062
1317189600,"Q","N",40.841076,-73.939767
1317189000,"Q","N",40.840966,-73.939503
1316559000,"P","N",NA,NA
1316559000,"B","N",NA,NA
1316654100,"B","N",40.845127,-73.934985
1316654100,"W","N",40.845127,-73.934985
1316715300,"Q","N",40.838476,-73.943741
1317238140,"B","N",40.840966,-73.939503
1317287940,"Q","N",40.846519,-73.940062
1317153600,"P","N",40.846519,-73.940062
1317341760,"B","N",40.83406,-73.944879
1317344100,"Q","N",40.83406,-73.944879
1317333900,"Q","N",40.83406,-73.944879
1317246600,"Q","N",40.840966,-73.939503
1315935000,"Q","N",40.83406,-73.944879
1315926300,"P","N",40.841076,-73.939767
1317248820,"Q","N",40.841076,-73.939767
1314931380,"Q","N",40.833488,-73.941577
1314931380,"W","N",40.833488,-73.941577
1317136560,"A","N",40.845127,-73.934985
1317170280,"Q","Y",40.838583,-73.943708
1315934100,"P","N",40.840966,-73.939503
1316539800,"B","N",40.841076,-73.939767
1314890160,"B","N",40.835454,-73.942399
1314891600,"B","N",40.836629,-73.943244
1314902640,"B","N",40.845186,-73.935968
1317139200,"P","N",40.832865,-73.942033
1317340800,"Q","N",40.836946,-73.940103
1317340800,"P","N",40.836946,-73.940103
1316538600,"Q","N",40.841076,-73.939767
1317405480,"B","N",40.83406,-73.944879
1317315600,"B","N",40.840966,-73.939503
1317324000,"P","N",40.83406,-73.944879
1317342000,"P","N",40.83406,-73.944879
1317340800,"B","N",40.836946,-73.940103
1317340800,"Q","N",40.836946,-73.940103
1317340800,"B","N",40.836946,-73.940103
1317241500,"P","N",40.841076,-73.939767
1317242040,"Q","N",40.841076,-73.939767
1317253200,"B","N",40.83406,-73.944879
1314949200,"P","N",40.840966,-73.939503
1316637600,"Q","N",40.841076,-73.939767
1314851400,"Q","N",40.85051,-73.931044
1314850140,"Q","N",40.85026,-73.930469
1314850140,"B","N",40.85026,-73.930469
1314851100,"Q","N",40.85051,-73.931044
1314982800,"Q","N",40.852338,-73.935715
1314983760,"Q","N",40.852973,-73.936438
1314852900,"Q","N",40.866101,-73.919205
1314854400,"P","N",NA,NA
1314864900,"P","N",40.849321,-73.93373
1314887100,"Q","N",40.868348,-73.918269
1314887700,"B","N",40.851712,-73.940046
1314895800,"Z","N",40.857108,-73.935602
1314895800,"P","N",40.857108,-73.935602
1314896520,"P","N",40.855628,-73.938047
1314897180,"P","N",40.854252,-73.936299
1314899820,"P","N",40.867243,-73.927993
1314899820,"Q","N",40.867243,-73.927993
1314900600,"Q","N",40.851887,-73.937899
1314900600,"Q","N",40.851887,-73.937899
1314900900,"P","N",40.854827,-73.92943
1314901200,"P","N",40.858031,-73.931929
1314901620,"Q","N",40.858031,-73.931929
1314903120,"Q","N",40.854621,-73.928986
1314903900,"P","N",40.855413,-73.927471
1314905400,"Q","N",40.849909,-73.939766
1314912840,"Q","N",NA,NA
1314850140,"P","N",40.851096,-73.932435
1314850140,"B","N",40.851096,-73.932435
1314924000,"P","N",40.85051,-73.931044
1314924000,"Q","N",40.85051,-73.931044
1314924720,"Q","N",40.853063,-73.930994
1314924000,"P","N",40.85051,-73.931044
1314927600,"Q","N",40.849313,-73.930015
1314922500,"Q","N",40.85526,-73.929397
1314929820,"P","N",40.853063,-73.930994
1314939600,"P","N",40.856709,-73.928348
1314939600,"P","N",40.856709,-73.928348
1315018200,"P","N",40.853451,-73.928875
1315022400,"P","N",40.853917,-73.927306
1315026900,"B","N",40.853716,-73.9268
1315026900,"B","N",40.853716,-73.9268
1315026900,"Q","N",40.853716,-73.9268
1315022400,"Q","N",40.853917,-73.927306
1315026300,"P","N",40.855361,-73.928678
1315024800,"Q","N",40.853716,-73.9268
1315026300,"Q","N",40.855312,-73.928559
1314925800,"Q","N",40.849321,-73.93373
1314933300,"Q","N",40.850506,-73.932862
1314932400,"Q","N",40.853716,-73.9268
1314932700,"P","N",40.853716,-73.9268
1314932100,"Q","N",40.853716,-73.9268
1314936600,"Q","N",40.85051,-73.931044
1314936000,"Q","N",40.85051,-73.931044
1314936600,"P","N",40.852039,-73.930662
1314936600,"P","N",40.852039,-73.930662
1314936600,"Q","N",40.852039,-73.930662
1314936600,"Q","N",40.853954,-73.929218
1315107000,"Q","N",40.85623,-73.926862
1315103400,"B","N",40.853716,-73.9268
1315099200,"P","N",40.852203,-73.929813
1315108200,"Q","N",40.852203,-73.929813
1315103400,"Q","N",40.853716,-73.9268
1315099680,"Q","N",40.852475,-73.929603
1315107900,"Q","N",40.85238,-73.931493
1315105800,"Q","N",40.851794,-73.930099
1315102200,"P","N",40.851236,-73.928762
1315102200,"P","N",40.851236,-73.928762
1315099680,"Q","N",40.852475,-73.929603
1315090200,"Q","N",40.851308,-73.929521
1315090200,"Q","Y",40.851308,-73.929521
1315090200,"P","Y",40.851308,-73.929521
