"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1307171700,"B","N",40.674807,-73.955149,4,6
1307171700,"B","N",40.828459,-73.913885,4,6
1307171700,"I","N",40.711642,-73.943909,4,6
1307171700,"Q","N",40.853969,-73.914791,4,6
1307171700,"Q","N",40.597701,-73.966605,4,6
1307171700,"Q","N",40.73044,-73.98841,4,6
1307171700,"W","N",40.716953,-73.990819,4,6
1307171700,"W","N",40.73044,-73.98841,4,6
1307171700,"W","N",40.762967,-73.981892,4,6
1307172000,"B","N",40.665779,-73.919411,4,6
1307172000,"B","N",40.765481,-73.913699,4,6
1307172000,"B","N",40.817116,-73.948008,4,6
1307172000,"B","N",40.62499,-74.144023,4,6
1307172000,"W","Y",40.715234,-73.990855,4,6
1307172120,"W","N",40.612215,-73.997172,4,6
1307172300,"B","N",40.730659,-73.983077,4,6
1307172300,"Q","N",40.750554,-73.862038,4,6
1307172480,"B","N",40.690761,-73.930617,4,6
1307172600,"Q","N",40.795436,-73.943947,4,6
1307172600,"B","N",40.688293,-73.831853,4,6
1307172600,"B","N",40.728352,-73.990788,4,6
1307172600,"B","N",40.795436,-73.943947,4,6
1307172600,"B","N",40.775477,-73.824538,4,6
1307172600,"B","N",40.738551,-73.999682,4,6
1307172600,"Q","N",40.795436,-73.943947,4,6
1307172600,"Q","N",40.775477,-73.824538,4,6
1307172600,"Q","N",40.775477,-73.824538,4,6
1307172600,"Q","N",40.859988,-73.904079,4,6
1307172900,"B","N",40.731843,-74.006606,4,6
1307172900,"W","N",40.761499,-73.726201,4,6
1307172900,"B","N",40.733292,-73.987179,4,6
1307172900,"P","N",40.707879,-73.956807,4,6
1307173200,"Q","N",40.650504,-74.011712,4,6
1307173260,"Q","N",40.762967,-73.981892,4,6
1307173320,"Q","N",40.752762,-73.875384,4,6
1307173380,"Q","N",40.752762,-73.875384,4,6
1307173380,"Q","N",40.752762,-73.875384,4,6
1307173500,"B","N",40.704066,-73.9386,4,6
1307173500,"B","N",40.711115,-73.743566,4,6
1307173500,"B","N",40.711115,-73.743566,4,6
1307173500,"B","N",40.585965,-73.819445,4,6
1307173500,"W","N",40.735446,-73.937059,4,6
1307173800,"B","N",40.705828,-73.793959,4,6
1307173800,"Q","N",40.745829,-73.901097,4,6
1307173800,"Q","N",40.705828,-73.793959,4,6
1307173800,"W","N",40.739361,-73.99205,4,6
1307173920,"B","N",40.855812,-73.890775,4,6
1307174100,"W","N",40.761499,-73.726201,4,6
1307174160,"P","N",40.80146,-73.954366,4,6
1307174160,"Q","N",40.759335,-73.903131,4,6
1307174280,"B","N",40.729976,-73.987934,4,6
1307174280,"Q","N",40.729976,-73.987934,4,6
1307174340,"B","N",40.647034,-74.088298,4,6
1307174400,"B","N",40.651879,-73.895863,4,6
1307174400,"Q","N",40.753804,-73.866756,4,6
1307174460,"W","N",40.869495,-73.826181,4,6
1307174520,"P","N",40.651879,-73.895863,4,6
1307174700,"B","N",40.62016,-74.076956,4,6
1307174820,"W","N",40.762967,-73.981892,4,6
1307174940,"B","N",40.634117,-73.945866,4,6
1307175000,"A","N",40.726527,-73.995843,4,6
1307175000,"P","N",40.865101,-73.921881,4,6
1307175000,"Q","N",40.58794,-73.974278,4,6
1307175120,"B","N",40.820005,-73.958873,4,6
1307175300,"B","N",40.733742,-74.006292,4,6
1307175300,"B","N",40.82492,-73.948927,4,6
1307175300,"Q","N",40.902532,-73.851149,4,6
1307175300,"W","N",40.733742,-74.006292,4,6
1307175900,"P","N",40.82492,-73.948927,4,6
1307175900,"Q","N",40.82492,-73.948927,4,6
1307176200,"B","N",40.661432,-73.916432,4,6
1307176200,"B","N",40.713135,-74.004058,4,6
1307176260,"B","N",NA,NA,4,6
1307176320,"W","N",40.699392,-73.992076,4,6
1307176500,"B","N",40.670626,-73.895541,4,6
1307176500,"B","N",40.674268,-73.870679,4,6
1307176620,"B","N",40.666133,-73.992239,4,6
1307176800,"Q","N",40.651935,-73.949682,4,6
1307176800,"W","N",40.638667,-74.002673,4,6
1307176800,"Q","N",40.651935,-73.949682,4,6
1307176800,"W","N",40.638667,-74.002673,4,6
1307176800,"W","N",40.651935,-73.949682,4,6
1307176800,"W","N",40.638667,-74.002673,4,6
1307176800,"U","N",40.720761,-73.978156,4,6
1307177400,"A","N",40.786182,-73.981446,4,6
1307177400,"B","N",40.786182,-73.981446,4,6
1307178000,"B","N",40.80072,-73.950636,4,6
1307178000,"U","N",40.675781,-74.001395,4,6
1307178300,"A","N",40.762217,-73.978741,4,6
1307178360,"Q","N",40.775972,-73.819655,4,6
1307178780,"Q","N",40.600393,-74.062514,4,6
1307178840,"Q","N",40.826793,-73.89191,4,6
1307178840,"Q","Y",40.826793,-73.89191,4,6
1307178900,"P","N",40.847356,-73.935171,4,6
1307178900,"Q","N",40.856808,-73.928264,4,6
1307179200,"B","N",40.767158,-73.897643,4,6
1307179200,"B","N",40.767158,-73.897643,4,6
1307179200,"W","N",40.767158,-73.897643,4,6
1307179200,"W","N",40.767158,-73.897643,4,6
1307179800,"Q","N",40.699937,-73.911807,4,6
1307179860,"W","N",40.600393,-74.062514,4,6
1307179860,"W","N",40.600393,-74.062514,4,6
1307180400,"Q","N",40.77583,-73.806593,4,6
1307180400,"Q","N",40.77583,-73.806593,4,6
1307181000,"Q","N",40.745834,-73.880284,4,6
1307181420,"B","N",40.680568,-74.001121,4,6
1307181420,"B","N",40.680568,-74.001121,4,6
1307181600,"B","N",40.679368,-73.931325,4,6
1307181600,"Q","N",40.707715,-73.802787,4,6
1307181600,"W","N",40.642048,-74.075327,4,6
1307181900,"A","N",40.687073,-73.822037,4,6
1307181900,"Q","N",40.757232,-73.989792,4,6
1307182200,"B","N",40.857707,-73.904292,4,6
1307182500,"W","N",40.641424,-74.017818,4,6
1307182800,"B","N",40.691014,-73.97042,4,6
1307182800,"W","N",40.592657,-73.981564,4,6
1307183100,"B","N",40.811174,-73.936691,4,6
1307183400,"B","N",40.658777,-73.902105,4,6
1307183400,"Q","N",40.641424,-74.017818,4,6
1307184060,"Q","N",40.661713,-73.903813,4,6
1307184900,"B","N",40.665532,-73.867033,4,6
1307185080,"Q","N",40.742001,-73.986691,4,6
1307185200,"P","N",40.641857,-74.017353,4,6
1307186100,"Q","N",NA,NA,4,6
1307186400,"Q","N",40.751972,-73.931774,4,6
1307186400,"Z","N",40.665167,-73.924614,4,6
1307188200,"W","N",40.710709,-73.793039,4,6
1307188800,"W","N",40.715389,-73.956745,4,6
1307188800,"B","N",40.775638,-73.962623,4,6
1307188800,"B","N",40.756051,-73.947655,4,6
1307188800,"W","N",40.715389,-73.956745,4,6
1307189100,"Q","N",40.764505,-73.970755,4,6
1307189700,"B","N",40.692911,-73.937038,4,6
1307190300,"Q","N",40.80967,-73.893015,4,6
1307190360,"W","N",40.769683,-73.966977,4,6
1307190600,"W","N",40.783141,-73.94659,4,6
1307190600,"B","N",40.676248,-73.909283,4,6
1307190900,"P","N",40.692233,-73.987299,4,6
1307191140,"B","Y",40.798999,-73.950398,4,6
1307191200,"W","N",40.646663,-74.088932,4,6
1307191200,"W","N",40.646663,-74.088932,4,6
1307191800,"B","Y",40.796602,-73.97038,4,6
1307191800,"B","N",40.601334,-73.762566,4,6
1307192400,"A","N",40.635985,-73.991111,4,6
1307192400,"B","Y",40.875293,-73.908787,4,6
1307192400,"B","N",40.576743,-73.98371,4,6
1307192400,"W","N",40.635985,-73.991111,4,6
1307193000,"B","N",40.677844,-73.95281,4,6
1307193000,"P","Y",40.875293,-73.908787,4,6
1307193000,"Q","N",40.807559,-73.919225,4,6
1307193300,"Q","N",40.801406,-73.965892,4,6
1307193300,"Q","N",40.750195,-73.939824,4,6
1307193960,"P","N",40.679047,-73.832522,4,6
1307193960,"Q","N",40.679055,-73.8325,4,6
1307194200,"Q","N",40.665626,-73.909697,4,6
1307194380,"B","N",40.84234,-73.878336,4,6
1307194380,"Q","Y",40.71319,-73.938782,4,6
1307194800,"W","N",40.753898,-73.938709,4,6
1307194860,"B","N",40.639211,-74.171247,4,6
1307194860,"Q","Y",40.656252,-74.000075,4,6
1307195100,"Q","N",40.749298,-73.897576,4,6
1307195400,"W","N",40.753595,-73.972374,4,6
1307195700,"Q","N",40.691222,-73.952765,4,6
1307195700,"Q","N",40.691222,-73.952765,4,6
1307195700,"Q","N",40.691222,-73.952765,4,6
1307195700,"Q","N",40.691222,-73.952765,4,6
1307195700,"W","N",40.710478,-73.963839,4,6
1307196000,"B","N",40.656412,-73.906369,4,6
1307196000,"B","N",40.59352,-73.794241,4,6
1307196000,"B","N",40.59352,-73.794241,4,6
1307196000,"B","N",40.749055,-73.988346,4,6
1307196000,"W","N",40.616415,-74.103508,4,6
1307196060,"W","N",40.833932,-73.860908,4,6
1307196600,"B","N",40.673861,-73.882583,4,6
1307196600,"Q","N",40.607406,-74.062395,4,6
1307196900,"Q","N",40.645303,-74.1044,4,6
1307197140,"Q","N",40.646598,-73.970324,4,6
1307197200,"Q","N",40.708626,-73.945124,4,6
1307197200,"B","N",40.830499,-73.94154,4,6
1307197500,"B","N",40.730341,-73.814724,4,6
1307197500,"B","N",40.730341,-73.814724,4,6
1307197500,"B","N",40.730341,-73.814724,4,6
1307197500,"B","N",40.730341,-73.814724,4,6
1307197800,"B","N",40.877727,-73.859276,4,6
1307197800,"P","N",40.712902,-73.906077,4,6
1307198100,"P","N",40.72183,-73.995955,4,6
1307198100,"Q","N",40.717926,-73.985671,4,6
1307198400,"B","N",40.647034,-74.088298,4,6
1307198400,"Q","N",40.680543,-73.973637,4,6
1307198700,"A","N",40.750318,-73.99111,4,6
1307198700,"P","N",40.634466,-74.118391,4,6
1307199000,"B","N",40.719461,-73.984888,4,6
1307199000,"Q","Y",40.608157,-74.085571,4,6
1307199300,"Q","N",40.647811,-74.016292,4,6
1307199300,"Z","N",40.704236,-73.91913,4,6
1307199600,"Q","Y",40.706028,-73.941609,4,6
1307199600,"U","N",40.617481,-74.081498,4,6
1307199600,"W","N",40.617481,-74.081498,4,6
1307199900,"B","N",40.684934,-73.922705,4,6
1307199900,"B","N",40.684934,-73.922705,4,6
1307199900,"B","N",40.798716,-73.949709,4,6
1307199900,"B","N",40.684934,-73.922705,4,6
1307199900,"B","N",40.684934,-73.922705,4,6
1307199900,"B","N",40.684934,-73.922705,4,6
1307199900,"B","N",40.684934,-73.922705,4,6
1307199900,"Q","N",40.820684,-73.868078,4,6
1307200080,"B","N",40.665907,-73.877771,4,6
1307200200,"B","N",40.682536,-73.950009,4,6
1307200200,"B","N",40.685185,-73.920448,4,6
1307200200,"B","N",40.685185,-73.920448,4,6
1307200200,"Q","Y",40.814554,-73.957316,4,6
1307200800,"A","N",40.727666,-73.992711,4,6
1307201100,"Z","N",40.769934,-73.962576,4,6
1307201100,"B","N",40.84881,-73.898876,4,6
1307201100,"B","N",40.84881,-73.898876,4,6
1307201100,"B","N",40.84881,-73.898876,4,6
1307201400,"Q","N",40.875873,-73.903272,4,6
1307201700,"P","N",40.519873,-74.20446,4,6
1307201700,"P","N",40.517802,-74.203774,4,6
1307201700,"W","N",40.517802,-74.203774,4,6
1307201820,"Q","N",40.831743,-73.908926,4,6
1307202000,"B","N",40.642048,-74.075327,4,6
1307202000,"P","N",40.796335,-73.941205,4,6
1307202240,"P","N",40.699374,-73.947104,4,6
1307202300,"A","N",40.772465,-73.955679,4,6
1307202300,"B","N",40.903969,-73.842301,4,6
1307202300,"B","N",40.903969,-73.842301,4,6
1307202300,"B","N",40.903969,-73.842301,4,6
1307202300,"B","N",40.903969,-73.842301,4,6
1307202300,"B","N",40.786368,-73.975975,4,6
1307202300,"W","N",40.817594,-73.81637,4,6
1307202480,"B","N",40.845894,-73.898519,4,6
1307202480,"B","N",40.845894,-73.898519,4,6
1307202480,"B","N",40.848267,-73.897218,4,6
1307202600,"B","N",40.678311,-73.908465,4,6
1307202600,"Z","N",40.678311,-73.908465,4,6
1307203020,"B","N",40.865458,-73.856792,4,6
1307203080,"B","N",40.650807,-73.949572,4,6
1307203200,"B","N",40.671892,-73.895867,4,6
1307203200,"B","N",40.636811,-74.137293,4,6
1307203200,"B","N",40.745287,-73.988729,4,6
1307203200,"B","N",40.699531,-73.911036,4,6
1307203200,"Q","Y",40.818337,-73.84788,4,6
1307203200,"W","N",40.579251,-74.077801,4,6
1307203500,"Q","N",40.676695,-73.742203,4,6
1307203500,"A","N",40.676695,-73.742203,4,6
1307203500,"B","N",40.641062,-74.080417,4,6
1307203500,"B","N",40.679686,-73.936426,4,6
1307203500,"B","N",40.641062,-74.080417,4,6
1307203500,"Z","N",40.715656,-73.735534,4,6
1307203500,"Z","N",40.715656,-73.735534,4,6
1307203560,"W","N",40.585758,-73.974409,4,6
1307203680,"Q","N",40.798603,-73.947975,4,6
1307203860,"Q","N",40.638841,-74.129284,4,6
1307204100,"B","N",40.725931,-73.994649,4,6
1307204100,"B","N",40.834341,-73.925607,4,6
1307204100,"B","N",40.665085,-73.928683,4,6
1307204100,"B","N",40.665085,-73.928683,4,6
1307204220,"B","N",40.797721,-73.946491,4,6
1307204400,"P","N",40.630789,-73.995676,4,6
1307204400,"Q","N",40.578383,-73.858261,4,6
1307204580,"A","N",40.739746,-73.749966,4,6
1307204580,"A","N",40.739746,-73.749966,4,6
1307204580,"A","N",40.739746,-73.749966,4,6
1307204700,"B","N",40.645294,-73.898121,4,6
1307204700,"B","N",40.679337,-73.894825,4,6
1307204700,"B","N",40.645294,-73.898121,4,6
1307205000,"A","N",40.785155,-73.979005,4,6
1307205000,"B","N",40.695138,-73.740137,4,6
1307205000,"Z","N",NA,NA,4,6
1307205060,"B","N",40.812315,-73.952227,4,6
1307205300,"B","N",40.679337,-73.894825,4,6
1307205300,"B","N",40.679337,-73.894825,4,6
1307205300,"B","N",40.888221,-73.820316,4,6
1307205300,"Q","N",40.798625,-73.941618,4,6
1307205300,"Q","N",40.693572,-73.922746,4,6
1307205600,"B","N",40.805875,-73.950574,4,6
1307205600,"B","N",40.805875,-73.950574,4,6
1307205600,"Q","N",40.577213,-73.963278,4,6
1307205900,"P","N",40.716424,-73.977814,4,6
1307205900,"B","N",40.677357,-73.896216,4,6
1307206200,"B","N",40.800538,-73.948349,4,6
1307206500,"B","N",40.857331,-73.894897,4,6
1307206500,"B","N",40.574771,-73.979643,4,6
1307206500,"B","N",NA,NA,4,6
1307206500,"B","N",40.74967,-73.995297,4,6
1307206500,"Q","N",40.727425,-73.976418,4,6
1307206500,"Q","N",40.727425,-73.976418,4,6
1307206560,"B","N",40.683133,-73.749356,4,6
1307206560,"B","N",40.683133,-73.749356,4,6
1307206560,"B","N",40.683133,-73.749356,4,6
1307206560,"B","N",40.683133,-73.749356,4,6
1307206800,"Z","N",40.766238,-73.966072,4,6
1307206800,"B","N",40.801733,-73.94988,4,6
1307206800,"B","N",40.63781,-74.087277,4,6
1307206800,"B","N",40.685205,-73.946286,4,6
1307206800,"P","N",NA,NA,4,6
1307206800,"P","N",40.812855,-73.907243,4,6
1307206800,"Q","N",NA,NA,4,6
1307206800,"Q","N",40.778186,-73.966463,4,6
1307206800,"W","N",40.748219,-73.752569,4,6
1307206860,"B","N",40.668925,-73.887477,4,6
1307207040,"W","N",NA,NA,4,6
1307207100,"B","N",40.888135,-73.858859,4,6
1307207100,"Q","N",40.679516,-73.90457,4,6
1307207220,"B","N",40.680787,-73.919574,4,6
1307207220,"B","N",40.680787,-73.919574,4,6
1307207220,"B","N",40.680787,-73.919574,4,6
1307207340,"B","N",40.630253,-74.163302,4,6
1307207400,"B","N",40.643857,-73.973922,4,6
1307207460,"B","N",40.782474,-73.980811,4,6
1307207700,"B","N",40.681501,-73.955753,4,6
1307208000,"B","N",40.635395,-74.117384,4,6
1307208000,"B","N",40.83835,-73.866533,4,6
1307208000,"B","N",40.635395,-74.117384,4,6
1307208000,"W","Y",40.741348,-73.937089,4,6
1307208000,"W","N",40.773642,-73.959855,4,6
1307208240,"W","N",40.578354,-73.834293,4,6
1307208300,"B","N",40.725244,-73.766523,4,6
1307208300,"P","Y",40.78956,-73.950362,4,6
1307208360,"B","N",40.658319,-73.905151,4,6
1307208480,"Q","N",40.718555,-73.9882,4,6
1307208600,"B","N",40.847564,-73.906118,4,6
1307208600,"B","N",40.664751,-73.89404,4,6
1307208600,"B","N",40.623251,-74.083825,4,6
1307208600,"B","N",40.719396,-74.001883,4,6
1307208600,"B","N",40.746844,-73.89143,4,6
1307208600,"B","N",40.623251,-74.083825,4,6
1307208600,"B","N",40.778186,-73.966463,4,6
1307208600,"Q","N",40.710709,-73.793039,4,6
1307208600,"Q","N",NA,NA,4,6
1307208900,"B","N",40.904278,-73.845433,4,6
1307208900,"B","Y",40.703341,-73.800203,4,6
1307208900,"B","N",40.796301,-73.938283,4,6
1307208900,"Q","N",40.796301,-73.938283,4,6
1307209080,"Q","N",40.847564,-73.906118,4,6
1307209200,"B","N",40.578465,-74.000259,4,6
1307209200,"B","N",40.578465,-74.000259,4,6
1307209200,"W","N",40.706011,-73.935478,4,6
1307209440,"Q","N",40.71946,-73.891161,4,6
1307209500,"B","Y",40.822442,-73.912877,4,6
1307209500,"B","Y",40.822442,-73.912877,4,6
1307209500,"B","N",40.700582,-73.807741,4,6
1307209500,"B","N",40.700582,-73.807741,4,6
1307209500,"Q","N",40.756559,-73.87593,4,6
1307209500,"Q","N",40.663222,-73.89365,4,6
1307209800,"B","Y",40.799591,-73.947256,4,6
1307209800,"B","Y",40.811363,-73.915984,4,6
1307209800,"B","N",40.637926,-73.978421,4,6
1307209800,"B","N",40.703341,-73.800203,4,6
1307209800,"B","N",40.686903,-73.938031,4,6
1307210400,"B","N",40.600226,-73.943661,4,6
1307210400,"Q","N",40.710901,-73.943787,4,6
1307210400,"W","N",40.718555,-73.9882,4,6
1307210400,"W","N",40.716068,-73.901552,4,6
1307210640,"Q","N",40.862581,-73.925373,4,6
1307210700,"W","N",40.708906,-73.934566,4,6
1307210820,"B","N",40.814755,-73.958952,4,6
1307210820,"B","N",40.814755,-73.958952,4,6
1307211000,"B","N",40.661835,-73.893104,4,6
1307211000,"B","N",40.794808,-73.944406,4,6
1307211120,"B","Y",40.712646,-73.989972,4,6
1307211180,"B","N",40.585966,-73.816629,4,6
1307211300,"B","N",40.661835,-73.893104,4,6
1307211300,"B","N",40.678238,-73.992775,4,6
1307211300,"B","N",40.707723,-73.796316,4,6
1307211480,"A","N",40.70839,-73.939959,4,6
1307211480,"W","N",NA,NA,4,6
1307211540,"B","N",40.661835,-73.893104,4,6
1307211540,"B","N",40.662454,-73.926963,4,6
1307211600,"B","N",40.788688,-73.940042,4,6
1307211600,"Q","N",NA,NA,4,6
1307211600,"W","N",40.77182,-73.988999,4,6
1307211600,"Z","N",40.683128,-73.953874,4,6
1307211900,"B","N",40.829837,-73.837931,4,6
1307211900,"B","N",40.829837,-73.837931,4,6
1307211900,"B","N",40.829837,-73.837931,4,6
1307211900,"B","N",40.718555,-73.9882,4,6
1307211900,"Q","N",40.748817,-73.912811,4,6
1307211900,"Q","N",40.748817,-73.912811,4,6
1307211900,"Q","N",40.794808,-73.944406,4,6
1307212200,"B","N",40.61683,-74.082384,4,6
1307212200,"Q","N",40.713702,-73.905094,4,6
1307212380,"B","N",NA,NA,4,6
1307212380,"B","N",NA,NA,4,6
1307212500,"Q","Y",40.818281,-73.906723,4,6
1307212500,"B","N",NA,NA,4,6
1307212500,"Q","N",40.818281,-73.906723,4,6
1307212800,"B","N",40.844343,-73.914742,4,6
1307212800,"B","Y",40.703341,-73.800203,4,6
1307212800,"Q","N",40.63858,-74.136944,4,6
1307212800,"Q","N",40.63858,-74.136944,4,6
1307212920,"B","N",40.795344,-73.939834,4,6
1307212920,"Q","N",40.729848,-73.991427,4,6
1307212920,"Q","N",40.795344,-73.939834,4,6
1307213100,"Q","N",40.817923,-73.905314,4,6
1307213100,"Q","N",NA,NA,4,6
1307213100,"Q","N",40.817923,-73.905314,4,6
1307213400,"Q","N",40.828781,-73.888998,4,6
1307213400,"B","N",40.731553,-73.810831,4,6
1307213400,"P","N",40.828781,-73.888998,4,6
1307213400,"P","N",40.672696,-73.890509,4,6
1307213400,"W","N",40.795328,-73.971294,4,6
1307213520,"B","N",40.663861,-73.92455,4,6
1307213700,"B","N",40.810764,-73.95259,4,6
1307213880,"B","Y",40.718364,-74.00045,4,6
1307213880,"B","N",40.718364,-74.00045,4,6
1307214000,"Q","N",40.624242,-74.080685,4,6
1307214000,"Q","N",40.693862,-73.929702,4,6
1307214000,"Q","Y",40.846053,-73.85687,4,6
1307214000,"W","N",40.575051,-73.843398,4,6
1307214300,"P","N",40.778186,-73.966463,4,6
1307214300,"W","N",40.778186,-73.966463,4,6
1307214600,"B","N",40.798564,-73.947982,4,6
1307214900,"B","N",40.675946,-73.735302,4,6
1307214960,"Q","N",40.69149,-73.925561,4,6
1307215200,"W","N",40.835724,-73.921283,4,6
1307215200,"P","N",40.709186,-73.939273,4,6
1307215380,"B","N",40.695893,-73.967392,4,6
1307215380,"P","N",40.695893,-73.967392,4,6
1307215440,"B","N",40.831723,-73.915008,4,6
1307215500,"B","N",40.661835,-73.893104,4,6
1307215500,"B","N",40.814597,-73.906002,4,6
1307215500,"B","Y",40.703341,-73.800203,4,6
1307215500,"P","N",40.814597,-73.906002,4,6
1307215500,"Q","N",40.798983,-73.944652,4,6
1307215560,"B","N",40.878809,-73.863869,4,6
1307215800,"B","N",40.771538,-73.977406,4,6
1307215800,"B","N",40.667981,-73.89384,4,6
1307215800,"B","N",40.878809,-73.863869,4,6
1307215800,"B","N",40.578848,-73.834562,4,6
1307215800,"B","N",40.771538,-73.977406,4,6
1307215800,"B","N",40.771538,-73.977406,4,6
1307215800,"B","N",40.578848,-73.834562,4,6
1307215800,"P","N",40.676329,-73.865462,4,6
1307215800,"P","N",40.787685,-73.975017,4,6
1307215800,"Q","N",40.813651,-73.906964,4,6
1307215800,"Q","N",40.577761,-73.836055,4,6
1307215800,"Q","N",NA,NA,4,6
1307215800,"Q","N",40.704328,-73.797704,4,6
1307215800,"Q","N",40.704609,-73.797007,4,6
1307215920,"B","N",40.65011,-73.958628,4,6
1307216100,"B","N",40.833347,-73.910051,4,6
1307216100,"B","N",40.6698,-73.932297,4,6
1307216160,"Q","Y",40.632878,-74.086633,4,6
1307216160,"Q","Y",40.632878,-74.086633,4,6
1307216400,"B","N",40.671457,-73.91417,4,6
1307216580,"Q","N",40.787119,-73.947923,4,6
1307216580,"W","Y",40.725387,-73.908826,4,6
1307216700,"B","N",40.668118,-73.892917,4,6
1307216700,"Q","N",NA,NA,4,6
1307216760,"Q","Y",40.835389,-73.88782,4,6
1307217000,"Q","N",40.693862,-73.929702,4,6
1307217000,"W","N",40.583873,-73.823032,4,6
1307217000,"B","N",40.649439,-73.963076,4,6
1307217000,"Z","N",40.866413,-73.894124,4,6
1307217000,"Z","N",40.866413,-73.894124,4,6
1307217300,"B","N",40.704697,-73.796797,4,6
1307217360,"B","N",40.788002,-73.947265,4,6
1307217360,"Q","N",40.841073,-73.912639,4,6
1307217540,"W","N",40.807382,-73.94458,4,6
1307217600,"B","N",40.837532,-73.913396,4,6
1307217600,"B","N",40.81135,-73.924191,4,6
1307217600,"B","N",40.819893,-73.946719,4,6
1307217600,"B","N",40.747965,-73.863368,4,6
1307217600,"B","N",40.75219,-73.993463,4,6
1307217600,"Q","N",40.817579,-73.903595,4,6
1307217600,"W","N",40.751441,-73.976049,4,6
1307217600,"W","Y",NA,NA,4,6
1307217720,"B","N",40.577994,-73.959634,4,6
1307217720,"W","N",NA,NA,4,6
1307217900,"B","N",40.669925,-73.89148,4,6
1307218200,"B","N",NA,NA,4,6
1307218200,"W","N",40.581766,-73.838299,4,6
1307218200,"W","N",40.751441,-73.976049,4,6
1307218260,"B","Y",40.625013,-73.963003,4,6
1307218320,"Q","N",NA,NA,4,6
1307218320,"Q","N",NA,NA,4,6
1307218320,"Q","N",NA,NA,4,6
1307218440,"Q","N",NA,NA,4,6
1307218500,"B","N",40.635932,-73.962482,4,6
1307218500,"W","N",40.557729,-74.180302,4,6
1307218500,"W","N",40.557729,-74.180302,4,6
1307218500,"W","N",NA,NA,4,6
1307218500,"W","N",40.557729,-74.180302,4,6
1307218680,"B","N",40.630061,-73.961368,4,6
1307218680,"P","N",40.743398,-73.883875,4,6
1307218800,"Q","N",40.845305,-73.84711,4,6
1307218800,"Q","N",40.652001,-73.964559,4,6
1307218920,"B","N",40.692233,-73.987299,4,6
1307218920,"B","N",40.692233,-73.987299,4,6
1307219100,"Q","N",NA,NA,4,6
1307219400,"B","N",40.665034,-73.892133,4,6
1307219400,"B","N",40.829699,-73.913124,4,6
1307219400,"B","N",40.801189,-73.950303,4,6
1307219400,"Z","N",40.652001,-73.964559,4,6
1307219460,"Q","N",40.808168,-73.946443,4,6
1307219700,"W","N",40.573916,-73.846813,4,6
1307219700,"W","N",40.573916,-73.846813,4,6
1307219700,"W","N",40.573916,-73.846813,4,6
1307219700,"B","N",40.883575,-73.862804,4,6
1307219700,"B","Y",40.824171,-73.917131,4,6
1307219700,"B","N",40.656483,-73.924076,4,6
1307219700,"B","N",40.795456,-73.938916,4,6
1307219700,"Q","N",40.836955,-73.915326,4,6
1307219880,"B","N",40.801489,-73.950086,4,6
1307219880,"B","N",40.801489,-73.950086,4,6
1307220000,"B","N",40.797729,-73.94651,4,6
1307220000,"B","N",40.71552,-74.009238,4,6
1307220000,"B","N",40.790314,-73.947686,4,6
1307220000,"B","N",40.663532,-73.925041,4,6
1307220000,"P","N",40.853786,-73.902494,4,6
1307220000,"Z","N",40.668673,-73.97677,4,6
1307220060,"B","N",NA,NA,4,6
1307220240,"B","N",40.803829,-73.942102,4,6
1307220300,"B","N",40.663813,-73.911167,4,6
1307220300,"B","N",40.690347,-73.960291,4,6
1307220300,"Q","N",40.839882,-73.916783,4,6
1307220300,"Q","N",40.680916,-73.98618,4,6
1307220300,"Q","N",40.680916,-73.98618,4,6
1307220300,"Q","N",40.793981,-73.936895,4,6
1307220420,"B","N",40.8128,-73.907019,4,6
1307220480,"P","N",40.851615,-73.933667,4,6
1307220480,"Q","N",40.812855,-73.907243,4,6
1307220480,"W","N",40.582823,-74.168982,4,6
1307220600,"B","Y",40.664751,-73.89404,4,6
1307220600,"P","N",40.727713,-73.978063,4,6
1307220720,"B","N",40.652275,-73.963348,4,6
1307220900,"B","Y",40.664328,-73.769991,4,6
1307220900,"P","N",40.738949,-73.852716,4,6
1307220960,"B","N",40.718794,-73.989011,4,6
1307221200,"B","N",40.595443,-73.779036,4,6
1307221200,"B","N",40.694484,-73.937343,4,6
1307221200,"W","N",40.721112,-73.977896,4,6
1307221260,"Q","N",40.669791,-73.892396,4,6
1307221500,"B","N",40.666188,-73.916657,4,6
1307221500,"B","N",40.686853,-73.919047,4,6
1307221500,"B","N",40.711534,-74.010464,4,6
1307221620,"B","N",40.875483,-73.857577,4,6
1307221680,"W","N",40.583013,-73.826062,4,6
1307221740,"B","N",40.881783,-73.865346,4,6
1307221740,"W","N",40.585012,-73.82618,4,6
1307221800,"B","N",NA,NA,4,6
1307221800,"P","N",40.848735,-73.932336,4,6
1307221800,"P","N",40.848735,-73.932336,4,6
1307221800,"Q","N",NA,NA,4,6
1307221800,"W","N",40.53213,-74.223074,4,6
1307221920,"Q","N",40.86549,-73.864461,4,6
1307221980,"A","Y",40.634441,-74.118633,4,6
1307221980,"Z","N",40.649439,-73.963076,4,6
1307222040,"B","N",40.815687,-73.939714,4,6
1307222100,"B","Y",40.82919,-73.915448,4,6
1307222100,"Q","N",40.67252,-73.873577,4,6
1307222100,"Q","N",40.813621,-73.910949,4,6
1307222100,"Q","N",NA,NA,4,6
1307222160,"Q","N",40.813621,-73.910949,4,6
