"unix_time","race","arstmade","lat","lng"
1311395820,"B","N",40.883115,-73.846553
1311402900,"B","N",40.886056,-73.844835
1311279600,"B","Y",40.903428,-73.850373
1311193800,"P","Y",40.903428,-73.850373
1311285000,"B","Y",40.903428,-73.850373
1311394380,"B","N",40.893392,-73.857369
1311369420,"B","Y",40.903428,-73.850373
1311486600,"P","N",40.881522,-73.829802
1311486600,"B","N",40.881522,-73.829802
1311486600,"B","N",40.881522,-73.829802
1310685600,"B","N",40.875018,-73.865602
1311260700,"P","N",40.876367,-73.866854
1311178200,"B","N",40.876367,-73.866854
1311429000,"B","N",40.885833,-73.844351
1311299280,"B","N",40.884305,-73.847241
1311634920,"B","N",40.882156,-73.831923
1310713200,"Q","N",40.905735,-73.849391
1310713200,"B","N",40.905735,-73.849391
1310992800,"B","Y",40.888028,-73.861189
1311064200,"B","N",40.884985,-73.862027
1311064200,"B","N",40.884985,-73.862027
1311297360,"B","N",40.878431,-73.866998
1311306300,"Q","N",NA,NA
1311298500,"B","N",40.883575,-73.862804
1311370500,"B","N",40.886529,-73.859029
1311309900,"Q","N",40.880336,-73.857834
1311386100,"Q","N",40.877854,-73.852611
1311386100,"B","N",40.877854,-73.852611
1311386100,"B","N",40.877854,-73.852611
1311385500,"B","N",40.880825,-73.851566
1310763600,"B","N",40.884548,-73.832337
1310764500,"B","N",40.884548,-73.832337
1310836500,"Q","N",40.885952,-73.827896
1310836500,"B","N",40.885952,-73.827896
1310481000,"Q","N",40.904601,-73.852924
1310842800,"Q","N",40.885304,-73.829532
1310481000,"Q","N",40.906429,-73.848966
1310518800,"U","N",40.882393,-73.836219
1310839200,"B","N",40.881266,-73.838742
1310479200,"B","N",40.881266,-73.838742
1311127200,"B","Y",40.883635,-73.833427
1311127200,"B","Y",40.883635,-73.833427
1311258900,"B","N",40.886539,-73.843456
1311294300,"B","Y",40.885018,-73.84874
1311228900,"B","N",40.875018,-73.865602
1311258660,"B","N",40.886189,-73.847963
1311463380,"B","Y",40.882156,-73.831923
1311562200,"B","N",40.886746,-73.843712
1311481800,"Q","N",40.888064,-73.844393
1311705000,"Q","N",40.888017,-73.863728
1311699600,"B","N",40.871109,-73.8374
1311390660,"Q","N",NA,NA
1311392700,"B","N",40.890689,-73.862239
1311392700,"B","N",40.890689,-73.862239
1311376680,"B","N",NA,NA
1311378000,"B","N",40.877878,-73.865951
1311385860,"B","N",40.882544,-73.863366
1311308100,"B","N",NA,NA
1311341880,"B","N",40.892364,-73.856489
1311323880,"B","N",40.892364,-73.856489
1311391800,"Q","N",40.882558,-73.856618
1311385800,"Q","N",40.882448,-73.856665
1311385800,"W","N",40.880336,-73.857834
1311390900,"U","N",40.880223,-73.857455
1311385500,"B","N",40.882448,-73.856665
1311389760,"B","N",40.887388,-73.853935
1311715500,"B","Y",40.898449,-73.854298
1311385200,"P","N",40.887802,-73.860451
1311340500,"Z","N",40.87315,-73.851446
1311710700,"B","Y",40.887802,-73.860451
1311379020,"U","N",40.896301,-73.846873
1311389100,"B","N",40.885952,-73.827896
1311308400,"B","N",40.890689,-73.862239
1311394680,"B","N",40.888076,-73.860321
1311400320,"B","N",40.887485,-73.862098
1311397800,"B","N",40.872158,-73.868229
1311398100,"B","N",40.886883,-73.865379
1311398100,"B","N",40.886883,-73.865379
1311397620,"B","N",40.89084,-73.862167
1311397800,"B","N",40.886813,-73.864403
1311690300,"Z","N",40.887802,-73.860451
1311477120,"B","N",40.883575,-73.862804
1311394800,"Q","N",40.890689,-73.862239
1311653700,"B","N",40.903428,-73.850373
1311475320,"B","N",40.885975,-73.854716
1311400560,"B","N",40.887802,-73.860451
1311404820,"Q","N",40.885207,-73.861893
1311476280,"B","N",40.887802,-73.860451
1311397500,"B","N",40.872158,-73.868229
1311471000,"B","N",40.884892,-73.864363
1311469920,"Q","N",40.88527,-73.855104
1311398400,"B","N",40.877784,-73.847849
1311469080,"P","N",40.888092,-73.853543
1311475560,"B","N",40.880336,-73.857834
1311479400,"B","N",40.882015,-73.866199
1311470700,"B","N",40.885192,-73.865278
1311471900,"B","N",40.888017,-73.863728
1311475500,"B","N",40.880336,-73.857834
1311471000,"U","N",40.884892,-73.864363
1311397500,"B","N",40.877525,-73.864422
1311474780,"U","N",40.885172,-73.843318
1311474600,"B","N",40.885172,-73.843318
1311478200,"B","N",40.878376,-73.867024
1311472800,"B","N",40.878589,-73.867989
1311478320,"B","N",40.88407,-73.859161
1311474960,"B","N",40.886546,-73.84606
1311474600,"U","N",40.885172,-73.843318
1311469500,"B","N",40.885172,-73.843318
1311469500,"B","N",40.885172,-73.843318
1311398100,"B","N",40.886978,-73.847444
1311398100,"B","N",40.886978,-73.847444
1311398100,"Q","N",40.886978,-73.847444
1311402540,"B","N",40.886408,-73.826516
1311405000,"B","N",40.903428,-73.850373
1311402600,"B","N",40.877033,-73.846368
1311402600,"B","N",40.875485,-73.850689
1311397200,"B","N",40.889007,-73.856413
1311397680,"B","N",40.888302,-73.856808
1311401400,"Z","N",40.888092,-73.853543
1311555180,"B","N",40.876409,-73.863379
1311482760,"Q","N",40.880336,-73.857834
1311485700,"W","N",40.884565,-73.855496
1311482760,"B","N",40.880336,-73.857834
1311482820,"B","N",40.880336,-73.857834
1311482700,"B","N",40.880336,-73.857834
1311481440,"Q","N",40.880336,-73.857834
1311485400,"B","N",40.890606,-73.862283
1311484500,"Q","N",40.889076,-73.86315
1311489000,"B","N",40.888017,-73.863728
1311480900,"B","N",40.878923,-73.858615
1311489600,"B","N",40.879586,-73.866421
1311561000,"B","N",40.879586,-73.866421
1311494100,"U","N",40.890191,-73.859141
1311487920,"B","N",40.890048,-73.859221
1311491400,"P","N",40.889727,-73.859395
1311481860,"Q","N",40.878591,-73.858811
1311485400,"U","N",40.876857,-73.861642
1311482700,"P","N",40.876857,-73.861642
1311482100,"Q","N",40.879816,-73.861481
1311484800,"B","N",40.902603,-73.851062
1311489840,"Q","N",40.883723,-73.833478
1311485460,"Z","N",40.883723,-73.833478
1311485460,"B","N",40.883723,-73.833478
1311481200,"Z","N",40.880652,-73.864932
1311567600,"B","N",40.885362,-73.863241
1311571800,"B","N",NA,NA
1311570300,"B","Y",40.887485,-73.862098
1311650100,"B","N",40.883575,-73.862804
1311634800,"B","N",40.877434,-73.866197
1311573300,"Q","N",40.885267,-73.861885
1311636900,"W","N",40.882453,-73.863417
1311639180,"B","N",40.877878,-73.865951
1311572100,"B","N",NA,NA
1311642000,"Z","N",40.879158,-73.862325
1311723960,"B","N",NA,NA
1311721200,"Q","N",NA,NA
1311723060,"B","N",40.879196,-73.861583
1311723600,"B","N",40.879395,-73.865181
1311723780,"W","N",40.879196,-73.861583
1311785580,"B","N",40.884548,-73.832337
1311786120,"B","Y",40.884711,-73.831302
1311768060,"Q","N",40.888453,-73.841954
1311800400,"B","N",40.887097,-73.860862
1311795000,"B","N",40.888512,-73.860081
1311699600,"Q","N",40.893392,-73.857369
1311699600,"Q","N",40.893392,-73.857369
1311782700,"Q","N",40.88547,-73.846063
1311790800,"B","N",40.887802,-73.860451
1311737100,"B","N",40.877573,-73.85643
1309884300,"B","N",40.873301,-73.853637
1309890300,"B","N",40.877893,-73.850918
1309893300,"B","N",40.884184,-73.833618
1309889400,"B","N",40.888092,-73.853543
1309889400,"B","N",40.888092,-73.853543
1311737100,"P","N",40.877573,-73.85643
1309979100,"B","N",40.888719,-73.863336
1309889400,"B","N",40.888092,-73.853543
1311276000,"B","N",40.882881,-73.863192
1310707800,"B","N",40.877525,-73.864422
1311737400,"B","N",40.882631,-73.839509
1309983600,"B","N",40.880652,-73.864932
1311459000,"B","N",40.8888,-73.853151
1310526900,"A","N",40.878482,-73.861628
1311050580,"B","N",40.889774,-73.844378
1310445000,"B","N",40.88386,-73.855885
1309893000,"B","N",40.889505,-73.852766
1310446800,"B","N",40.893644,-73.850637
1311050700,"B","N",40.889774,-73.844378
1309983600,"Q","N",NA,NA
1310070300,"B","N",40.895375,-73.863557
1310058600,"B","N",NA,NA
1309983600,"B","N",NA,NA
1311142500,"B","N",40.882622,-73.829051
1309987800,"B","N",40.883153,-73.856277
1311137100,"B","N",40.89999,-73.853003
1309987800,"B","N",40.883153,-73.856277
1311142500,"B","N",40.882622,-73.829051
1310060700,"B","N",40.897251,-73.855248
1311226980,"Q","N",40.874508,-73.861394
1310060700,"B","N",40.897251,-73.855248
1311741000,"Q","N",40.895375,-73.863557
1310706000,"B","N",40.888554,-73.841054
1310706000,"B","N",40.888554,-73.841054
1311341880,"Q","N",40.892364,-73.856489
1311341880,"Q","N",40.892364,-73.856489
1311722100,"B","N",40.890586,-73.861393
1311722100,"Q","N",40.890586,-73.861393
1311805500,"B","Y",40.883575,-73.862804
1311814920,"B","N",40.880546,-73.861099
1311820620,"B","N",40.906189,-73.848171
1311803400,"B","Y",40.870111,-73.864321
1311820620,"B","N",40.906189,-73.848171
1311820620,"B","N",40.906189,-73.848171
1311820620,"Q","N",40.906189,-73.848171
1311807000,"P","N",40.883704,-73.849625
1311828000,"B","N",40.876852,-73.863562
1311828000,"B","N",40.876852,-73.863562
1311906900,"B","N",NA,NA
1311895800,"Q","N",40.885833,-73.844351
1311892860,"B","N",40.879196,-73.861583
1311894000,"B","N",40.879158,-73.862325
1311902160,"B","N",NA,NA
1311898260,"B","N",40.878809,-73.863869
1311914040,"B","N",40.876852,-73.863562
1311922800,"B","N",40.881266,-73.838742
1311922800,"Q","N",40.881266,-73.838742
1311924540,"B","N",40.904086,-73.849858
1311922680,"B","N",40.881266,-73.838742
1311828780,"B","N",40.87144,-73.867157
1311906600,"B","N",40.887802,-73.860451
1311906600,"Q","N",40.887802,-73.860451
1311910800,"B","N",40.903428,-73.850373
1311910800,"B","N",40.903428,-73.850373
1311444900,"B","N",40.890223,-73.847411
1309660800,"B","N",40.88219,-73.850652
1310665800,"B","Y",40.884867,-73.86423
1311804600,"B","Y",40.871631,-73.835772
1312004400,"B","N",40.886168,-73.845052
1311703200,"B","N",40.90678,-73.852865
1311705000,"B","N",40.882175,-73.829862
1311793800,"B","N",40.882175,-73.829862
1311696600,"Q","N",40.884735,-73.840441
1311787920,"B","N",40.882175,-73.829862
1311703200,"B","N",40.90678,-73.852865
1311705000,"B","N",40.882175,-73.829862
1311793800,"B","N",40.882175,-73.829862
1311696600,"B","N",40.882175,-73.829862
1311787920,"B","N",40.885952,-73.827896
1311386400,"B","N",40.903765,-73.843242
1311386400,"B","N",40.903765,-73.843242
1311962400,"B","N",40.886893,-73.857593
1311977220,"B","N",40.869694,-73.866206
1310363580,"B","N",40.895375,-73.863557
1310363520,"B","N",40.895375,-73.863557
1311819480,"B","N",40.875726,-73.84197
1311983880,"B","N",40.879793,-73.86492
1311992640,"B","N",40.887097,-73.860862
1311994800,"B","N",40.880546,-73.861099
1311979740,"B","N",40.883371,-73.859553
1311980340,"B","N",40.883575,-73.862804
1311995100,"Z","N",40.880546,-73.861099
1311986160,"Q","N",40.887097,-73.860862
1311997200,"Q","N",40.879196,-73.861583
1311979020,"B","N",40.875277,-73.838529
1311918720,"Z","Y",40.871853,-73.868237
1312023300,"B","N",40.878859,-73.848989
1312079160,"B","N",NA,NA
1312081800,"B","N",40.879196,-73.861583
1312003200,"B","N",40.878599,-73.863013
1312165800,"B","N",40.881521,-73.864262
1312077900,"B","N",40.883822,-73.83351
1311867000,"B","N",40.877878,-73.865951
1311965700,"Q","N",40.881522,-73.829802
1311870000,"B","N",40.903428,-73.850373
1311871800,"B","N",NA,NA
1311870840,"B","N",40.877798,-73.868048
1311868020,"B","N",40.877798,-73.868048
1311380460,"B","Y",40.885788,-73.848232
1310683920,"P","N",40.882156,-73.831923
1312170900,"B","N",40.883723,-73.833478
1312158120,"B","Y",40.886883,-73.843925
1311227040,"B","N",40.895375,-73.863557
1312169580,"B","N",40.883723,-73.833478
1311044400,"B","N",40.885156,-73.820777
1312151400,"B","N",40.882156,-73.831923
1312154700,"B","N",40.885709,-73.848283
1311737400,"B","N",40.893392,-73.857369
1311982200,"B","N",40.903428,-73.850373
1311148560,"B","N",40.878599,-73.863013
1312003560,"B","N",40.883575,-73.862804
1311095700,"B","N",NA,NA
1311104400,"P","N",40.874655,-73.862688
1311263700,"B","N",40.88527,-73.855104
1311273300,"B","N",40.889712,-73.856028
1311725520,"W","N",NA,NA
1310450100,"Q","N",40.880145,-73.838123
1311869400,"B","N",40.876958,-73.865135
1311044400,"B","N",40.884649,-73.826611
1311085800,"B","N",40.875495,-73.860513
1311262200,"B","N",40.888453,-73.841954
1311262200,"B","N",40.888453,-73.841954
1311868800,"B","N",40.887388,-73.853935
1311796800,"Q","N",40.887388,-73.853935
1311919200,"B","N",40.905735,-73.849391
1311746400,"B","N",40.905735,-73.849391
1311967500,"B","N",40.875277,-73.838529
1311960300,"B","N",40.875277,-73.838529
1311972300,"B","N",40.875277,-73.838529
1311960600,"B","N",40.875277,-73.838529
1311960600,"B","N",40.875277,-73.838529
1311959700,"B","N",40.875277,-73.838529
1311735600,"B","N",40.892961,-73.837021
1311736020,"B","N",40.892961,-73.837021
1311736020,"B","N",40.892961,-73.837021
1311730800,"B","N",40.875495,-73.860513
1311441600,"B","N",40.875485,-73.850689
1311462300,"U","N",40.880244,-73.854938
1311207900,"U","N",40.890641,-73.861574
1311223740,"P","N",40.898837,-73.868444
1311406500,"B","N",40.887812,-73.83129
1311406500,"Q","N",40.887812,-73.83129
1311648300,"B","N",40.878645,-73.871597
1311652200,"Q","N",NA,NA
1311990540,"W","N",40.905735,-73.849391
1312120800,"B","Y",40.871897,-73.85658
1311910800,"Q","N",40.885693,-73.861638
1311215400,"B","N",40.900574,-73.840044
1311217200,"B","N",40.902441,-73.842728
1311228780,"B","N",NA,NA
1311228780,"B","N",NA,NA
1311228780,"B","N",NA,NA
1311229800,"B","N",40.875211,-73.848498
1311229800,"B","N",40.875211,-73.848498
1311139800,"Q","N",NA,NA
1311300000,"B","N",40.905176,-73.85416
1311300000,"B","N",40.905176,-73.85416
1311309300,"B","N",40.885952,-73.827896
1311312600,"B","N",40.880652,-73.864932
1311313800,"B","N",40.880244,-73.854938
1311395640,"B","N",40.898876,-73.855386
1311735900,"B","N",40.903428,-73.850373
1311736680,"Q","N",40.876046,-73.841073
1311903300,"B","N",40.888117,-73.831304
1311733800,"B","N",40.87167,-73.848597
1310965500,"P","N",40.903162,-73.845985
1311040500,"Q","N",40.878749,-73.842397
1311390000,"Q","Y",40.903428,-73.850373
1311401100,"B","N",40.884724,-73.831201
1311904800,"B","N",40.903358,-73.845081
1311904800,"B","N",40.903358,-73.845081
1311729900,"B","N",40.873066,-73.858432
1311653520,"B","N",40.872523,-73.861344
1311744900,"B","N",40.878482,-73.861628
1311748920,"B","N",40.871461,-73.86826
1311836400,"B","N",40.873213,-73.867095
1310004180,"B","N",40.895428,-73.844622
1309997940,"B","N",40.88788,-73.85027
1309998960,"Q","N",40.89042,-73.855636
1310004960,"B","N",40.872952,-73.838292
1311033000,"B","N",40.888719,-73.863336
1311210000,"Q","N",40.883556,-73.849734
1311213540,"Q","N",40.897884,-73.839686
1311379980,"B","N",40.88403,-73.864253
1311298200,"B","N",40.905222,-73.847511
1309546800,"B","Y",40.871423,-73.866144
1311058800,"B","N",40.882355,-73.86153
1311058800,"Q","N",40.882355,-73.86153
1311058800,"B","N",40.882355,-73.86153
1311058800,"P","N",40.882355,-73.86153
1311058800,"P","N",40.882355,-73.86153
1311058800,"B","N",40.882355,-73.86153
1309669200,"B","N",NA,NA
1309660620,"Q","N",40.841296,-73.882787
1309664100,"Q","N",40.854012,-73.882551
1309660620,"B","N",40.841296,-73.882787
1309652880,"B","N",NA,NA
1309660620,"P","N",40.84692,-73.897556
1309660620,"B","N",40.841579,-73.883346
1309551300,"Q","N",40.849529,-73.890113
1309551300,"B","N",40.849529,-73.890113
1309582800,"B","N",NA,NA
1309654800,"P","N",NA,NA
1309747800,"B","N",40.855081,-73.895306
1309551900,"B","N",40.84947,-73.889239
1309551900,"P","N",40.84947,-73.889239
1309551900,"Q","N",40.84947,-73.889239
1309533900,"B","N",40.84947,-73.889239
1309551900,"Q","N",40.84947,-73.889239
1309828800,"Q","N",NA,NA
1309823400,"B","N",40.856623,-73.89197
1309783200,"U","N",40.845839,-73.891999
1309794000,"P","N",40.858584,-73.890944
1309836600,"P","N",NA,NA
1309492800,"P","N",40.853594,-73.893714
1309836600,"P","N",NA,NA
1309573800,"B","N",40.854611,-73.8918
1309762800,"Q","N",NA,NA
1309573800,"Q","N",40.854611,-73.8918
1309754640,"P","N",NA,NA
1309573800,"B","N",40.854611,-73.8918
1309754640,"Q","N",NA,NA
1309573800,"P","N",40.854611,-73.8918
1309557600,"P","N",40.858433,-73.885117
1309638900,"B","N",NA,NA
1309559700,"B","N",40.845962,-73.880147
1309579200,"Z","N",40.846658,-73.896176
1309551900,"Z","N",40.84947,-73.889239
1309495860,"Q","N",40.857006,-73.893553
1309590000,"Q","N",NA,NA
1309664400,"B","N",40.840754,-73.876907
1309590180,"P","N",40.854906,-73.896441
1309890960,"Q","N",40.840069,-73.880422
1309886700,"B","N",40.840868,-73.872805
1309905840,"B","N",40.840069,-73.880422
1309933200,"W","N",40.841296,-73.882787
1309974300,"Z","Y",40.84449,-73.890458
1309896000,"Z","Y",40.844728,-73.878367
1310022600,"B","N",NA,NA
1310224500,"P","N",40.859443,-73.893491
1310224500,"P","N",40.859443,-73.893491
1309931400,"P","N",40.840069,-73.880422
1310037600,"P","N",40.840868,-73.872805
1310018400,"Q","N",40.840069,-73.880422
1310160900,"Q","N",40.840868,-73.872805
1310189220,"P","N",40.840868,-73.872805
1310184000,"B","N",40.840069,-73.880422
1310180700,"Q","N",40.840069,-73.880422
1310189220,"Q","N",40.840868,-73.872805
1310195400,"B","N",40.840069,-73.880422
1310503200,"B","Y",40.840069,-73.880422
1309900020,"B","N",40.856512,-73.884809
1310002800,"Q","N",40.840487,-73.881201
1309893300,"B","N",40.839978,-73.888459
1309893300,"B","Y",40.861109,-73.890275
1310150400,"Q","N",40.861648,-73.891304
1310259420,"Q","N",40.846351,-73.893165
1310243700,"B","N",40.844594,-73.88166
1309893300,"W","N",40.839978,-73.888459
1310141460,"B","Y",40.860993,-73.890073
1310236200,"Q","N",40.849467,-73.891545
1310506200,"B","N",40.839268,-73.888616
1310680500,"Q","N",40.85022,-73.892118
1310680920,"B","N",40.85022,-73.892118
1310680800,"Q","N",40.85022,-73.892118
1310688900,"Q","N",40.841354,-73.880325
1310680500,"Z","N",40.85022,-73.892118
1310521800,"Q","N",40.847265,-73.888075
1310680500,"Q","N",40.85022,-73.892118
1310722200,"Z","N",40.854498,-73.88542
1310722200,"Q","N",40.854498,-73.88542
1310701920,"P","N",40.841522,-73.878843
1310949720,"Q","Y",40.840868,-73.872805
1310525100,"Q","N",40.840069,-73.880422
1310525100,"P","N",40.840069,-73.880422
1309555080,"Q","N",40.847737,-73.89904
1309872720,"Q","N",40.846792,-73.889966
1310857500,"B","N",40.854974,-73.892501
1310857020,"Z","N",40.854611,-73.8918
1310857020,"B","N",40.854611,-73.8918
1311127200,"P","N",40.840069,-73.880422
1311191100,"Q","Y",40.840868,-73.872805
1310617800,"B","N",40.851404,-73.893425
1311261600,"Z","N",40.842531,-73.893797
1311256500,"B","N",40.847265,-73.888075
1311266700,"B","N",40.850964,-73.892413
1311252000,"P","N",40.842779,-73.89509
1311255300,"B","N",40.842779,-73.89509
1311255300,"B","N",40.842779,-73.89509
1311254400,"Q","N",40.840901,-73.885541
1311254400,"Q","N",40.843609,-73.885085
1311267600,"P","N",40.844007,-73.877313
1311256800,"Q","N",40.847265,-73.888075
1311265920,"P","Y",40.850964,-73.892413
1311266100,"B","Y",40.850964,-73.892413
1311257100,"W","N",40.847265,-73.888075
1311249600,"W","N",40.841354,-73.880325
1311259380,"P","N",40.85022,-73.892118
1311397680,"Q","N",40.850449,-73.893524
1311397680,"W","N",40.850449,-73.893524
1311397680,"P","N",40.850449,-73.893524
1311294000,"Q","N",40.840069,-73.880422
1311374700,"Q","N",40.840069,-73.880422
1310761200,"Q","Y",40.845212,-73.882219
1311602700,"P","N",40.854571,-73.895607
1311289200,"Q","N",40.853237,-73.889605
1311356700,"B","N",40.842845,-73.881414
1311289200,"B","N",40.853237,-73.889605
1311289200,"B","N",40.853237,-73.889605
1311463500,"Q","N",40.839209,-73.876983
1311463500,"B","N",40.839209,-73.876983
1311275400,"Q","N",40.841316,-73.89188
1311275400,"W","N",40.841316,-73.89188
1311655500,"W","N",40.840868,-73.872805
1311664500,"Q","N",40.840868,-73.872805
1311654180,"Q","N",40.840868,-73.872805
1311877200,"Q","N",40.856156,-73.883559
1311868200,"W","N",40.840868,-73.872805
1311356700,"Q","N",40.842845,-73.881414
1311783300,"B","N",40.8464,-73.893371
1311783300,"B","N",40.8464,-73.893371
1311743400,"Q","N",40.846544,-73.885604
1311741000,"Q","N",40.860177,-73.891744
1311804900,"B","N",40.842531,-73.893797
1311197160,"Q","N",40.848922,-73.899245
1312040400,"B","N",40.855876,-73.88819
1312074600,"Z","N",40.840868,-73.872805
1312042680,"Z","N",40.839602,-73.882905
1310801460,"Z","N",40.857915,-73.894495
1311917100,"Q","N",40.840868,-73.872805
1312072620,"B","N",40.8464,-73.893371
1312075200,"B","N",40.852787,-73.896625
1312075200,"B","N",40.852787,-73.896625
1312074000,"B","N",40.848133,-73.888836
1312162500,"Q","N",40.840868,-73.872805
1312139400,"P","N",40.843955,-73.887824
1312168500,"B","N",40.840868,-73.872805
1312167600,"B","N",40.840868,-73.872805
1311988800,"Z","N",40.840868,-73.872805
1312155900,"B","N",40.840868,-73.872805
1312155900,"B","N",40.840868,-73.872805
1311147000,"B","N",40.854761,-73.888236
1311891600,"B","N",40.860177,-73.891744
1311891600,"B","N",40.860177,-73.891744
1311741600,"B","N",40.850211,-73.898086
1311394080,"Q","N",40.856744,-73.895263
1309909200,"Q","Y",40.843807,-73.899885
1310264100,"P","Y",40.845866,-73.880006
1311486600,"B","N",40.849467,-73.891545
1311486600,"Q","N",40.849467,-73.891545
1311475500,"B","N",40.849075,-73.891791
1311475380,"W","N",40.849075,-73.891791
1311485340,"B","N",40.849529,-73.890113
1311485340,"P","N",40.849529,-73.890113
1311485340,"Q","N",40.849529,-73.890113
1311476400,"P","N",40.849075,-73.891791
1311475500,"B","N",40.849075,-73.891791
1311852000,"B","N",40.85391,-73.891082
1311453000,"B","N",40.84541,-73.891125
1309529700,"U","N",40.86543,-73.86736
1309596000,"B","N",NA,NA
1309725840,"B","N",40.848835,-73.867419
1309725840,"B","N",40.848835,-73.867419
1309750200,"B","N",40.861404,-73.870579
1309748100,"B","N",40.865879,-73.866315
1309750200,"Q","N",40.861404,-73.870579
1309560900,"Q","N",NA,NA
1309751400,"Q","N",40.84398,-73.869593
1309750800,"B","N",40.845066,-73.866877
1309750200,"B","N",40.84355,-73.870303
1309749000,"B","N",40.854267,-73.869378
1309756200,"U","N",40.854267,-73.869378
1309798200,"U","N",40.868907,-73.867256
1309836000,"B","N",40.854367,-73.868702
1309752600,"Q","N",40.854442,-73.864812
1309821300,"U","N",40.86967,-73.869583
1309656600,"Q","N",40.856693,-73.864377
1309788000,"U","N",40.861404,-73.870579
1309637700,"B","Y",40.847583,-73.862238
1309758480,"B","N",40.859406,-73.841864
1309755000,"Q","N",40.863242,-73.849136
1309747200,"B","N",40.865347,-73.851015
1309751940,"B","N",40.854267,-73.869378
1309760100,"B","N",40.865494,-73.858672
1309676280,"B","N",40.866726,-73.860763
1309575000,"Q","N",40.846781,-73.861951
1309617840,"W","N",40.866417,-73.848619
1309747800,"B","N",40.865846,-73.86634
1309770000,"B","N",40.845143,-73.866544
1309665300,"B","N",40.854267,-73.869378
1309671000,"Q","N",40.86795,-73.87049
1309669200,"Q","N",40.866633,-73.870453
1309668480,"U","N",40.86543,-73.86736
1309868100,"B","N",40.850188,-73.851642
1309663740,"B","N",40.867187,-73.870459
1309668660,"U","N",40.867889,-73.867276
1309657860,"Q","N",40.866843,-73.869183
1309665000,"Q","N",40.867187,-73.870459
1309657800,"P","N",40.866843,-73.869183
1309668660,"Q","N",40.867543,-73.84281
1309650300,"Q","N",40.861404,-73.870579
1309668300,"P","N",40.84292,-73.867297
1309656900,"U","N",40.856693,-73.864377
1309582800,"U","N",40.867793,-73.862352
1309655400,"B","N",40.855084,-73.86869
1309656000,"Q","N",40.858538,-73.845525
1309653600,"B","N",40.841345,-73.869844
1309667100,"P","N",40.844875,-73.867788
1309669200,"Q","N",40.867793,-73.862352
1309666500,"B","N",40.842042,-73.867523
1309664100,"B","N",40.854267,-73.869378
1309663980,"Q","N",40.854267,-73.869378
1309666800,"Q","N",40.864102,-73.870432
1309668300,"W","N",40.86323,-73.868435
1309675800,"B","N",40.866607,-73.869159
1309559220,"B","N",40.868855,-73.86726
1309669200,"Q","N",40.866607,-73.869159
1309667400,"Q","N",40.867927,-73.869246
1309641900,"Q","N",40.849423,-73.863236
1309571100,"Q","N",NA,NA
1309644960,"B","N",40.866035,-73.863512
1309749300,"I","N",40.84355,-73.870303
1309749600,"B","N",40.845066,-73.866877
1309749300,"B","N",40.84355,-73.870303
1309748400,"B","N",40.853684,-73.869166
1309556940,"B","N",40.843585,-73.868022
1309495800,"Q","N",40.863242,-73.849136
1309671900,"B","N",40.866589,-73.868327
1309642260,"Q","Y",40.871159,-73.852315
1309751100,"B","N",40.869695,-73.867222
1309627800,"Q","N",40.845222,-73.866118
1309748400,"B","N",40.855246,-73.868664
1309753200,"Q","N",40.854083,-73.864835
1309737300,"Q","N",40.854431,-73.864671
1309624200,"U","N",40.866633,-73.870453
1309741800,"B","N",40.859949,-73.865585
1309533300,"B","N",40.861207,-73.859433
1309548300,"B","N",NA,NA
1309674660,"B","N",40.865393,-73.869125
1309703400,"B","N",40.863971,-73.859652
1309668900,"A","N",40.86323,-73.868435
1309557900,"A","N",40.868855,-73.86726
1309916100,"B","N",40.868726,-73.867263
1309917300,"B","N",40.868726,-73.867263
1309916100,"B","N",40.868726,-73.867263
1309917300,"Q","N",40.868726,-73.867263
1309917300,"W","N",40.868726,-73.867263
1309878900,"W","N",40.859646,-73.861754
1309916100,"Q","N",40.868726,-73.867263
1309916100,"B","N",40.868726,-73.867263
1309916100,"Q","N",40.862213,-73.867468
1309957200,"B","N",NA,NA
1309915800,"B","N",40.868726,-73.867263
1310062320,"B","N",NA,NA
1309669620,"Q","N",40.866027,-73.869152
1309669620,"B","N",40.866027,-73.869152
1309669620,"Q","N",40.866027,-73.869152
1309669620,"U","N",40.866027,-73.869152
1309663800,"Q","N",40.867187,-73.870459
1309653000,"B","N",40.855084,-73.86869
1309653000,"B","N",40.855084,-73.86869
1309663800,"B","N",40.867187,-73.870459
1309556700,"B","N",40.843607,-73.868047
1309556700,"B","N",40.843607,-73.868047
1309656600,"B","N",40.856693,-73.864377
1309656600,"Q","N",40.856693,-73.864377
1309914900,"Q","N",40.861207,-73.859433
1309915800,"W","N",40.86323,-73.868435
1309915800,"W","N",40.86323,-73.868435
1309915800,"U","N",40.86323,-73.868435
1309999080,"Q","N",40.859583,-73.866526
1309915800,"B","N",40.86791,-73.868798
1309637400,"Q","N",40.845961,-73.862585
1309831020,"Q","N",40.852505,-73.85819
1309966200,"B","N",40.86195,-73.870534
1309965900,"B","N",40.86195,-73.870534
1310000700,"B","N",40.854478,-73.866692
1310005800,"Q","Y",40.845416,-73.865196
1309995600,"Q","N",40.845222,-73.866118
1310061480,"Q","N",40.855206,-73.841122
1310138700,"Q","N",40.846694,-73.861918
1310072160,"W","N",40.85897,-73.857031
1310061600,"Q","N",40.856664,-73.865541
1310041080,"U","N",40.847835,-73.856827
1310094900,"Q","N",40.866394,-73.863479
1309914000,"B","N",40.843766,-73.865593
