"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1316727000,"W","N",40.709832,-74.014669,22,9
1315952220,"A","N",NA,NA,13,9
1316212500,"W","N",40.709497,-74.01389,16,9
1316288700,"P","N",40.709355,-74.012992,17,9
1316642280,"W","N",40.709709,-74.012837,21,9
1316616600,"B","N",40.706637,-74.012631,21,9
1316687700,"A","N",40.709146,-74.013082,22,9
1316735400,"B","N",40.71022,-74.007744,22,9
1316739000,"A","N",NA,NA,22,9
1316805600,"B","N",40.710927,-74.014262,23,9
1316815800,"Q","N",40.710927,-74.014262,23,9
1316838900,"Z","N",40.710927,-74.014262,24,9
1316447940,"B","N",40.711534,-74.010464,19,9
1316842440,"W","N",40.710927,-74.014262,24,9
1316889000,"A","N",40.703151,-74.01443,24,9
1316900100,"B","N",40.709146,-74.013082,24,9
1316853600,"W","N",40.703588,-74.013113,24,9
1316912400,"A","N",40.709497,-74.01389,24,9
1316920500,"W","N",40.709138,-74.01402,24,9
1316920500,"W","N",40.709138,-74.01402,24,9
1316712600,"B","Y",40.7223,-73.999437,22,9
1316714700,"B","N",NA,NA,22,9
1316718300,"B","N",NA,NA,22,9
1316694000,"B","N",40.70148,-74.012543,22,9
1316130120,"Q","N",40.720041,-74.003917,15,9
1316130120,"Q","N",40.720041,-74.003917,15,9
1317048180,"B","N",40.711534,-74.010464,26,9
1317049500,"B","N",40.711534,-74.010464,26,9
1316891400,"B","Y",40.7223,-73.999437,24,9
1317070200,"B","N",40.720079,-74.002831,26,9
1316188200,"B","N",40.70148,-74.012543,16,9
1317020400,"W","N",40.710368,-74.011232,26,9
1317039720,"B","N",40.709355,-74.012992,26,9
1316188800,"B","N",40.70148,-74.012543,16,9
1317044400,"B","N",40.707755,-74.011704,26,9
1317069000,"W","N",40.710927,-74.014262,26,9
1317071340,"A","N",40.709146,-74.013082,26,9
1317105840,"W","N",40.713845,-74.010561,27,9
1317144600,"Q","N",40.710134,-74.012646,27,9
1316189400,"B","N",40.70148,-74.012543,16,9
1316195400,"B","N",40.707755,-74.011704,16,9
1316880300,"W","N",40.712064,-74.010154,24,9
1317160800,"Q","N",40.712775,-74.01169,27,9
1316784000,"Q","N",40.711534,-74.010464,23,9
1317135780,"B","N",40.709556,-74.006434,27,9
1317144300,"B","N",40.719528,-74.002085,27,9
1317168600,"B","N",40.727287,-74.000631,27,9
1316318640,"B","N",40.722928,-74.002171,18,9
1316351880,"B","N",40.722928,-74.002171,18,9
1316318640,"W","N",40.722928,-74.002171,18,9
1316921400,"B","N",40.726746,-74.008969,24,9
1316921400,"W","N",40.726746,-74.008969,24,9
1317073800,"W","N",40.709146,-74.013082,26,9
1317185400,"W","N",40.709146,-74.013082,28,9
1317225300,"B","N",40.709146,-74.013082,28,9
1317225660,"Q","N",NA,NA,28,9
1317258000,"Q","N",40.711534,-74.010464,28,9
1317230700,"B","N",40.722585,-74.006353,28,9
1317072720,"Q","N",40.710327,-74.009544,26,9
1317172200,"W","Y",40.725772,-74.000898,27,9
1317245100,"W","N",40.710225,-74.010893,28,9
1317245400,"B","N",40.710368,-74.011232,28,9
1317151800,"Q","N",40.722797,-73.999015,27,9
1316972760,"W","N",40.710887,-74.00906,25,9
1317212280,"B","N",40.703588,-74.013113,28,9
1314906300,"Z","N",40.710368,-74.011232,1,9
1314883500,"B","N",40.709687,-74.011672,1,9
1314883800,"A","N",40.709497,-74.01389,1,9
1315009800,"A","N",40.711534,-74.010464,2,9
1317171000,"B","N",40.720628,-74.005209,27,9
1316701500,"A","N",40.713796,-74.00883,22,9
1317163500,"B","N",40.720628,-74.005209,27,9
1317052800,"B","N",40.711534,-74.010464,26,9
1314970800,"Q","N",40.709997,-74.012368,2,9
1315008600,"B","N",40.712064,-74.010154,2,9
1314999900,"A","N",40.709355,-74.012992,2,9
1315006200,"A","N",40.710927,-74.014262,2,9
1315000500,"W","N",40.711773,-74.009486,2,9
1315241100,"W","N",40.706766,-74.012508,5,9
1315230420,"W","N",40.710562,-74.016199,5,9
1315230420,"W","N",40.710562,-74.016199,5,9
1316603700,"W","N",40.714293,-74.011528,21,9
1316644200,"A","N",40.709146,-74.013082,21,9
1316538900,"Q","N",40.714927,-74.007939,20,9
1316242440,"A","N",40.709687,-74.011672,17,9
1315891800,"W","N",40.710927,-74.014262,13,9
1316703300,"Q","N",40.70148,-74.012543,22,9
1317304800,"B","N",40.71022,-74.007744,29,9
1317304800,"B","N",40.71022,-74.007744,29,9
1317304800,"B","N",40.704557,-74.014257,29,9
1317418560,"B","N",40.726746,-74.008969,30,9
1317300600,"W","N",40.70148,-74.012543,29,9
1317301200,"W","N",40.710327,-74.009544,29,9
1317303000,"B","N",40.710368,-74.011232,29,9
1317303900,"B","N",40.704557,-74.014257,29,9
1317334200,"W","N",40.710368,-74.011232,29,9
1317252300,"B","N",40.705183,-74.007393,28,9
1317404700,"B","N",40.724235,-73.997784,30,9
1317330060,"U","N",NA,NA,29,9
1317344700,"Q","N",40.720057,-74.005656,29,9
1317339000,"B","N",40.702795,-74.012219,29,9
1317339000,"B","N",40.702795,-74.012219,29,9
1316346300,"Q","N",40.70148,-74.012543,18,9
1317412860,"U","N",40.709832,-74.014669,30,9
1316445300,"B","N",40.704557,-74.014257,19,9
1316452800,"B","N",40.71022,-74.007744,19,9
1316469600,"B","N",40.704557,-74.014257,19,9
1316518500,"Q","N",40.704557,-74.014257,20,9
1316518800,"B","N",40.704557,-74.014257,20,9
1316524500,"B","N",40.710327,-74.009544,20,9
1316533500,"P","N",40.710368,-74.011232,20,9
1317371400,"B","N",40.711534,-74.010464,30,9
1317370920,"Q","N",40.711534,-74.010464,30,9
1317370500,"Q","N",40.711534,-74.010464,30,9
1316541600,"Q","N",40.704557,-74.014257,20,9
1316557800,"Q","N",40.703588,-74.013113,20,9
1316606400,"B","N",40.707966,-74.01359,21,9
1316607300,"W","N",40.704557,-74.014257,21,9
1316611800,"Q","N",40.704557,-74.014257,21,9
1316614500,"B","N",40.704557,-74.014257,21,9
1316623200,"W","N",40.704557,-74.014257,21,9
1317150720,"B","Y",40.723288,-74.00395,27,9
1316633400,"B","N",40.706278,-74.011188,21,9
1316694600,"W","N",40.719127,-74.006937,22,9
1316702400,"A","N",40.70148,-74.012543,22,9
1315725600,"B","N",40.711534,-74.010464,11,9
1317047700,"B","N",40.706278,-74.011188,26,9
1316717100,"Q","N",40.711534,-74.010464,22,9
1316778300,"B","N",40.707966,-74.01359,23,9
1315668600,"W","N",40.712064,-74.010154,10,9
1315670700,"P","N",40.710368,-74.011232,10,9
1315671600,"W","N",40.710927,-74.014262,10,9
1315675800,"A","N",40.713329,-74.010998,10,9
1315688400,"Q","N",40.712064,-74.010154,10,9
1315760400,"W","N",40.704809,-74.014949,11,9
1316878200,"W","N",40.704557,-74.014257,24,9
1316977200,"W","N",40.707755,-74.011704,25,9
1316878500,"W","N",NA,NA,24,9
1316878500,"P","N",NA,NA,24,9
1316880000,"B","N",40.70148,-74.012543,24,9
1317054900,"B","N",40.71552,-74.009238,26,9
1317057900,"B","N",40.707755,-74.011704,26,9
1315795200,"A","N",40.709497,-74.01389,11,9
1317061200,"B","N",40.71552,-74.009238,26,9
1317062100,"B","N",40.711534,-74.010464,26,9
1315795200,"A","N",40.709497,-74.01389,11,9
1317380400,"B","N",40.706278,-74.011188,30,9
1315841700,"A","N",40.711342,-74.014175,12,9
1316891400,"W","N",40.70638,-74.009503,24,9
1316893500,"B","N",40.70148,-74.012543,24,9
1317416520,"B","N",40.703588,-74.013113,30,9
1317412980,"B","N",40.711534,-74.010464,30,9
1315416300,"Q","N",40.708951,-74.014113,7,9
1315416300,"W","N",40.708951,-74.014113,7,9
1315585200,"W","N",40.709497,-74.01389,9,9
1315576200,"A","N",40.712723,-74.009667,9,9
1317138300,"B","N",40.711534,-74.010464,27,9
1315627500,"W","N",40.709305,-74.011935,10,9
1315697160,"W","N",40.710887,-74.00906,10,9
1315710600,"W","N",40.703099,-74.012998,10,9
1316013600,"W","N",40.711342,-74.014175,14,9
1316020800,"B","N",40.712775,-74.01169,14,9
1316033280,"U","N",40.708993,-74.012144,14,9
1316038500,"W","N",40.711342,-74.014175,14,9
1315600080,"W","N",NA,NA,9,9
1315602300,"A","N",40.711773,-74.009486,9,9
1315712820,"W","N",40.714677,-74.008148,10,9
1315712820,"Z","N",40.714677,-74.008148,10,9
1315862400,"B","N",40.715231,-74.013339,12,9
1315872540,"Q","N",40.709146,-74.013082,12,9
1317371100,"B","N",40.708252,-74.00194,30,9
1315953300,"W","N",40.711342,-74.014175,13,9
1316067600,"A","N",40.709832,-74.014669,15,9
1316242440,"A","N",40.709687,-74.011672,17,9
1317362400,"B","N",40.706176,-74.017929,30,9
1317432300,"Q","N",40.710927,-74.014262,30,9
1315421400,"B","N",40.711534,-74.010464,7,9
1316189700,"W","N",40.70148,-74.012543,16,9
1314892200,"Q","N",40.7223,-73.997121,1,9
1314898200,"B","N",40.713135,-74.004058,1,9
1314898500,"Q","N",40.713135,-74.004058,1,9
1314854520,"B","N",40.71843,-74.00053,1,9
1314860040,"B","N",40.71843,-74.00053,1,9
1314857520,"B","N",40.71843,-74.00053,1,9
1314859920,"B","N",40.71843,-74.00053,1,9
1315155600,"Q","N",40.722401,-73.991648,4,9
1314857040,"B","N",40.71843,-74.00053,1,9
1314853920,"B","N",40.71843,-74.00053,1,9
1314852060,"B","N",40.71843,-74.00053,1,9
1314861060,"W","N",40.71843,-74.00053,1,9
1314855900,"W","N",40.724784,-73.997308,1,9
1314864900,"Q","N",40.723288,-73.99391,1,9
1314903000,"B","N",40.721399,-73.991302,1,9
1314909000,"A","N",40.718007,-73.997471,1,9
1314909000,"A","N",40.718007,-73.997471,1,9
1315230000,"Q","N",40.713135,-74.004058,5,9
1314981780,"A","N",40.719396,-74.001883,2,9
1314999300,"P","N",40.713467,-73.997301,2,9
1315110600,"Q","N",40.722181,-73.990915,4,9
1315113000,"W","N",40.717156,-73.993477,4,9
1315200900,"A","Y",40.719231,-73.998311,5,9
1315202820,"W","N",40.722181,-73.990915,5,9
1315227900,"W","N",40.722234,-73.994332,5,9
1315236000,"W","N",40.721331,-73.991338,5,9
1314875760,"Q","N",40.719396,-74.001883,1,9
1314913800,"P","N",40.715034,-73.9968,1,9
1314913800,"B","N",40.715034,-73.9968,1,9
1314903900,"B","Y",40.712537,-73.994405,1,9
1315124520,"B","N",40.721037,-73.993744,4,9
1315134540,"W","N",40.723719,-73.99821,4,9
1315203900,"W","N",40.721309,-73.994704,5,9
1315315560,"Z","N",40.71277,-74.004418,6,9
1314854400,"B","N",40.719396,-74.001883,1,9
1315058280,"W","N",40.7223,-73.997121,3,9
1314895800,"Q","N",40.718144,-73.993827,1,9
1315188840,"B","N",40.725431,-73.99677,4,9
1314900960,"W","N",40.71215,-74.005356,1,9
1315342860,"W","N",40.718946,-74.002254,6,9
1315314900,"A","N",40.711557,-73.994726,6,9
1315449000,"B","N",40.71302,-73.994459,7,9
1315440660,"B","N",40.721797,-73.991969,7,9
1315327500,"B","N",40.711922,-73.998329,6,9
1315447200,"Q","N",40.713135,-74.004058,7,9
1315334400,"A","Y",40.713687,-73.994527,6,9
1315345500,"Q","Y",40.713445,-73.998535,6,9
1315243680,"B","N",40.723022,-73.998813,5,9
1315243800,"B","N",40.723672,-73.99825,5,9
1315243800,"B","N",40.723672,-73.99825,5,9
1315415400,"W","N",40.713135,-74.004058,7,9
1315416600,"Q","N",40.719396,-74.001883,7,9
1315342800,"B","N",40.718946,-74.002254,6,9
1315534320,"B","N",40.724874,-73.997229,8,9
1315534320,"P","N",40.724874,-73.997229,8,9
1315536060,"B","N",40.724663,-73.996302,8,9
1315528200,"W","N",40.716541,-73.996984,8,9
1315533720,"P","N",40.72429,-73.995717,8,9
1315536900,"B","N",40.719324,-73.997301,8,9
1315537200,"B","N",40.719324,-73.997301,8,9
1315549800,"W","Y",40.7128,-73.997117,9,9
1315549800,"Q","Y",40.7128,-73.997117,9,9
1315579800,"Q","N",40.711735,-73.992782,9,9
1315579800,"Q","N",40.711735,-73.992782,9,9
1315578900,"Z","N",40.711735,-73.992782,9,9
1315583220,"Z","N",40.714504,-73.993828,9,9
1315614720,"B","N",40.722486,-73.991969,9,9
1315614720,"Q","N",40.722486,-73.991969,9,9
1315746480,"A","N",40.712929,-73.995454,11,9
1315746960,"W","N",40.720068,-74.001302,11,9
1315767600,"A","N",40.718018,-73.999956,11,9
1315794720,"W","N",40.720428,-73.995923,11,9
1315794720,"W","N",40.720428,-73.995923,11,9
1315515900,"Q","N",40.7223,-73.997121,8,9
1315364400,"B","N",40.717411,-74.003434,6,9
1314893100,"B","N",40.725431,-73.99677,1,9
1314888420,"B","N",40.720323,-73.994036,1,9
1315512600,"W","N",40.7223,-73.997121,8,9
1314904500,"Q","N",40.725431,-73.99677,1,9
1314901800,"B","N",40.725431,-73.99677,1,9
1315162800,"U","Y",40.709528,-73.996187,4,9
1315059000,"P","N",40.709913,-73.99632,3,9
1315023900,"B","Y",40.722094,-73.990652,3,9
1315743900,"U","N",40.711238,-74.000238,11,9
1316014200,"Q","N",40.71843,-74.00053,14,9
1316014200,"Q","N",40.71843,-74.00053,14,9
1315439400,"B","N",40.716747,-73.993697,7,9
1315501200,"A","Y",40.718583,-73.991746,8,9
1315688400,"P","N",40.718347,-73.990974,10,9
1315709400,"A","N",40.715723,-73.993221,10,9
1315773900,"B","N",40.722316,-73.999397,11,9
1315786200,"W","N",40.723521,-73.995613,11,9
1315888200,"W","N",40.71215,-74.005356,13,9
1315888200,"W","N",40.71215,-74.005356,13,9
1315921800,"W","N",40.715753,-73.996363,13,9
1316006400,"Q","N",40.722231,-73.999469,14,9
1316031600,"Q","N",40.725154,-73.996991,14,9
1316032200,"P","N",40.723576,-73.998329,14,9
1316034300,"W","N",40.718073,-73.997712,14,9
1316034300,"W","N",40.718073,-73.997712,14,9
1315954380,"B","N",40.725431,-73.99677,13,9
1316065800,"B","N",40.723175,-73.989393,15,9
1315511340,"Z","N",40.719069,-73.993358,8,9
1315511340,"Z","N",40.719069,-73.993358,8,9
1315511340,"Z","N",40.719069,-73.993358,8,9
1315621920,"W","N",40.720428,-73.995923,9,9
1315944900,"B","N",40.716478,-73.992821,13,9
1316001360,"W","N",40.720941,-73.997929,14,9
1316006700,"Q","N",40.722231,-73.999469,14,9
1316034300,"A","N",40.718073,-73.997712,14,9
1316015580,"Q","N",40.711697,-74.000872,14,9
1316015580,"Q","N",40.711697,-74.000872,14,9
1316025900,"B","N",40.712309,-73.994362,14,9
1316025900,"B","N",40.712309,-73.994362,14,9
1316031300,"Q","N",40.71793,-74.000988,14,9
1316031300,"B","N",40.71793,-74.000988,14,9
1316127600,"B","N",40.7223,-73.997121,15,9
1316127600,"B","Y",40.7223,-73.997121,15,9
1316132400,"Q","N",40.713327,-73.998174,15,9
1316132400,"Q","N",40.713327,-73.998174,15,9
1316132400,"Q","N",40.713327,-73.998174,15,9
1316182800,"A","N",40.718476,-73.999599,16,9
1316182800,"A","N",40.718476,-73.999599,16,9
1316190900,"W","N",40.716654,-73.995815,16,9
1316205900,"Q","N",40.723365,-73.995703,16,9
1316205900,"Z","N",40.723365,-73.995703,16,9
1316205780,"W","N",40.724402,-73.995883,16,9
1316223000,"B","N",40.719324,-73.997301,16,9
1316223000,"Q","N",40.719324,-73.997301,16,9
1316223000,"B","N",40.719324,-73.997301,16,9
1316222580,"Q","N",40.719324,-73.997301,16,9
1316229180,"B","N",40.721062,-73.998196,16,9
1316230800,"Z","N",40.719324,-73.997301,16,9
1316231100,"B","N",40.719483,-73.991284,16,9
1316231400,"W","N",40.720837,-73.997655,16,9
1316233200,"W","N",40.719396,-74.001883,17,9
1316233200,"W","N",40.719396,-74.001883,17,9
1316235600,"Z","N",40.720837,-73.997655,17,9
1316277180,"Z","N",NA,NA,17,9
1316284800,"Q","Y",40.7128,-73.997117,17,9
1316316900,"W","N",40.722945,-73.996875,17,9
1316316900,"Q","N",40.722945,-73.996875,17,9
1316128200,"W","N",40.718158,-73.997929,15,9
1316301480,"W","N",40.718158,-73.997929,17,9
1316311500,"W","N",40.722495,-73.996064,17,9
1316311500,"W","N",40.722495,-73.996064,17,9
1316311500,"W","N",40.722495,-73.996064,17,9
1316311500,"W","N",40.722495,-73.996064,17,9
1316311500,"W","N",40.722495,-73.996064,17,9
1316311500,"W","N",40.722495,-73.996064,17,9
1316108700,"B","Y",40.7223,-73.997121,15,9
1316210760,"P","N",40.724235,-73.997784,16,9
1316213880,"B","N",40.718144,-73.993827,16,9
1316213880,"B","N",40.718144,-73.993827,16,9
1316065800,"U","N",40.723175,-73.989393,15,9
1315225800,"B","Y",40.713135,-74.004058,5,9
1316542800,"B","N",40.71843,-74.00053,20,9
1316131200,"B","N",40.720112,-74.000129,15,9
1316149200,"B","N",40.718045,-73.996039,16,9
1316380500,"B","N",40.72365,-73.99102,18,9
1316380500,"B","N",40.72365,-73.99102,18,9
1316403000,"B","N",40.724432,-73.993459,18,9
1316464500,"B","Y",40.718202,-74.000194,19,9
1316464500,"B","Y",40.718202,-74.000194,19,9
1316566320,"Q","N",40.710909,-73.992028,20,9
1316570400,"P","N",40.721951,-73.996269,20,9
1316573940,"P","N",40.723365,-73.995703,20,9
1316573940,"Z","N",40.723365,-73.995703,20,9
1316574000,"Q","N",40.723365,-73.995703,20,9
1316579880,"A","N",40.713091,-73.993615,21,9
1316590800,"B","N",40.718583,-73.991746,21,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1315346400,"A","N",40.713563,-73.99601,6,9
1316200200,"P","Y",40.71762,-74.000274,16,9
1316200200,"B","Y",40.71762,-74.000274,16,9
1316303100,"Q","Y",40.718679,-73.998607,17,9
1316321100,"Q","Y",40.720499,-73.995894,18,9
