"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1304224200,"Q","N",40.700801,-73.826531,1,5
1304224200,"Q","N",40.692151,-73.862148,1,5
1304224200,"Q","N",40.726186,-73.989428,1,5
1304224200,"W","N",40.746895,-74.006257,1,5
1304224200,"W","N",40.700801,-73.826531,1,5
1304224260,"Q","N",40.828511,-73.88011,1,5
1304224260,"Q","N",40.828511,-73.88011,1,5
1304224380,"Q","N",40.710119,-73.818932,1,5
1304224380,"Q","N",40.710119,-73.818932,1,5
1304224380,"Q","N",NA,NA,1,5
1304224380,"Z","N",NA,NA,1,5
1304224500,"A","N",40.619796,-73.937575,1,5
1304224500,"A","N",40.687007,-73.822182,1,5
1304224500,"B","Y",40.597708,-73.941355,1,5
1304224500,"Q","Y",40.744628,-73.998971,1,5
1304224500,"Q","N",40.696335,-73.9305,1,5
1304224500,"Q","N",40.651265,-74.003906,1,5
1304224500,"Q","N",40.740602,-73.879319,1,5
1304224500,"Q","N",40.740602,-73.879319,1,5
1304224500,"Q","N",40.740602,-73.879319,1,5
1304224500,"W","N",40.609477,-73.984776,1,5
1304224500,"W","N",40.609477,-73.984776,1,5
1304224620,"U","N",40.682357,-73.919031,1,5
1304224680,"B","N",40.818791,-73.937453,1,5
1304224680,"B","N",40.818791,-73.937453,1,5
1304224680,"B","N",40.818791,-73.937453,1,5
1304224680,"B","N",40.681136,-73.955667,1,5
1304224740,"B","N",40.664751,-73.89404,1,5
1304224800,"B","N",40.818999,-73.864313,1,5
1304224800,"B","N",40.670096,-73.907968,1,5
1304224800,"B","N",40.681438,-73.905389,1,5
1304224800,"B","Y",40.693503,-73.791689,1,5
1304224800,"B","N",40.692937,-73.757725,1,5
1304224800,"B","N",40.802396,-73.936768,1,5
1304224800,"B","N",40.652403,-73.954111,1,5
1304224800,"Q","N",40.722632,-73.99247,1,5
1304224800,"Q","N",40.640096,-74.087161,1,5
1304224800,"Q","N",40.696227,-73.949389,1,5
1304224800,"Q","N",40.801768,-73.937227,1,5
1304224800,"W","N",40.604637,-73.976134,1,5
1304225100,"B","N",NA,NA,1,5
1304225100,"B","N",40.813438,-73.941345,1,5
1304225100,"B","N",40.839477,-73.883888,1,5
1304225100,"B","N",40.839477,-73.883888,1,5
1304225100,"B","N",40.838743,-73.913756,1,5
1304225100,"B","N",NA,NA,1,5
1304225100,"Q","N",40.709015,-73.948539,1,5
1304225100,"Q","N",40.709015,-73.948539,1,5
1304225100,"Q","N",40.607931,-73.816043,1,5
1304225100,"W","N",40.596088,-73.981282,1,5
1304225160,"B","N",40.693574,-73.758015,1,5
1304225160,"B","N",40.693574,-73.758015,1,5
1304225220,"B","N",40.71552,-74.009238,1,5
1304225220,"W","N",40.756876,-73.944351,1,5
1304225280,"B","N",40.668072,-73.950669,1,5
1304225280,"B","N",40.718555,-73.9882,1,5
1304225400,"B","N",40.667096,-73.922751,1,5
1304225400,"P","N",40.804168,-73.9667,1,5
1304225400,"U","N",40.667096,-73.922751,1,5
1304225400,"W","N",40.804168,-73.9667,1,5
1304225400,"B","N",40.667096,-73.922751,1,5
1304225400,"B","N",40.795738,-73.942654,1,5
1304225400,"Q","N",40.792096,-73.949995,1,5
1304225400,"Q","N",40.829462,-73.937056,1,5
1304225400,"Q","Y",40.744945,-73.861241,1,5
1304225400,"Q","N",40.742707,-73.881636,1,5
1304225400,"Q","N",40.742707,-73.881636,1,5
1304225400,"W","N",40.683267,-73.965866,1,5
1304225400,"W","N",40.804168,-73.9667,1,5
1304225400,"W","N",40.683226,-73.965707,1,5
1304225400,"W","N",40.683267,-73.965866,1,5
1304225400,"W","N",40.640353,-74.078435,1,5
1304225700,"B","N",40.810764,-73.95259,1,5
1304225700,"A","N",40.68597,-73.825704,1,5
1304225700,"A","N",40.758021,-73.981793,1,5
1304225700,"A","N",40.758021,-73.981793,1,5
1304225700,"A","N",40.68597,-73.825704,1,5
1304225700,"B","N",40.705962,-73.942122,1,5
1304225700,"B","N",40.693573,-73.842661,1,5
1304225700,"Q","N",40.669186,-73.87478,1,5
1304225700,"W","N",40.827299,-73.889977,1,5
1304225700,"B","N",40.712811,-73.809834,1,5
1304225760,"B","N",40.700368,-73.756851,1,5
1304225880,"B","N",40.873697,-73.824384,1,5
1304226000,"Q","N",40.743295,-73.858499,1,5
1304226000,"B","N",40.846733,-73.90648,1,5
1304226000,"B","N",40.846733,-73.90648,1,5
1304226000,"B","Y",40.818754,-73.850101,1,5
1304226000,"B","N",40.846733,-73.90648,1,5
1304226000,"B","N",40.818471,-73.868227,1,5
1304226000,"B","N",40.807772,-73.945483,1,5
1304226000,"B","N",40.807772,-73.945483,1,5
1304226000,"Q","N",40.846733,-73.90648,1,5
1304226000,"Q","Y",40.633636,-74.15195,1,5
1304226000,"Q","N",40.743295,-73.858499,1,5
1304226000,"Q","N",40.743295,-73.858499,1,5
1304226000,"Q","N",40.743295,-73.858499,1,5
1304226000,"Q","N",40.678868,-73.870868,1,5
1304226000,"W","N",40.763893,-73.914993,1,5
1304226000,"W","N",40.769745,-73.992165,1,5
1304226060,"B","N",40.71552,-74.009238,1,5
1304226180,"B","N",40.756876,-73.944351,1,5
1304226300,"B","N",40.886449,-73.845764,1,5
1304226300,"P","N",40.594137,-73.792413,1,5
1304226300,"P","N",40.886449,-73.845764,1,5
1304226300,"Q","N",40.724452,-73.975463,1,5
1304226300,"Q","N",40.759895,-73.823933,1,5
1304226360,"Q","N",40.608127,-73.987376,1,5
1304226360,"W","N",40.608127,-73.987376,1,5
1304226540,"B","N",40.71552,-74.009238,1,5
1304226600,"A","N",40.687466,-73.833384,1,5
1304226600,"B","N",40.687466,-73.833384,1,5
1304226600,"B","N",40.658616,-73.885591,1,5
1304226600,"B","N",40.807597,-73.937178,1,5
1304226600,"B","N",40.658616,-73.885591,1,5
1304226600,"P","N",40.850938,-73.882368,1,5
1304226600,"Q","N",40.718141,-73.986966,1,5
1304226600,"Q","N",40.718141,-73.986966,1,5
1304226600,"W","N",40.718141,-73.986966,1,5
1304226600,"W","N",40.718141,-73.986966,1,5
1304226600,"W","N",40.65978,-73.84773,1,5
1304226600,"Z","N",40.687466,-73.833384,1,5
1304226720,"B","N",40.816024,-73.954349,1,5
1304226720,"P","N",40.645808,-74.002414,1,5
1304226720,"Q","N",40.75286,-73.874453,1,5
1304226900,"B","N",40.682284,-73.965661,1,5
1304226900,"B","N",40.806518,-73.91892,1,5
1304226900,"B","N",40.672983,-73.888515,1,5
1304226900,"Q","N",40.671581,-73.889098,1,5
1304226900,"Q","N",40.792016,-73.949808,1,5
1304226900,"Q","N",40.70019,-73.905604,1,5
1304227200,"B","N",40.628565,-74.028975,1,5
1304227200,"B","N",40.663295,-73.889786,1,5
1304227200,"B","N",40.606609,-73.755716,1,5
1304227200,"B","N",40.667096,-73.922751,1,5
1304227200,"B","N",40.823208,-73.910491,1,5
1304227200,"B","N",40.689026,-73.958817,1,5
1304227200,"B","N",40.687891,-73.948985,1,5
1304227200,"Q","N",40.691565,-73.865622,1,5
1304227200,"Q","N",40.818754,-73.850101,1,5
1304227200,"Q","N",40.818754,-73.850101,1,5
1304227380,"P","N",40.680892,-73.871365,1,5
1304227440,"Q","N",40.646368,-74.001834,1,5
1304227500,"B","N",40.855669,-73.896187,1,5
1304227500,"B","N",40.7675,-73.833014,1,5
1304227500,"B","N",40.7675,-73.833014,1,5
1304227500,"B","N",40.69635,-73.9054,1,5
1304227500,"Q","N",40.69635,-73.9054,1,5
1304227680,"Z","N",40.66658,-73.892523,1,5
1304227680,"Q","N",40.747033,-73.879361,1,5
1304227740,"Q","N",40.750919,-73.86224,1,5
1304227800,"A","N",40.762882,-73.809291,1,5
1304227800,"B","N",40.815679,-73.957023,1,5
1304227800,"B","N",40.815679,-73.957023,1,5
1304227800,"B","N",40.815679,-73.957023,1,5
1304227800,"P","N",40.701244,-73.908102,1,5
1304227800,"Q","N",40.750692,-73.872158,1,5
1304227800,"Q","N",40.605349,-73.981896,1,5
1304227800,"Q","N",40.676594,-73.890369,1,5
1304227800,"Q","N",40.750692,-73.872158,1,5
1304227800,"Q","N",40.697438,-73.950813,1,5
1304227800,"Q","N",40.697438,-73.950813,1,5
1304227800,"W","N",40.569354,-73.864104,1,5
1304227800,"W","N",40.733292,-73.987179,1,5
1304227800,"W","N",NA,NA,1,5
1304227800,"W","N",40.605349,-73.981896,1,5
1304227800,"W","N",40.569354,-73.864104,1,5
1304227860,"B","N",40.671506,-73.907335,1,5
1304227980,"B","N",40.830754,-73.936105,1,5
1304228100,"B","N",40.595667,-73.775722,1,5
1304228100,"B","N",40.595667,-73.775722,1,5
1304228100,"B","N",40.804375,-73.93742,1,5
1304228100,"Q","Y",40.731706,-74.000956,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228100,"Q","N",40.728106,-73.978997,1,5
1304228280,"B","N",40.795709,-73.946623,1,5
1304228340,"B","N",40.595667,-73.775722,1,5
1304228400,"Q","N",40.67091,-73.89363,1,5
1304228400,"Q","N",40.725286,-73.974853,1,5
1304228400,"U","N",40.871119,-73.876826,1,5
1304228400,"B","N",40.6642,-73.946144,1,5
1304228400,"B","N",40.796974,-73.968249,1,5
1304228400,"P","N",40.687546,-73.820792,1,5
1304228400,"Q","N",40.692518,-73.859097,1,5
1304228400,"Q","N",40.67091,-73.89363,1,5
1304228400,"W","N",40.763223,-73.986405,1,5
1304228400,"W","N",40.763223,-73.986405,1,5
1304228520,"A","N",40.701494,-73.905465,1,5
1304228520,"B","N",40.701494,-73.905465,1,5
1304228520,"Q","N",40.701494,-73.905465,1,5
1304228700,"B","N",40.834553,-73.908333,1,5
1304228700,"W","N",40.697832,-73.936759,1,5
1304228760,"Q","N",40.634692,-74.13561,1,5
1304228880,"B","N",40.795938,-73.947793,1,5
1304228880,"B","N",40.71552,-74.009238,1,5
1304228880,"W","N",40.712739,-73.96316,1,5
1304228940,"W","N",40.756345,-73.987706,1,5
1304229000,"A","N",40.689599,-73.815547,1,5
1304229000,"B","N",40.67696,-73.951282,1,5
1304229000,"B","N",40.756442,-73.943547,1,5
1304229000,"B","N",40.675928,-73.946679,1,5
1304229000,"Q","N",40.766667,-73.967065,1,5
1304229000,"Q","N",40.67452,-73.878036,1,5
1304229000,"W","N",40.558403,-74.126102,1,5
1304229000,"W","N",40.558403,-74.126102,1,5
1304229000,"W","N",40.558403,-74.126102,1,5
1304229060,"B","N",40.71552,-74.009238,1,5
1304229240,"U","N",40.670241,-73.906998,1,5
1304229300,"B","N",40.742141,-73.987055,1,5
1304229300,"B","N",40.742141,-73.987055,1,5
1304229300,"A","N",40.689599,-73.815547,1,5
1304229300,"W","N",NA,NA,1,5
1304229300,"W","N",40.784128,-73.813812,1,5
1304229360,"Q","N",40.726363,-73.978724,1,5
1304229360,"Q","N",40.726363,-73.978724,1,5
1304229480,"W","N",40.733292,-73.987179,1,5
1304229600,"A","N",40.69056,-73.814091,1,5
1304229600,"A","N",40.690127,-73.814706,1,5
1304229600,"B","N",40.674384,-73.878959,1,5
1304229600,"P","N",40.746812,-73.891752,1,5
1304229600,"Q","N",40.7084,-74.004786,1,5
1304229600,"Q","N",40.747259,-73.878019,1,5
1304229600,"Q","N",40.747259,-73.878019,1,5
1304229600,"Q","N",40.747259,-73.878019,1,5
1304229600,"Q","N",40.742676,-73.881661,1,5
1304229600,"Q","N",40.742377,-73.881878,1,5
1304229600,"W","N",40.604213,-73.972461,1,5
1304229780,"A","N",40.690177,-73.814605,1,5
1304229900,"A","N",40.691406,-73.812719,1,5
1304229900,"Q","N",40.750432,-73.877803,1,5
1304229900,"W","N",40.585934,-73.951889,1,5
1304229900,"U","N",40.742839,-74.000274,1,5
1304230080,"W","N",40.604194,-73.972176,1,5
1304230200,"B","N",40.644978,-73.95158,1,5
1304230200,"Q","N",40.634799,-74.135553,1,5
1304230500,"P","N",40.83718,-73.9426,1,5
1304230500,"Q","N",40.695219,-73.841987,1,5
1304230500,"W","N",40.725286,-73.991186,1,5
1304230680,"Q","N",40.742229,-73.868706,1,5
1304230800,"A","N",40.69056,-73.814091,1,5
1304230800,"B","N",40.819895,-73.940335,1,5
1304230800,"Q","N",40.854442,-73.864812,1,5
1304231100,"P","N",40.708493,-73.932622,1,5
1304231100,"Q","N",40.751063,-73.872237,1,5
1304231400,"B","N",40.658395,-73.904629,1,5
1304231400,"Q","N",40.756286,-73.86072,1,5
1304231400,"W","N",40.598312,-73.961185,1,5
1304231400,"W","N",40.729191,-73.987238,1,5
1304231400,"W","N",40.606248,-73.976439,1,5
1304231580,"B","N",40.635932,-73.962482,1,5
1304231700,"Q","N",40.650822,-73.870544,1,5
1304231700,"P","N",40.736752,-73.877659,1,5
1304232000,"P","N",40.691565,-73.865622,1,5
1304232000,"Q","N",40.818849,-73.887624,1,5
1304232000,"Q","N",40.818849,-73.887624,1,5
1304232000,"Q","N",40.698424,-73.917691,1,5
1304232180,"B","N",40.71552,-74.009238,1,5
1304232300,"B","N",40.702686,-73.920827,1,5
1304232300,"Q","N",40.702686,-73.920827,1,5
1304232300,"Q","N",40.702686,-73.920827,1,5
1304232300,"Z","N",40.702686,-73.920827,1,5
1304232600,"B","N",40.674906,-73.944463,1,5
1304232600,"B","N",40.595822,-73.98372,1,5
1304232600,"W","Y",NA,NA,1,5
1304232660,"B","N",40.652313,-73.956011,1,5
1304233140,"B","N",40.652313,-73.956011,1,5
1304233200,"U","N",40.676189,-73.908089,1,5
1304233200,"W","N",40.740312,-73.980791,1,5
1304233320,"W","N",40.724739,-73.989912,1,5
1304233500,"Q","N",40.604194,-73.972176,1,5
1304233500,"Z","N",40.672696,-73.890509,1,5
1304233740,"Q","N",40.672582,-73.891216,1,5
1304233800,"B","N",40.67887,-73.921645,1,5
1304233800,"B","Y",40.672753,-73.954317,1,5
1304233800,"B","N",40.801028,-73.934728,1,5
1304233800,"B","N",40.636792,-73.957433,1,5
1304233800,"B","N",40.636792,-73.957433,1,5
1304233800,"B","N",40.636792,-73.957433,1,5
1304233800,"B","N",40.801028,-73.934728,1,5
1304233800,"I","N",40.605497,-73.983066,1,5
1304233800,"W","N",40.598801,-73.988656,1,5
1304233860,"A","N",40.598801,-73.988656,1,5
1304233860,"W","N",40.605497,-73.983066,1,5
1304233980,"B","N",40.672753,-73.954317,1,5
1304233980,"Z","N",40.666296,-73.894438,1,5
1304234100,"B","N",40.731288,-73.990391,1,5
1304234100,"B","N",40.635397,-74.106665,1,5
1304234100,"W","N",40.766894,-73.92139,1,5
1304234400,"A","N",40.762854,-73.79893,1,5
1304234400,"A","N",40.762854,-73.79893,1,5
1304234940,"Q","N",40.706243,-73.943016,1,5
1304235000,"B","N",40.670626,-73.895541,1,5
1304235000,"B","N",40.81401,-73.944647,1,5
1304235000,"Q","N",40.798564,-73.947982,1,5
1304235000,"Q","N",40.747133,-73.888676,1,5
1304235300,"W","N",40.599146,-73.95355,1,5
1304235480,"Q","N",40.706243,-73.943016,1,5
1304235600,"W","N",40.58405,-73.96331,1,5
1304235600,"W","N",40.629493,-74.080756,1,5
1304235600,"W","N",40.748024,-73.880204,1,5
1304235780,"B","N",40.71945,-74.010292,1,5
1304235780,"Q","N",40.748905,-73.87184,1,5
1304235900,"B","N",40.664751,-73.89404,1,5
1304235900,"Q","N",40.750671,-73.863095,1,5
1304236080,"Q","N",40.784075,-73.970238,1,5
1304236080,"B","N",40.784075,-73.970238,1,5
1304236080,"B","N",40.68168,-74.006104,1,5
1304236200,"B","Y",40.753553,-73.985042,1,5
1304236500,"B","N",40.731288,-73.990391,1,5
1304236500,"Q","N",40.74744,-73.885788,1,5
1304236500,"Q","N",40.74744,-73.885788,1,5
1304236800,"B","N",40.705854,-73.930519,1,5
1304236800,"B","N",40.703926,-73.942654,1,5
1304236800,"P","N",40.728316,-73.988927,1,5
1304236800,"Q","N",40.705854,-73.930519,1,5
1304236800,"Q","N",40.724929,-73.990345,1,5
1304236800,"W","N",NA,NA,1,5
1304236860,"Q","N",NA,NA,1,5
1304237100,"B","N",40.679276,-73.929057,1,5
1304237400,"Q","N",40.828697,-73.888048,1,5
1304237400,"W","N",NA,NA,1,5
1304237460,"B","N",40.738551,-73.999682,1,5
1304237580,"Q","N",40.747228,-73.887785,1,5
1304237700,"B","Y",40.736413,-74.001948,1,5
1304237700,"B","Y",40.736177,-74.003529,1,5
1304237880,"B","N",40.740488,-73.981206,1,5
1304237880,"Q","N",40.724947,-73.850319,1,5
1304238120,"Q","N",40.644617,-73.992901,1,5
1304238180,"B","N",40.65319,-73.966213,1,5
1304238300,"B","N",40.74967,-73.995297,1,5
1304238300,"Q","N",40.679516,-73.90457,1,5
1304238360,"B","N",40.757232,-73.989792,1,5
1304238420,"P","N",40.750919,-73.86224,1,5
1304238420,"P","N",40.750919,-73.86224,1,5
1304238420,"Q","N",40.750919,-73.86224,1,5
1304238420,"Q","N",40.750919,-73.86224,1,5
1304238600,"Q","N",40.748062,-73.87984,1,5
1304238600,"W","N",40.701958,-73.923887,1,5
1304238600,"W","N",40.60528,-73.981132,1,5
1304238840,"W","N",40.777221,-73.980495,1,5
1304238840,"Q","N",40.777221,-73.980495,1,5
1304238900,"Q","N",40.681592,-74.007924,1,5
1304238900,"Q","N",40.838536,-73.844581,1,5
1304239080,"B","N",40.738551,-73.999682,1,5
1304239260,"Q","N",40.777295,-73.980683,1,5
1304239260,"Q","N",40.777295,-73.980683,1,5
1304239260,"Q","N",40.777295,-73.980683,1,5
1304239260,"Q","N",40.777295,-73.980683,1,5
1304239380,"W","Y",40.575537,-73.979639,1,5
1304239500,"B","N",40.610237,-74.089294,1,5
1304239500,"Q","N",40.745082,-73.718137,1,5
1304240040,"B","N",40.654171,-73.895946,1,5
1304240100,"I","N",40.841832,-73.883877,1,5
1304240100,"P","N",40.841832,-73.883877,1,5
