"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1317445200,"W","N",40.632165,-74.166329,1,10
1317445200,"W","N",40.606014,-74.005167,1,10
1317445200,"W","N",40.604337,-74.00691,1,10
1317445500,"B","N",40.846519,-73.921043,1,10
1317445500,"B","N",40.846519,-73.921043,1,10
1317445500,"P","N",40.854828,-73.931314,1,10
1317445500,"P","N",40.854828,-73.931314,1,10
1317445500,"P","N",40.848431,-73.912977,1,10
1317445500,"Q","N",40.710956,-73.951117,1,10
1317445800,"B","N",40.687229,-73.941784,1,10
1317445800,"B","N",40.687229,-73.941784,1,10
1317445800,"B","Y",40.715763,-73.746532,1,10
1317445800,"P","N",40.750097,-73.874902,1,10
1317445800,"P","N",40.846953,-73.918624,1,10
1317445800,"Q","N",40.667849,-73.994034,1,10
1317445800,"P","N",40.750097,-73.874902,1,10
1317445800,"Z","N",40.858052,-73.894405,1,10
1317446100,"B","N",40.592786,-74.068318,1,10
1317446160,"B","N",40.602588,-73.749706,1,10
1317446220,"B","N",40.68951,-73.948039,1,10
1317446220,"B","N",40.825334,-73.866815,1,10
1317446340,"Q","N",40.710716,-73.953581,1,10
1317446400,"A","N",NA,NA,1,10
1317446400,"Q","N",40.817257,-73.957126,1,10
1317446400,"B","N",40.792016,-73.949808,1,10
1317446400,"B","N",NA,NA,1,10
1317446520,"Q","N",40.666737,-73.991734,1,10
1317446580,"P","N",40.848527,-73.916172,1,10
1317446640,"P","N",40.749448,-73.873821,1,10
1317446640,"P","N",40.749448,-73.873821,1,10
1317446700,"B","N",40.818096,-73.937931,1,10
1317446700,"B","N",40.675663,-74.007224,1,10
1317446700,"W","Y",40.63083,-74.103542,1,10
1317446700,"W","Y",40.63083,-74.103542,1,10
1317446700,"W","Y",40.63083,-74.103542,1,10
1317446700,"W","Y",40.63083,-74.103542,1,10
1317446820,"A","N",40.711167,-73.948891,1,10
1317447000,"B","N",40.792016,-73.949808,1,10
1317447000,"P","N",40.857093,-73.927523,1,10
1317447000,"B","N",40.802362,-73.952588,1,10
1317447000,"B","N",40.6884,-73.951173,1,10
1317447000,"B","N",40.792672,-73.950176,1,10
1317447000,"P","N",40.857093,-73.927523,1,10
1317447000,"P","N",40.857093,-73.927523,1,10
1317447000,"Q","Y",40.857093,-73.927523,1,10
1317447000,"W","N",40.601682,-74.163293,1,10
1317447000,"W","N",40.742367,-74.004341,1,10
1317447180,"B","N",40.692984,-73.802707,1,10
1317447180,"B","N",40.692984,-73.802707,1,10
1317447180,"Q","N",40.856808,-73.928264,1,10
1317447300,"B","N",40.678585,-73.979002,1,10
1317447300,"B","N",40.678585,-73.979002,1,10
1317447300,"B","N",40.790314,-73.947686,1,10
1317447300,"Q","N",40.824446,-73.906407,1,10
1317447300,"Q","N",40.676411,-73.980459,1,10
1317447300,"Q","N",40.702848,-73.933523,1,10
1317447300,"W","N",40.564769,-74.127647,1,10
1317447480,"B","N",40.680038,-73.866529,1,10
1317447540,"W","N",40.632155,-74.027507,1,10
1317447600,"B","N",40.814233,-73.959332,1,10
1317447600,"B","N",40.804168,-73.9667,1,10
1317447600,"B","N",40.805153,-73.951113,1,10
1317447600,"P","N",40.814233,-73.959332,1,10
1317447840,"B","N",NA,NA,1,10
1317447900,"B","N",40.701306,-73.98179,1,10
1317447900,"B","N",40.692256,-73.791614,1,10
1317447900,"B","N",40.804419,-73.955368,1,10
1317447900,"Q","N",40.605735,-74.000147,1,10
1317447900,"Q","N",40.605735,-74.000147,1,10
1317447900,"Q","N",40.605735,-74.000147,1,10
1317447900,"Q","N",40.605735,-74.000147,1,10
1317447900,"W","N",40.605735,-74.000147,1,10
1317447960,"B","N",40.665246,-73.922876,1,10
1317448200,"A","N",40.757184,-73.833957,1,10
1317448200,"B","N",40.664249,-73.930032,1,10
1317448200,"B","N",40.664249,-73.930032,1,10
1317448200,"B","N",40.664249,-73.930032,1,10
1317448200,"B","N",40.701961,-73.944004,1,10
1317448200,"B","N",40.701961,-73.944004,1,10
1317448320,"B","N",40.695717,-73.939588,1,10
1317448500,"B","N",40.742314,-73.991425,1,10
1317448500,"B","N",40.742314,-73.991425,1,10
1317448500,"B","N",40.574334,-73.997325,1,10
1317448500,"Q","N",40.749768,-73.863797,1,10
1317448560,"W","N",40.75671,-73.986457,1,10
1317448680,"B","N",40.694546,-73.961201,1,10
1317448800,"B","N",40.695314,-73.799102,1,10
1317448800,"B","N",40.695314,-73.799102,1,10
1317448800,"B","N",40.69509,-73.80291,1,10
1317448800,"B","N",40.842586,-73.852309,1,10
1317448800,"B","N",40.733605,-74.002857,1,10
1317448800,"Q","N",40.667338,-73.991229,1,10
1317448800,"Q","N",40.667338,-73.991229,1,10
1317449100,"Q","N",NA,NA,1,10
1317449220,"P","N",40.750891,-73.871458,1,10
1317449220,"Q","N",40.750891,-73.871458,1,10
1317449220,"W","N",40.735203,-73.991689,1,10
1317449280,"Q","N",40.759292,-73.867799,1,10
1317449280,"Q","N",40.759292,-73.867799,1,10
1317449280,"Z","N",40.759292,-73.867799,1,10
1317449340,"B","N",40.662444,-73.94948,1,10
1317449400,"B","N",40.69305,-73.799437,1,10
1317449400,"B","N",40.740711,-74.009025,1,10
1317449700,"B","N",40.687713,-73.924469,1,10
1317449700,"B","N",40.59955,-73.761287,1,10
1317449700,"B","N",40.739751,-74.002522,1,10
1317449760,"Q","N",40.804375,-73.93742,1,10
1317450000,"B","N",40.694545,-73.802111,1,10
1317450000,"B","N",40.696368,-73.837898,1,10
1317450000,"B","N",40.696368,-73.837898,1,10
1317450000,"B","N",40.605071,-73.929867,1,10
1317450000,"P","N",NA,NA,1,10
1317450000,"Q","N",40.696368,-73.837898,1,10
1317450000,"W","N",40.700812,-73.894401,1,10
1317450300,"W","N",40.691796,-73.959684,1,10
1317450300,"B","N",40.710587,-73.947102,1,10
1317450300,"B","N",40.710587,-73.947102,1,10
1317450300,"Q","N",40.6192,-74.002456,1,10
1317450300,"W","N",40.691796,-73.959684,1,10
1317450600,"B","N",40.814372,-73.944368,1,10
1317450600,"B","N",40.830625,-73.904505,1,10
1317450600,"P","N",40.848063,-73.916176,1,10
1317450600,"P","N",40.810606,-73.855617,1,10
1317450600,"Q","N",40.830558,-73.90324,1,10
1317450600,"Q","N",40.830558,-73.90324,1,10
1317450600,"Q","N",40.848063,-73.916176,1,10
1317450600,"Q","N",40.848063,-73.916176,1,10
1317450900,"P","N",40.748416,-73.876479,1,10
1317450900,"W","N",40.579322,-73.98061,1,10
1317450900,"B","N",40.638885,-73.948305,1,10
1317451020,"W","N",40.725235,-73.983375,1,10
1317451140,"B","N",40.76889,-73.982093,1,10
1317451200,"B","N",40.606541,-73.761345,1,10
1317451200,"B","N",40.682454,-73.887223,1,10
1317451200,"B","N",40.846275,-73.917855,1,10
1317451500,"B","N",40.767255,-73.834058,1,10
1317451500,"W","N",40.767255,-73.834058,1,10
1317451800,"B","N",40.709512,-73.950876,1,10
1317451800,"B","N",40.694066,-73.801417,1,10
1317451800,"B","N",40.831195,-73.900251,1,10
1317451800,"P","N",40.708016,-73.943793,1,10
1317451800,"P","N",40.81856,-73.927312,1,10
1317451800,"Q","N",40.75349,-73.863581,1,10
1317451920,"W","Y",40.81856,-73.927312,1,10
1317452160,"P","N",40.672715,-73.890314,1,10
1317452400,"B","N",40.663518,-73.957207,1,10
1317452400,"B","N",40.663518,-73.957207,1,10
1317452400,"B","N",40.71074,-73.945476,1,10
1317452400,"B","N",40.817174,-73.861716,1,10
1317452400,"Q","N",40.665565,-73.989312,1,10
1317452400,"W","Y",40.731788,-73.989691,1,10
1317452400,"W","N",40.654627,-74.000414,1,10
1317452520,"B","N",40.69948,-73.939729,1,10
1317452520,"B","N",40.69948,-73.939729,1,10
1317452520,"B","N",40.688675,-73.9226,1,10
1317452640,"Q","N",40.744046,-73.874167,1,10
1317452640,"Q","N",40.744046,-73.874167,1,10
1317452640,"Q","N",40.744046,-73.874167,1,10
1317453000,"B","N",40.678031,-73.891672,1,10
1317453000,"B","N",40.678031,-73.891672,1,10
1317453000,"B","N",40.678031,-73.891672,1,10
1317453000,"P","N",40.694545,-73.802111,1,10
1317453000,"Q","N",40.824771,-73.881136,1,10
1317453000,"Q","N",40.826641,-73.881569,1,10
1317453000,"Q","N",40.826641,-73.881569,1,10
1317453300,"B","N",40.678585,-73.979002,1,10
1317453300,"B","N",40.678585,-73.979002,1,10
1317453300,"B","N",40.676093,-73.904355,1,10
1317453420,"B","N",40.778763,-73.981993,1,10
1317453540,"Q","N",40.665591,-73.888499,1,10
1317453660,"Q","N",40.747876,-73.890689,1,10
1317453780,"P","N",40.704824,-73.924587,1,10
1317453840,"B","N",40.674122,-73.880802,1,10
1317454200,"B","N",40.739751,-74.002522,1,10
1317454200,"P","N",40.854069,-73.899316,1,10
1317454200,"P","N",40.714691,-73.942688,1,10
1317454200,"P","N",40.714691,-73.942688,1,10
1317454200,"Q","N",40.6777,-73.874036,1,10
1317454260,"B","N",40.713986,-73.756404,1,10
1317454320,"B","N",40.74445,-73.973027,1,10
1317454500,"Q","N",40.687546,-73.820792,1,10
1317454800,"B","N",40.68988,-73.806359,1,10
1317454800,"Q","N",40.689401,-73.803731,1,10
1317454920,"W","N",40.579813,-73.837198,1,10
1317455040,"W","N",40.699964,-73.907638,1,10
1317455100,"B","N",40.81777,-73.857271,1,10
1317455100,"B","N",40.623441,-73.929311,1,10
1317455100,"P","N",40.81777,-73.857271,1,10
1317455100,"Q","Y",40.81777,-73.857271,1,10
1317455340,"Q","N",40.675229,-74.014052,1,10
1317455340,"Q","N",40.675229,-74.014052,1,10
1317455520,"B","N",40.778763,-73.981993,1,10
1317455700,"B","N",40.597094,-73.995225,1,10
1317456000,"B","N",40.693346,-73.802266,1,10
1317456000,"B","N",40.693346,-73.802266,1,10
1317456000,"Q","N",40.71433,-73.755577,1,10
1317456000,"Q","N",40.66677,-73.988306,1,10
1317456300,"Q","N",NA,NA,1,10
1317456300,"W","N",40.596106,-73.997281,1,10
1317456600,"Q","Y",40.694598,-73.946141,1,10
1317456660,"P","N",NA,NA,1,10
1317456660,"B","N",40.860241,-73.92842,1,10
1317456660,"Z","N",40.860241,-73.92842,1,10
1317456780,"Q","N",40.856714,-73.932631,1,10
1317456900,"B","N",40.682161,-73.965639,1,10
1317456900,"Q","N",40.72635,-73.98796,1,10
1317456900,"W","N",40.72635,-73.98796,1,10
1317456900,"W","N",40.72635,-73.98796,1,10
1317457200,"U","Y",40.731788,-73.989691,1,10
1317457260,"Q","N",40.753009,-73.865401,1,10
1317457320,"Q","Y",40.679516,-73.90457,1,10
1317457380,"B","N",40.757017,-73.98716,1,10
1317457500,"Q","N",40.702064,-73.828846,1,10
1317457500,"A","N",40.709355,-74.012992,1,10
1317457740,"B","N",40.67501,-73.906238,1,10
1317457800,"B","N",40.676633,-73.959434,1,10
1317457800,"Q","N",40.867633,-73.916589,1,10
1317457800,"B","N",40.676633,-73.959434,1,10
1317457800,"P","N",40.867633,-73.916589,1,10
1317457800,"Q","N",40.666169,-73.988807,1,10
1317458100,"Q","N",40.752104,-73.878118,1,10
1317458400,"B","N",40.750016,-73.991345,1,10
1317458520,"B","N",40.594755,-73.762777,1,10
1317458700,"Q","N",40.707168,-73.966308,1,10
1317459000,"B","N",40.693638,-73.804635,1,10
1317459000,"B","N",40.674654,-73.877117,1,10
1317459000,"Q","N",40.749869,-73.862725,1,10
1317459000,"Q","N",40.749937,-73.862126,1,10
1317459300,"B","N",40.70605,-73.941281,1,10
1317459300,"Q","N",40.775489,-73.982171,1,10
1317459300,"W","N",40.775489,-73.982171,1,10
1317459360,"Q","N",40.775489,-73.982171,1,10
1317459360,"W","N",40.775489,-73.982171,1,10
1317459600,"B","N",40.693346,-73.802266,1,10
1317459600,"Q","N",40.703365,-73.926345,1,10
1317459600,"Q","N",40.703365,-73.926345,1,10
1317459600,"W","N",40.703365,-73.926345,1,10
1317459780,"Q","N",40.739751,-74.002522,1,10
1317460200,"Q","N",40.807559,-73.919225,1,10
1317460320,"B","N",40.810948,-73.927122,1,10
1317460800,"B","Y",40.821208,-73.865931,1,10
1317461100,"Q","N",40.807559,-73.919225,1,10
1317461100,"Q","N",40.810948,-73.927122,1,10
1317461400,"B","N",40.794651,-73.971786,1,10
1317461400,"B","N",40.794651,-73.971786,1,10
1317461400,"P","N",40.703238,-73.926139,1,10
1317461400,"P","N",40.703238,-73.926139,1,10
1317461400,"Q","N",40.810948,-73.927122,1,10
1317463500,"A","N",40.589758,-73.957686,1,10
1317463800,"Q","N",40.807559,-73.919225,1,10
1317464100,"Q","N",40.575565,-73.981202,1,10
1317464100,"Q","N",40.824619,-73.952139,1,10
1317464100,"Q","N",40.824619,-73.952139,1,10
1317464400,"B","N",40.653522,-73.910142,1,10
1317465300,"A","N",40.676329,-73.865462,1,10
1317466200,"Q","Y",40.709581,-73.845379,1,10
1317466200,"Q","Y",40.709581,-73.845379,1,10
1317466200,"Q","Y",40.709581,-73.845379,1,10
1317466200,"Q","Y",40.709581,-73.845379,1,10
1317466200,"Q","N",40.709581,-73.845379,1,10
1317467100,"B","N",40.712652,-73.965126,1,10
1317468060,"B","N",40.905876,-73.900598,1,10
1317469500,"I","N",40.683433,-73.79696,1,10
1317471300,"B","N",NA,NA,1,10
1317471360,"W","N",40.867481,-73.926268,1,10
1317471840,"B","N",40.642565,-74.086523,1,10
1317472260,"Q","N",40.836361,-73.918157,1,10
1317472800,"Q","N",40.693385,-73.830398,1,10
1317472920,"Q","N",40.577809,-73.965437,1,10
1317473100,"Q","N",40.803275,-73.913123,1,10
1317473100,"Q","N",40.803275,-73.913123,1,10
1317473220,"P","N",40.575185,-73.964802,1,10
1317473220,"Q","N",40.575185,-73.964802,1,10
1317473520,"Q","N",40.754279,-73.992499,1,10
1317474000,"W","N",40.604337,-74.00691,1,10
1317474300,"B","N",40.657382,-73.911503,1,10
1317474600,"B","N",40.885709,-73.848283,1,10
1317474900,"Q","N",40.628683,-74.01214,1,10
1317475200,"B","N",40.652313,-73.908216,1,10
1317475200,"P","N",40.741506,-73.872966,1,10
1317475200,"W","N",40.774484,-73.959909,1,10
1317475500,"Q","N",40.761143,-73.864334,1,10
1317475800,"B","N",40.683379,-73.802325,1,10
1317475800,"Z","N",40.872452,-73.878064,1,10
1317475920,"W","N",40.804207,-73.968646,1,10
1317476280,"P","N",40.81813,-73.891,1,10
1317476400,"B","N",40.75495,-73.970622,1,10
1317476700,"Q","N",40.795962,-73.970835,1,10
1317477000,"P","N",40.799147,-73.972528,1,10
1317477300,"B","N",40.625287,-74.077412,1,10
1317477480,"A","N",40.728222,-73.987956,1,10
1317477600,"B","N",40.768188,-73.961754,1,10
1317477600,"B","N",40.651168,-73.941892,1,10
1317477600,"B","N",40.651168,-73.941892,1,10
1317477600,"Q","N",40.748577,-73.876161,1,10
1317477720,"W","N",40.548922,-74.196528,1,10
1317477900,"B","N",40.659744,-73.917072,1,10
1317477900,"Q","N",40.760004,-73.937624,1,10
1317478200,"Z","N",40.822205,-73.856893,1,10
1317478260,"Q","N",40.692378,-73.82718,1,10
1317478500,"B","Y",40.672844,-73.923325,1,10
1317478500,"B","N",40.671165,-73.9096,1,10
1317478800,"W","N",40.728595,-73.953543,1,10
1317478800,"B","N",40.662554,-73.908919,1,10
1317478800,"B","N",40.628466,-73.923055,1,10
1317478980,"B","N",40.846519,-73.940062,1,10
1317479100,"W","N",40.678534,-73.95516,1,10
1317479220,"W","N",40.678534,-73.95516,1,10
1317479340,"Q","N",40.64322,-74.011739,1,10
1317479400,"A","N",40.642458,-73.979388,1,10
1317479400,"B","Y",40.811329,-73.922165,1,10
1317479400,"Q","N",40.678013,-73.905971,1,10
1317479400,"W","Y",40.850907,-73.938283,1,10
1317479700,"A","N",40.810764,-73.95259,1,10
1317480000,"Q","N",40.681834,-73.916976,1,10
1317480060,"Q","N",40.830742,-73.867043,1,10
1317480240,"A","N",40.71911,-73.990021,1,10
1317480480,"P","N",40.8018,-73.961077,1,10
1317480480,"Q","N",40.807339,-73.936586,1,10
1317480960,"Q","N",40.662554,-73.908919,1,10
1317481200,"B","N",40.661118,-73.918602,1,10
1317481200,"B","N",40.852854,-73.918061,1,10
1317481200,"Q","N",40.85651,-73.897306,1,10
1317481320,"B","N",40.762226,-73.968186,1,10
1317481500,"A","Y",40.828614,-73.943847,1,10
1317481500,"B","N",40.762226,-73.968186,1,10
1317481860,"B","N",40.878645,-73.871597,1,10
1317482100,"B","N",40.855643,-73.90449,1,10
1317482100,"Q","N",40.749481,-73.857601,1,10
1317482160,"Q","N",40.749481,-73.857601,1,10
1317482400,"B","N",40.816025,-73.939457,1,10
1317482520,"Q","N",40.856246,-73.930278,1,10
1317482640,"Q","Y",40.812842,-73.922011,1,10
1317483000,"B","N",40.851916,-73.883596,1,10
1317483000,"A","N",40.712212,-73.757183,1,10
1317483000,"B","N",40.657362,-73.914412,1,10
1317483000,"B","N",40.851916,-73.883596,1,10
1317483000,"Z","N",40.771412,-73.958531,1,10
1317483000,"B","N",40.851916,-73.883596,1,10
1317483000,"Z","N",40.851916,-73.883596,1,10
1317483060,"Q","N",40.606557,-74.118871,1,10
1317483600,"B","N",40.590839,-73.797929,1,10
1317483600,"B","N",40.713563,-73.740018,1,10
1317483600,"B","N",40.679592,-73.934872,1,10
1317483600,"P","N",40.799591,-73.947256,1,10
1317483600,"W","N",40.590839,-73.797929,1,10
1317483720,"B","N",40.664659,-73.905579,1,10
1317483780,"B","N",40.6949,-73.745648,1,10
1317483900,"B","N",40.682539,-73.923981,1,10
1317484200,"B","Y",40.652089,-73.940121,1,10
1317484200,"B","N",40.68716,-73.935878,1,10
1317484200,"B","N",40.809716,-73.935674,1,10
1317484200,"B","N",40.71388,-73.754035,1,10
1317484200,"B","N",40.657942,-73.907736,1,10
1317484500,"W","N",40.720504,-73.844564,1,10
1317484500,"B","N",40.801207,-73.945669,1,10
1317484500,"Q","N",40.835755,-73.904385,1,10
1317484500,"Q","N",40.595057,-73.794398,1,10
1317484500,"W","N",40.577018,-73.964192,1,10
1317484680,"Q","N",40.787831,-73.943798,1,10
1317484800,"B","N",40.639848,-73.910546,1,10
1317484980,"B","N",40.75219,-73.993463,1,10
1317485100,"B","N",40.800374,-73.950874,1,10
1317485400,"W","N",40.582823,-74.168982,1,10
1317485400,"W","N",40.693999,-73.835784,1,10
1317485580,"W","N",40.706597,-73.943084,1,10
1317485880,"B","N",40.658777,-73.902105,1,10
1317486000,"B","N",40.689736,-73.747287,1,10
1317486000,"Q","N",40.752809,-73.872544,1,10
1317486600,"B","N",40.67046,-73.887867,1,10
1317486600,"B","N",40.780801,-73.954629,1,10
1317486600,"B","N",NA,NA,1,10
1317486600,"P","N",40.609195,-73.757655,1,10
1317486900,"B","N",40.695717,-73.939588,1,10
1317487200,"B","N",40.595657,-73.784613,1,10
1317487200,"Q","N",40.66206,-73.942765,1,10
1317487200,"W","N",40.778607,-73.981621,1,10
1317487500,"B","N",40.739751,-74.002522,1,10
1317487500,"B","N",40.680767,-73.90672,1,10
1317487740,"B","N",40.66336,-73.959738,1,10
1317487800,"B","N",40.811477,-73.950216,1,10
1317488040,"B","N",40.663772,-73.952993,1,10
1317488400,"B","N",40.675349,-73.921974,1,10
1317488400,"B","N",40.675349,-73.921974,1,10
1317488400,"B","N",40.664343,-73.931539,1,10
1317488400,"B","N",40.707723,-73.796316,1,10
1317488400,"B","N",40.667707,-73.906353,1,10
1317488400,"B","N",40.871249,-73.856614,1,10
1317488400,"Q","N",40.839991,-73.862203,1,10
1317488400,"Z","N",40.77954,-73.981729,1,10
1317488640,"P","Y",40.743326,-73.984077,1,10
1317488700,"Q","Y",40.828127,-73.886037,1,10
1317488760,"B","N",40.648625,-73.896985,1,10
1317489000,"W","N",40.734472,-73.989936,1,10
1317489300,"Q","Y",40.826258,-73.888804,1,10
1317489300,"A","Y",40.751521,-73.980221,1,10
1317489300,"B","N",40.681409,-73.914175,1,10
1317489300,"B","N",40.681409,-73.914175,1,10
1317489300,"B","N",40.724896,-73.988263,1,10
1317489300,"B","N",40.712548,-73.732938,1,10
1317489300,"P","N",40.72529,-73.983548,1,10
1317489300,"Q","N",40.743326,-73.984077,1,10
1317489300,"Q","N",40.751521,-73.980221,1,10
1317489600,"U","N",40.687507,-73.806654,1,10
1317489840,"B","N",40.800792,-73.934916,1,10
1317490140,"W","Y",40.718391,-73.987691,1,10
1317490200,"Q","N",40.674787,-73.87619,1,10
1317490200,"B","N",40.673252,-73.877721,1,10
1317490200,"B","N",40.663283,-73.90402,1,10
1317490200,"B","N",40.663283,-73.90402,1,10
1317490200,"Q","N",40.800792,-73.934916,1,10
