"unix_time","race","arstmade","lat","lng"
1302127200,"B","N",40.870058,-73.83221
1302127200,"W","N",40.68039,-73.949556
1302127320,"B","N",40.675403,-73.871913
1302127320,"B","N",40.675403,-73.871913
1302127320,"B","N",40.675403,-73.871913
1302127380,"B","N",40.800413,-73.935177
1302127380,"B","N",NA,NA
1302127380,"W","Y",40.713449,-73.837698
1302127440,"Q","N",40.711609,-73.957533
1302127500,"B","N",40.668118,-73.892917
1302127500,"B","N",40.757426,-73.922459
1302127500,"B","N",40.668118,-73.892917
1302127500,"B","N",40.757426,-73.922459
1302127500,"B","N",40.668072,-73.950669
1302127500,"B","N",NA,NA
1302127500,"B","N",40.668072,-73.950669
1302127500,"B","N",40.757426,-73.922459
1302127500,"B","N",40.817116,-73.948008
1302127500,"B","N",40.668118,-73.892917
1302127500,"B","N",40.817116,-73.948008
1302127500,"B","N",40.668118,-73.892917
1302127500,"B","N",40.668072,-73.950669
1302127500,"Q","N",NA,NA
1302127500,"Q","N",40.690356,-73.841079
1302127500,"Q","N",40.690356,-73.841079
1302127500,"Q","N",40.747554,-74.005929
1302127500,"W","N",40.690356,-73.841079
1302127500,"W","N",40.757426,-73.922459
1302127560,"Q","N",40.744627,-73.88121
1302127560,"Q","N",40.744627,-73.88121
1302127800,"B","N",40.789375,-73.971048
1302127800,"B","N",40.879793,-73.86492
1302127800,"B","N",40.879793,-73.86492
1302127800,"B","N",40.818331,-73.903503
1302127800,"Q","N",40.713356,-73.982631
1302127800,"Q","N",40.755441,-73.907096
1302127800,"Q","Y",40.703053,-73.942496
1302127800,"Q","Y",40.703053,-73.942496
1302127800,"Q","Y",40.703053,-73.942496
1302127800,"Q","Y",40.703053,-73.942496
1302127800,"Q","N",40.713356,-73.982631
1302127800,"Q","Y",40.703053,-73.942496
1302127860,"B","N",40.88428,-73.862415
1302127920,"Q","N",40.73736,-73.996838
1302127980,"B","N",40.668475,-73.896017
1302127980,"B","N",40.656896,-73.917926
1302128100,"B","N",40.668475,-73.896017
1302128100,"B","N",40.678722,-73.952986
1302128100,"B","N",40.694624,-73.973177
1302128100,"Q","N",40.831259,-73.935732
1302128100,"W","N",40.730202,-73.813313
1302128220,"P","N",40.74392,-73.879136
1302128280,"B","N",40.887802,-73.860451
1302128280,"B","N",40.708757,-73.998676
1302128400,"B","N",40.678031,-73.891672
1302128400,"B","N",40.795831,-73.942878
1302128400,"B","N",40.626928,-73.94558
1302128400,"B","N",40.626928,-73.94558
1302128400,"B","N",40.680477,-73.792091
1302128400,"B","N",40.626928,-73.94558
1302128400,"Q","N",40.769888,-73.927806
1302128400,"Q","N",NA,NA
1302128400,"Q","Y",NA,NA
1302128520,"W","N",40.697434,-73.898601
1302128520,"W","N",40.697434,-73.898601
1302128640,"B","N",40.665917,-73.925463
1302128700,"B","N",40.693672,-73.917423
1302128700,"B","N",40.693672,-73.917423
1302128940,"B","N",40.73736,-73.996838
1302128940,"P","Y",40.813332,-73.909583
1302129000,"B","N",40.694723,-73.834913
1302129000,"B","N",40.694723,-73.834913
1302129000,"B","N",40.690454,-73.911748
1302129000,"Q","N",40.713135,-74.004058
1302129000,"W","N",40.607243,-73.987254
1302129060,"U","N",40.882881,-73.863192
1302129120,"B","N",40.668072,-73.950669
1302129120,"B","N",40.689692,-73.933391
1302129240,"B","N",NA,NA
1302129420,"A","N",40.68039,-73.949556
1302129600,"B","N",40.881904,-73.862789
1302129600,"Q","N",40.879459,-73.863586
1302129600,"Q","N",40.861944,-73.893726
1302129600,"Q","N",40.813397,-73.915085
1302129660,"B","N",40.674795,-73.923171
1302129780,"A","N",40.697617,-73.828576
1302129780,"Q","N",40.813256,-73.930277
1302129900,"B","N",40.802024,-73.949681
1302129900,"B","N",40.696139,-73.942642
1302129900,"Q","N",40.83932,-73.915023
1302129900,"Z","N",40.697617,-73.828576
1302130020,"B","N",40.68845,-73.931254
1302130080,"B","N",40.669276,-73.88142
1302130080,"Z","N",40.667624,-73.896285
1302130140,"B","N",NA,NA
1302130140,"Z","N",40.667624,-73.896285
1302130200,"B","N",40.663192,-73.926551
1302130200,"B","N",40.70274,-73.798416
1302130200,"B","N",40.606845,-73.757094
1302130200,"B","N",40.667624,-73.896285
1302130200,"B","N",40.838686,-73.94021
1302130200,"B","N",40.678104,-73.958049
1302130200,"B","N",40.68039,-73.949556
1302130200,"U","N",40.879196,-73.861583
1302130260,"Q","N",40.837404,-73.941169
1302130380,"B","Y",40.794966,-73.936175
1302130440,"Q","N",40.876313,-73.863036
1302130500,"P","N",40.696555,-73.92245
1302130500,"B","N",40.755029,-73.872691
1302130500,"B","N",40.798625,-73.941618
1302130500,"B","N",40.826657,-73.873895
1302130500,"B","N",40.696555,-73.92245
1302130500,"B","N",40.696555,-73.92245
1302130500,"B","N",40.828511,-73.88011
1302130500,"B","N",40.63868,-73.91681
1302130500,"B","N",40.755029,-73.872691
1302130500,"B","N",40.696555,-73.92245
1302130500,"B","N",40.665032,-73.907708
1302130500,"Q","N",40.696555,-73.92245
1302130500,"Q","N",40.696555,-73.92245
1302130500,"Q","N",40.696555,-73.92245
1302130500,"U","N",40.893392,-73.857369
1302130500,"B","N",40.665032,-73.907708
1302130680,"B","N",40.836903,-73.928456
1302130800,"B","N",40.796811,-73.964634
1302130800,"B","N",40.789054,-73.948604
1302130800,"B","N",40.822464,-73.91679
1302130800,"B","N",40.668232,-73.878376
1302130800,"B","N",40.806624,-73.938754
1302130800,"B","N",40.683817,-73.863319
1302130800,"P","N",40.822464,-73.91679
1302130800,"P","N",40.810764,-73.95259
1302130800,"Q","N",40.670481,-73.896518
1302130800,"Q","N",40.853815,-73.907331
1302130800,"Q","N",40.814503,-73.886483
1302130800,"Q","N",40.738995,-73.919518
1302130800,"Q","N",40.738995,-73.919518
1302130800,"Q","N",40.748416,-73.876479
1302130800,"Q","N",40.835359,-73.940217
1302130800,"Q","N",40.896896,-73.844166
1302130800,"W","Y",40.774455,-73.947738
1302130800,"W","N",40.69776,-73.96874
1302130860,"W","N",40.7761,-73.913884
1302130920,"W","N",NA,NA
1302130980,"B","N",40.898179,-73.853622
1302131100,"Q","N",40.599054,-73.998069
1302131100,"B","N",40.821003,-73.896209
1302131100,"B","N",NA,NA
1302131100,"B","N",NA,NA
1302131100,"P","N",40.744644,-73.873707
1302131100,"Q","N",40.799699,-73.945067
1302131100,"Q","N",40.648819,-74.008901
1302131100,"W","N",40.680316,-73.996884
1302131100,"Z","N",40.820992,-73.89588
1302131160,"B","N",40.668072,-73.950669
1302131340,"B","N",40.69854,-73.941151
1302131400,"B","Y",40.802892,-73.93987
1302131400,"B","N",40.865339,-73.893406
1302131400,"B","N",40.810764,-73.95259
1302131400,"B","N",40.798999,-73.950398
1302131400,"B","N",40.870221,-73.831187
1302131400,"B","N",40.688934,-73.905039
1302131400,"Q","N",40.82866,-73.878234
1302131400,"Q","N",40.830345,-73.923274
1302131400,"Q","Y",40.742187,-73.918897
1302131400,"Q","Y",40.837005,-73.928351
1302131400,"Q","N",40.773642,-73.959855
1302131400,"W","N",40.765393,-73.91819
1302131520,"B","N",40.799699,-73.945067
1302131520,"P","N",40.80867,-73.923212
1302131580,"B","N",40.681147,-73.792287
1302131700,"B","N",40.820941,-73.84981
1302131700,"B","N",40.687379,-73.944723
1302131700,"B","N",40.632885,-73.947697
1302131820,"B","N",40.666152,-73.895408
1302131880,"B","N",40.748206,-73.744095
1302132000,"B","N",40.749979,-73.772749
1302132000,"B","N",40.836915,-73.939062
1302132000,"B","N",40.836915,-73.939062
1302132000,"B","N",40.749979,-73.772749
1302132000,"B","N",40.692911,-73.937038
1302132000,"B","N",40.836915,-73.939062
1302132000,"B","N",40.836915,-73.939062
1302132000,"B","N",40.749979,-73.772749
1302132000,"P","N",40.70274,-73.798416
1302132000,"Q","N",40.862755,-73.901078
1302132000,"Q","N",40.744747,-73.86488
1302132000,"Q","N",40.744747,-73.86488
1302132000,"W","N",40.693751,-73.937195
1302132060,"Q","N",NA,NA
1302132180,"B","N",40.892753,-73.857732
1302132300,"Q","N",40.807472,-73.924098
1302132300,"B","N",40.663807,-73.900414
1302132300,"B","N",40.670157,-73.915729
1302132300,"B","N",40.663807,-73.900414
1302132300,"B","N",40.597665,-73.785373
1302132300,"P","N",40.704697,-73.796797
1302132480,"B","N",40.807472,-73.924098
1302132600,"B","N",40.854587,-73.90186
1302132600,"B","N",40.664209,-73.908618
1302132600,"B","N",40.669684,-73.910741
1302132600,"Q","N",40.835269,-73.940293
1302132600,"Q","N",40.82526,-73.949739
1302132600,"U","N",40.898876,-73.855386
1302132600,"Z","N",40.664209,-73.908618
1302132720,"B","Y",40.760749,-73.929523
1302132780,"B","N",40.669925,-73.89148
1302132780,"Q","N",40.669925,-73.89148
1302132780,"Q","N",40.669925,-73.89148
1302132780,"Q","N",40.669925,-73.89148
1302132900,"B","N",40.858708,-73.903691
1302132900,"B","N",40.679027,-73.779916
1302132900,"B","Y",40.668797,-73.93112
1302132900,"B","N",40.862403,-73.89798
1302132900,"B","N",40.813663,-73.923141
1302132900,"B","N",40.813663,-73.923141
1302132960,"Q","N",40.76435,-73.825943
1302132960,"Q","N",40.76435,-73.825943
1302133200,"W","N",NA,NA
1302133200,"B","N",40.684323,-73.877095
1302133200,"B","N",40.671334,-73.870944
1302133200,"W","N",40.708568,-73.958278
1302133320,"A","N",40.733841,-74.001205
1302133320,"A","N",40.733841,-74.001205
1302133320,"A","N",40.733841,-74.001205
1302133500,"B","Y",40.819213,-73.84661
1302133500,"A","N",40.68444,-73.865716
1302133500,"A","N",40.749298,-73.897576
1302133500,"A","N",40.749298,-73.897576
1302133500,"A","N",40.749298,-73.897576
1302133500,"B","N",40.810764,-73.95259
1302133500,"B","N",40.669992,-73.859112
1302133500,"B","N",40.669992,-73.859112
1302133500,"B","N",40.669992,-73.859112
1302133500,"Q","N",40.68444,-73.865716
1302133500,"Q","Y",40.70792,-73.816817
1302133500,"Q","N",40.758514,-73.829622
1302133500,"Q","N",40.68444,-73.865716
1302133500,"W","N",40.68444,-73.865716
1302133680,"B","N",40.807772,-73.945483
1302133800,"B","N",40.605936,-73.758275
1302133800,"B","N",40.810139,-73.908219
1302133800,"B","N",40.635932,-73.962482
1302133800,"B","N",40.654136,-73.912329
1302133800,"B","N",40.635932,-73.962482
1302133800,"B","N",40.70341,-73.800051
1302133800,"B","N",40.70341,-73.800051
1302133800,"B","N",40.673386,-73.77567
1302133800,"B","N",40.820881,-73.850248
1302133800,"Q","N",40.867038,-73.896314
1302133800,"U","N",40.694148,-73.940264
1302133860,"B","N",40.666481,-73.904001
1302133920,"Q","N",40.824602,-73.877277
1302134040,"B","N",40.820513,-73.94045
1302134040,"Q","N",40.748318,-73.877414
1302134100,"Q","N",40.672455,-73.976957
1302134100,"Q","N",40.798625,-73.941618
1302134100,"A","N",40.679632,-73.862297
1302134100,"B","N",40.875802,-73.864819
1302134100,"Q","N",40.825136,-73.889648
1302134100,"Q","N",40.672455,-73.976957
1302134100,"W","N",40.777275,-73.976325
1302134100,"W","N",40.777255,-73.976285
1302134280,"B","N",40.671925,-73.939177
1302134280,"B","N",40.688174,-73.933653
1302134400,"B","N",40.811398,-73.907762
1302134400,"B","N",40.854398,-73.893022
1302134400,"B","N",40.854645,-73.892805
1302134400,"B","N",40.878482,-73.861628
1302134400,"B","N",40.703341,-73.800203
1302134400,"P","Y",NA,NA
1302134400,"Q","Y",40.792096,-73.949995
1302134520,"B","N",40.879196,-73.861583
1302134580,"B","N",40.621756,-73.934543
1302134580,"B","N",40.621756,-73.934543
1302134700,"B","Y",40.668856,-73.898623
1302134700,"B","N",40.834567,-73.905052
1302134700,"B","Y",40.668856,-73.898623
1302134700,"B","N",40.884796,-73.851044
1302134700,"P","N",40.727132,-73.812467
1302134700,"Q","N",NA,NA
1302134700,"Q","N",40.697321,-73.951985
1302134700,"Q","N",40.697321,-73.951985
1302134700,"U","N",40.756678,-73.920864
1302134820,"W","N",40.879196,-73.861583
1302135000,"B","N",40.789221,-73.946379
1302135000,"B","N",40.674256,-73.879882
1302135000,"B","N",40.870221,-73.831187
1302135000,"B","N",40.872722,-73.825984
1302135000,"Q","N",40.769698,-73.932727
1302135000,"Q","N",40.769698,-73.932727
1302135000,"Q","N",40.856403,-73.907298
1302135000,"Q","N",40.769698,-73.932727
1302135300,"B","N",40.591167,-73.984204
1302135300,"B","N",40.591167,-73.984204
1302135300,"B","N",40.698746,-73.953225
1302135300,"B","N",40.797813,-73.949612
1302135300,"B","N",40.698746,-73.953225
1302135300,"B","N",40.690505,-73.958856
1302135300,"Q","N",40.692911,-73.937038
1302135300,"Q","N",NA,NA
1302135420,"Q","N",40.637749,-74.076839
1302135540,"B","N",40.670157,-73.915729
1302135600,"W","N",40.573257,-74.094842
1302135600,"B","N",NA,NA
1302135600,"B","N",40.707052,-73.932086
1302135600,"B","N",40.69319,-73.935645
1302135600,"Q","N",40.592792,-74.110687
1302135600,"W","N",40.573257,-74.094842
1302135600,"Q","N",40.834369,-73.941703
1302135660,"B","N",40.69319,-73.935645
1302135720,"B","N",40.719396,-74.001883
1302135900,"Q","N",40.739024,-73.860399
1302135900,"Q","N",40.739024,-73.860399
1302135900,"Z","Y",40.831257,-73.91529
1302135960,"Q","N",40.636635,-74.008369
1302135960,"Q","N",40.637195,-74.007786
1302136020,"W","Y",40.604411,-73.974203
1302136140,"B","N",40.830014,-73.912929
1302136140,"Q","N",40.861218,-73.904367
1302136200,"B","N",40.591224,-73.983545
1302136200,"B","N",40.591482,-73.98132
1302136200,"B","N",40.702333,-73.766123
1302136200,"B","N",40.756678,-73.920864
1302136200,"B","N",40.662398,-73.899209
1302136200,"B","N",40.82453,-73.899592
1302136200,"B","N",40.82453,-73.899592
1302136200,"B","N",40.824245,-73.825681
1302136200,"P","N",40.831257,-73.91529
1302136200,"Q","N",40.856204,-73.90522
1302136200,"Q","N",40.671142,-73.861316
1302136200,"U","N",40.695139,-73.94045
1302136200,"B","N",40.879196,-73.861583
1302136500,"B","N",40.867238,-73.896838
1302136500,"B","N",40.867238,-73.896838
1302136500,"B","N",40.663518,-73.902376
1302136500,"P","N",40.707949,-73.954228
1302136500,"P","N",40.707949,-73.954228
1302136500,"P","N",40.707949,-73.954228
1302136500,"P","N",40.707949,-73.954228
1302136500,"P","N",40.707949,-73.954228
1302136500,"Q","N",40.764266,-73.915791
1302136500,"Q","N",40.764266,-73.915791
1302136500,"Q","N",40.764266,-73.915791
1302136500,"Q","N",NA,NA
1302136620,"B","Y",40.825046,-73.868969
1302136680,"Q","Y",40.816867,-73.899351
1302136680,"Q","N",40.695376,-73.949206
1302136800,"B","N",40.670162,-73.923126
1302136800,"Q","N",40.570466,-74.109761
1302136800,"B","Y",40.723165,-73.976401
1302136800,"B","N",40.645133,-73.902313
1302136800,"B","N",40.698051,-73.945403
1302136800,"B","N",40.59129,-73.982947
1302136800,"B","N",40.670162,-73.923126
1302136800,"Q","N",40.835309,-73.943968
1302136800,"Q","N",40.834508,-73.917707
1302136800,"Q","N",40.835309,-73.943968
1302136800,"Q","N",NA,NA
1302136800,"Q","N",NA,NA
1302136800,"W","N",40.570466,-74.109761
1302136800,"W","N",40.570466,-74.109761
1302136920,"Z","N",40.826544,-73.915314
1302136980,"Q","N",40.836499,-73.915753
1302137100,"B","N",40.774169,-73.931704
1302137100,"B","N",40.64965,-73.960917
1302137100,"B","N",40.64965,-73.960917
1302137100,"B","N",40.673386,-73.77567
1302137100,"Q","N",40.711905,-73.96294
1302137400,"P","N",40.828697,-73.888048
1302137400,"P","N",40.828697,-73.888048
1302137400,"Q","N",40.651361,-74.007503
1302137400,"Q","N",40.690505,-73.958856
1302137400,"Q","N",40.651361,-74.007503
1302137400,"Q","N",40.651361,-74.007503
1302137700,"B","N",40.825136,-73.889648
1302137700,"B","N",NA,NA
1302137700,"P","N",40.707052,-73.932086
1302137700,"Q","N",40.826793,-73.89191
1302137700,"Q","N",40.803407,-73.939187
1302137880,"Q","N",40.76435,-73.825943
1302137940,"B","N",40.64965,-73.960917
1302137940,"B","N",40.64965,-73.960917
1302137940,"B","N",40.64965,-73.960917
1302137940,"Q","N",40.826977,-73.904564
1302138000,"B","N",40.816024,-73.954349
1302138000,"B","Y",40.676483,-73.935953
1302138000,"B","N",40.816024,-73.954349
1302138000,"B","N",40.889193,-73.831298
1302138000,"B","N",40.688713,-73.935487
1302138000,"Q","N",40.703371,-73.937648
1302138000,"Q","N",40.889193,-73.831298
1302138000,"Q","N",40.889193,-73.831298
1302138060,"B","N",40.817593,-73.953188
1302138180,"B","N",40.817593,-73.953188
1302138180,"Q","N",40.817593,-73.953188
1302138300,"B","N",40.594782,-73.740906
1302138300,"W","N",40.677203,-73.994155
1302138300,"W","N",40.677203,-73.994155
1302138420,"B","N",40.883575,-73.862804
1302138480,"A","N",40.826723,-73.873927
1302138480,"B","N",40.587782,-73.814388
1302138480,"Q","N",40.758519,-73.821987
1302138540,"B","N",40.68438,-73.947015
1302138600,"B","N",40.639326,-74.114249
1302138600,"B","N",40.756671,-73.828793
1302138600,"B","N",40.663455,-73.902859
1302138600,"Q","N",40.703371,-73.937648
1302138660,"B","N",40.808094,-73.922595
1302138660,"B","N",40.678364,-73.779479
1302138720,"P","N",40.768955,-73.933348
1302138720,"Q","N",40.768955,-73.933348
1302138900,"B","N",40.812447,-73.92337
1302138900,"B","N",40.689298,-73.930323
1302138900,"B","N",40.668509,-73.766249
1302138900,"Q","Y",40.850938,-73.882368
1302138900,"Q","N",40.711167,-73.948891
1302138900,"Q","N",40.707335,-73.943202
1302138900,"W","N",40.608353,-73.990772
1302139140,"B","N",40.748926,-73.937353
1302139140,"B","N",40.748926,-73.937353
1302139200,"B","N",40.707052,-73.932086
1302139200,"B","N",40.709965,-74.007217
1302139200,"B","N",40.594602,-74.079349
1302139200,"Q","N",40.704411,-73.986568
1302139200,"Q","N",40.838743,-73.913756
1302139200,"U","N",40.754653,-73.845564
1302139200,"W","N",40.544391,-74.20869
1302139200,"W","N",40.837362,-73.939131
1302139200,"W","N",40.544291,-74.20905
1302139200,"Z","N",40.838743,-73.913756
1302139260,"W","N",40.756211,-73.928954
1302139320,"B","N",NA,NA
1302139380,"B","N",40.703914,-73.940893
1302139440,"W","N",40.620843,-74.031619
1302139500,"B","N",40.662688,-73.753153
1302139500,"Q","N",40.851881,-73.866784
1302139500,"Q","N",NA,NA
1302139500,"Q","N",40.851881,-73.866784
1302139500,"Z","N",40.662688,-73.753153
1302139620,"B","N",40.757441,-73.867464
1302139680,"B","N",40.788713,-73.945906
1302139800,"B","N",40.702132,-73.944314
1302139800,"B","N",40.697767,-73.943874
1302139800,"B","N",40.771996,-73.933298
1302139800,"B","N",40.851881,-73.866784
1302139800,"B","N",40.830914,-73.920462
1302139800,"B","N",40.830914,-73.920462
1302139800,"W","N",40.594796,-74.079461
1302139920,"B","N",40.826405,-73.876764
1302140100,"B","N",40.802076,-73.934063
1302140100,"Q","N",40.696007,-73.919162
1302140160,"B","N",40.788751,-73.940132
1302140280,"Q","N",40.645253,-74.01383
1302140280,"Q","N",40.645253,-74.01383
1302140340,"B","N",40.707493,-73.941518
1302140400,"B","N",40.826405,-73.876764
1302140400,"A","N",40.599495,-73.985772
1302140400,"B","N",40.746844,-73.89143
1302140400,"B","N",40.676633,-73.959434
1302140400,"B","N",40.883287,-73.851525
1302140400,"Q","N",40.746844,-73.89143
1302140400,"Q","N",40.746844,-73.89143
1302140400,"Q","N",40.820988,-73.894904
1302140520,"W","N",40.766894,-73.92139
1302140580,"Q","N",40.820979,-73.893875
1302140700,"B","Y",40.645698,-73.890269
1302140700,"B","N",40.638054,-74.087389
1302140700,"A","N",40.765057,-73.81292
1302140700,"A","N",40.765057,-73.81292
1302140700,"B","N",40.844643,-73.905768
1302140700,"B","N",40.81996,-73.94401
1302140700,"B","N",40.638054,-74.087389
1302140700,"Q","N",40.82643,-73.95045
1302140700,"Q","N",40.638054,-74.087389
1302140700,"W","N",40.598199,-73.942485
1302140700,"W","N",40.598199,-73.942485
1302140820,"B","N",40.671441,-73.794015
1302140820,"B","N",40.835269,-73.940293
1302141000,"B","N",40.817948,-73.887391
1302141000,"B","N",40.817948,-73.887391
1302141000,"B","N",40.763513,-73.977795
1302141000,"B","N",40.686797,-73.917973
1302141000,"Q","N",40.674741,-73.997768
1302141000,"Q","N",40.837942,-73.940514
1302141180,"A","N",40.826666,-73.874917
1302141180,"B","Y",40.821947,-73.892883
1302141420,"Q","N",40.717677,-74.005779
1302141420,"Q","N",40.680541,-73.994653
1302141480,"Q","N",40.817299,-73.903711
1302141600,"B","N",40.828731,-73.914723
1302141600,"B","N",40.835864,-73.929501
1302141600,"B","N",40.761422,-73.984048
1302141600,"P","N",40.846048,-73.86643
1302141600,"P","N",40.817341,-73.905087
1302141600,"Q","N",40.715635,-73.832895
1302141600,"Q","N",40.846048,-73.86643
1302141600,"Q","N",40.715635,-73.832895
1302141600,"Q","N",40.855598,-73.906894
1302141600,"Q","N",NA,NA
1302141600,"Q","N",40.753263,-73.864447
1302141660,"B","N",40.817341,-73.905087
1302141840,"Q","N",40.744263,-73.876746
1302141900,"B","N",40.670162,-73.923126
1302141900,"W","N",40.596577,-74.063864
1302141900,"B","N",40.675981,-73.947959
1302141900,"B","N",40.794808,-73.944406
1302141900,"P","N",40.858852,-73.904761
1302141900,"P","N",40.858852,-73.904761
1302141900,"Q","N",40.626931,-74.0779
1302141900,"Q","N",40.833464,-73.943481
1302141900,"Q","N",40.756035,-73.986948
1302141900,"W","N",40.683011,-74.000775
1302141900,"W","N",40.596577,-74.063864
1302142200,"B","Y",40.698006,-73.744973
1302142200,"B","N",40.646457,-74.089296
1302142200,"B","N",40.617789,-74.081102
1302142200,"B","N",40.761422,-73.984048
1302142200,"B","N",40.617789,-74.081102
1302142200,"Q","Y",40.698006,-73.744973
1302142440,"B","N",40.833444,-73.914518
1302142500,"B","N",40.689133,-73.951317
1302142500,"B","N",40.812545,-73.926083
1302142500,"B","N",40.693172,-73.948768
1302142500,"Q","N",40.654309,-74.004418
1302142500,"Q","N",40.743332,-73.854951
1302142500,"W","N",40.682435,-73.998691
1302142620,"Q","N",40.833464,-73.943481
1302142680,"B","N",40.684498,-73.880993
1302142680,"P","N",40.8329,-73.935438
1302142800,"B","N",40.789221,-73.946379
1302142800,"W","N",40.774852,-73.980658
1302142800,"B","N",40.774852,-73.980658
1302142800,"B","N",40.789221,-73.946379
1302142800,"B","N",40.835724,-73.921283
1302142800,"B","N",40.740364,-73.856455
1302142800,"W","N",40.696484,-73.812741
1302142980,"A","N",40.748749,-73.893932
1302143100,"Q","N",40.769353,-73.824023
1302143100,"Q","N",40.769337,-73.82402
1302143100,"Q","N",40.769337,-73.82402
1302143400,"B","N",40.695717,-73.939588
1302143400,"B","N",40.670802,-73.762615
1302143400,"B","N",40.695717,-73.939588
1302143400,"B","N",40.695717,-73.939588
1302143400,"B","N",40.698704,-73.939708
1302143400,"B","N",40.740422,-73.856383
1302143400,"Q","N",40.83718,-73.9426
1302143400,"Q","N",40.837276,-73.942806
1302143400,"Q","N",NA,NA
1302143400,"W","N",40.543495,-74.147464
1302143400,"W","N",40.543495,-74.147464
1302143400,"W","N",40.775172,-73.929038
1302143400,"W","N",40.543495,-74.147464
1302143400,"W","N",40.59781,-73.999377
1302143400,"W","N",40.59781,-73.999377
1302143460,"W","N",40.674895,-74.000789
1302143520,"Q","N",40.688568,-73.875696
1302143520,"W","N",40.757435,-73.989633
1302143700,"B","Y",40.664776,-73.778662
1302143700,"W","N",40.756035,-73.986948
1302143880,"B","N",40.675094,-73.927245
1302143880,"P","N",40.863874,-73.894265
1302143880,"Q","N",40.677207,-73.897225
1302144000,"B","Y",40.674795,-73.923193
1302144000,"B","N",40.592907,-73.79515
1302144000,"B","N",40.594755,-73.762777
1302144000,"B","N",NA,NA
1302144000,"B","N",40.660243,-73.881854
1302144000,"B","N",40.679031,-73.924591
1302144000,"B","N",40.660243,-73.881854
1302144000,"Q","N",40.822063,-73.890339
1302144000,"Q","N",40.748122,-73.879277
1302144000,"W","N",40.748122,-73.879277
1302144120,"W","N",40.7586,-73.918202
1302144180,"B","N",40.724291,-73.979327
1302144180,"B","N",40.818382,-73.868849
1302144180,"Q","N",40.858403,-73.899375
1302144180,"Q","N",40.858403,-73.899375
1302144300,"B","N",40.709842,-73.736628
1302144300,"B","N",NA,NA
1302144300,"B","N",40.709842,-73.736628
1302144300,"B","Y",40.689217,-73.933287
1302144300,"B","N",40.635286,-74.078303
1302144300,"Q","N",40.750915,-73.873161
1302144300,"Z","N",40.825865,-73.879858
1302144360,"W","N",40.726714,-73.808698
1302144360,"W","N",40.726714,-73.808698
1302144480,"B","Y",40.820255,-73.945613
1302144600,"B","N",40.705986,-73.729942
1302144600,"B","N",40.676991,-73.743074
1302144600,"Q","N",40.819365,-73.893068
1302144600,"Q","N",40.700812,-73.894401
1302144600,"Q","N",40.700812,-73.894401
1302144600,"W","N",40.596126,-74.078163
1302144660,"I","Y",NA,NA
1302144660,"Q","Y",40.867247,-73.917605
1302144660,"Q","Y",NA,NA
1302144660,"Q","Y",40.867247,-73.917605
1302144780,"Z","N",40.705986,-73.729942
1302144900,"B","N",40.689331,-73.960082
1302144900,"P","N",40.749191,-73.886092
1302144900,"Q","N",40.807559,-73.919225
1302144900,"Z","N",40.833464,-73.943481
1302145200,"B","N",40.844643,-73.905768
1302145200,"P","N",40.853505,-73.894419
1302145200,"W","N",40.708011,-73.956724
1302145200,"W","N",40.757435,-73.989633
1302145200,"W","N",40.799772,-73.819685
1302145200,"P","N",40.833464,-73.943481
1302145200,"Z","N",40.833464,-73.943481
1302145500,"B","N",40.866067,-73.894374
1302145500,"B","N",40.853505,-73.894419
1302145500,"P","N",40.795436,-73.943947
1302145740,"B","N",40.695004,-73.952488
1302145800,"Q","N",40.755656,-73.884439
1302145800,"Q","N",40.751544,-73.870843
1302145800,"Q","N",40.755656,-73.884439
1302145800,"Q","N",40.755656,-73.884439
1302145800,"Q","N",40.755656,-73.884439
1302145800,"W","N",40.52063,-74.178493
1302145860,"W","Y",40.775532,-73.976459
1302146040,"B","N",40.688962,-73.933248
1302146100,"B","N",40.676572,-73.944303
1302146100,"B","Y",40.727663,-74.003153
1302146100,"B","N",40.676572,-73.944303
1302146280,"B","N",40.69747,-73.937509
1302146340,"W","N",40.629231,-73.96893
1302146340,"B","N",40.629231,-73.96893
1302146400,"B","N",40.713794,-73.944265
1302146400,"B","N",40.687956,-73.935405
1302146400,"B","N",40.694148,-73.940264
1302146400,"P","N",40.863987,-73.892334
1302146400,"Q","N",40.832649,-73.90615
1302146400,"Q","N",40.820941,-73.84981
1302146460,"B","N",40.691412,-73.803336
1302146520,"P","N",40.821859,-73.895878
1302146580,"Q","N",40.856752,-73.901557
1302146700,"B","N",40.787064,-73.941936
1302146700,"Q","N",40.730462,-73.815034
1302146700,"Q","N",40.700776,-73.913328
1302146760,"B","N",40.825431,-73.890442
1302146880,"P","N",40.822436,-73.919785
1302147000,"A","Y",40.749939,-73.707628
1302147000,"B","N",40.669787,-73.916584
1302147000,"A","Y",40.749939,-73.707628
1302147000,"B","Y",40.575042,-73.992059
1302147000,"B","N",40.825431,-73.890442
1302147000,"P","Y",40.843598,-73.905859
1302147000,"Q","Y",40.782981,-73.83954
1302147000,"W","N",40.589569,-73.946611
1302147000,"W","N",40.589569,-73.946611
1302147000,"W","N",40.589569,-73.946611
1302147300,"B","N",40.862045,-73.913306
1302147300,"B","N",40.818933,-73.937323
1302147300,"P","N",40.855562,-73.902376
1302147300,"Q","N",40.744574,-73.896901
1302147300,"Q","N",40.750919,-73.86224
1302147300,"Q","N",40.744574,-73.896901
1302147300,"Q","N",40.744574,-73.896901
