"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1314798600,"W","N",40.710327,-74.009544,31,8
1314811200,"P","N",40.70148,-74.012543,31,8
1314804000,"B","N",40.728604,-74.005314,31,8
1314786300,"Q","N",40.710307,-74.0163,31,8
1314607800,"B","N",40.723633,-74.011508,29,8
1314846600,"W","N",40.710327,-74.006907,31,8
1314719700,"B","N",40.710327,-74.009544,30,8
1314762120,"B","N",40.705183,-74.007393,30,8
1314754740,"B","N",40.703561,-74.009838,30,8
1314758760,"B","N",40.710887,-74.00906,30,8
1313156100,"B","N",40.728604,-74.005314,12,8
1314216600,"B","Y",40.724235,-73.997784,24,8
1314841800,"W","N",40.710327,-74.006907,31,8
1314314400,"W","N",40.719794,-74.002427,25,8
1314039000,"B","N",40.710327,-74.009544,22,8
1314282600,"B","N",40.709832,-74.014669,25,8
1314286440,"I","N",40.710134,-74.012646,25,8
1314274200,"W","N",40.709497,-74.01389,25,8
1314160500,"I","N",40.701082,-74.014501,24,8
1312216200,"W","N",40.713135,-74.004058,1,8
1312214100,"B","N",40.713135,-74.004058,1,8
1312215900,"P","N",40.72177,-73.989566,1,8
1312215900,"B","N",40.72177,-73.989566,1,8
1312181400,"Q","Y",40.72032,-73.990844,1,8
1312236000,"B","N",40.713522,-73.996717,1,8
1312221600,"A","N",40.717241,-73.995274,1,8
1312232460,"W","N",40.720856,-73.99487,1,8
1312232460,"P","N",40.720856,-73.99487,1,8
1312322700,"B","N",40.719247,-73.990501,2,8
1312347000,"Z","N",40.724432,-73.993459,3,8
1312351200,"B","N",40.713327,-73.998174,3,8
1312406700,"W","N",40.715866,-73.993128,3,8
1312406700,"W","N",40.715866,-73.993128,3,8
1312406700,"Q","N",40.715866,-73.993128,3,8
1312407000,"A","N",40.717252,-73.997478,3,8
1312426800,"B","N",40.719483,-73.991284,3,8
1312431900,"Q","N",40.72407,-73.995349,4,8
1312584900,"Q","N",40.719396,-74.001883,5,8
1312529580,"W","N",40.719786,-73.998524,5,8
1312551300,"W","N",40.723672,-73.99825,5,8
1312581120,"B","N",40.717549,-73.99931,5,8
1312602000,"B","N",40.717417,-73.991421,5,8
1312618200,"B","N",40.710223,-74.001103,6,8
1312618200,"Q","N",40.710223,-74.001103,6,8
1312618200,"Q","N",40.710223,-74.001103,6,8
1312612380,"Q","N",40.71165,-73.99372,6,8
1312612380,"Q","N",40.71165,-73.99372,6,8
1312612380,"Q","N",40.71165,-73.99372,6,8
1312607040,"W","Y",40.714993,-73.998867,6,8
1312607040,"W","Y",40.714993,-73.998867,6,8
1312684200,"W","N",40.72023,-73.993701,6,8
1312617900,"Q","N",40.710223,-74.001103,6,8
1312617900,"Q","N",40.710223,-74.001103,6,8
1312683960,"Z","N",40.714557,-73.999592,6,8
1312686600,"W","N",40.719412,-73.996323,6,8
1312686600,"W","N",40.719412,-73.996323,6,8
1312686900,"W","N",40.719412,-73.996323,6,8
1312686900,"Z","N",40.719412,-73.996323,6,8
1312684800,"Q","N",40.714557,-73.999592,6,8
1312737180,"Z","Y",40.724235,-73.997784,7,8
1312738380,"W","Y",40.724235,-73.997784,7,8
1312749000,"B","N",40.718018,-73.999956,7,8
1312749840,"W","N",40.714161,-73.995364,7,8
1312397400,"B","N",40.725431,-73.99677,3,8
1312744500,"B","Y",40.718962,-74.001273,7,8
1312744500,"B","N",40.718962,-74.001273,7,8
1312749840,"W","N",40.714161,-73.995364,7,8
1312806300,"B","N",40.719618,-74.000735,8,8
1312813200,"I","N",40.723409,-73.997337,8,8
1312407540,"B","N",40.713135,-74.004058,3,8
1312827360,"B","N",40.71843,-74.00053,8,8
1312816140,"B","N",40.718018,-73.999956,8,8
1312815600,"W","N",40.713135,-74.004058,8,8
1312812900,"P","N",40.713607,-73.995707,8,8
1312910760,"B","N",40.719396,-74.001883,9,8
1312909200,"B","N",40.719396,-74.001883,9,8
1312902600,"B","N",40.719396,-74.001883,9,8
1313023500,"A","N",40.716681,-73.997409,10,8
1313023500,"A","N",40.716681,-73.997409,10,8
1313023500,"A","N",40.716681,-73.997409,10,8
1313023500,"A","N",40.716681,-73.997409,10,8
1313023500,"A","N",40.716681,-73.997409,10,8
1313023500,"A","N",40.716681,-73.997409,10,8
1313023500,"A","N",40.716681,-73.997409,10,8
1312907700,"B","N",40.71843,-74.00053,9,8
1312696800,"Q","Y",40.71207,-73.996948,7,8
1312701000,"B","Y",40.715355,-73.993402,7,8
1312900800,"B","N",40.718018,-73.999956,9,8
1312994700,"W","N",40.721471,-73.993574,10,8
1312989300,"B","N",40.719791,-73.992269,10,8
1313040600,"W","N",40.722933,-73.988642,11,8
1313086740,"B","Y",40.713135,-74.004058,11,8
1312906380,"Q","N",40.71406,-73.996313,9,8
1313075700,"W","N",40.710909,-73.992028,11,8
1313075700,"W","N",40.710909,-73.992028,11,8
1313075700,"W","N",40.710909,-73.992028,11,8
1313075700,"W","N",40.710909,-73.992028,11,8
1313088600,"A","N",40.717974,-73.991165,11,8
1313114400,"B","N",40.718347,-73.990974,11,8
1313114400,"B","N",40.718347,-73.990974,11,8
1313114760,"A","N",40.719247,-73.990501,11,8
1313162400,"P","N",40.72088,-73.992438,12,8
1313171640,"B","N",40.711776,-73.992183,12,8
1313178600,"B","N",40.722538,-73.990721,12,8
1313183400,"Z","N",40.724037,-73.992311,12,8
1313183400,"Z","N",40.724037,-73.992311,12,8
1313184240,"Q","N",40.711592,-73.994261,12,8
1313185500,"W","N",40.721459,-73.990263,12,8
1313185500,"B","N",40.721459,-73.990263,12,8
1313185500,"P","N",40.721459,-73.990263,12,8
1313187600,"B","N",40.722401,-73.991648,12,8
1313194620,"Q","N",40.72088,-73.990984,12,8
1313202660,"Q","N",40.72088,-73.990984,12,8
1313196300,"Q","N",40.720765,-73.990627,12,8
1313196300,"A","N",40.720765,-73.990627,12,8
1313196300,"Q","N",40.720765,-73.990627,12,8
1313213400,"P","N",40.718849,-73.992619,13,8
1313213400,"Q","N",40.718849,-73.992619,13,8
1313236800,"Q","N",40.723719,-73.99821,13,8
1313253600,"W","N",40.72441,-73.997622,13,8
1313278380,"B","N",40.722818,-73.993087,13,8
1313279700,"W","N",40.722514,-73.99207,13,8
1313208240,"Z","N",40.719483,-73.991284,13,8
1313220600,"B","N",40.712462,-73.992309,13,8
1313301180,"Q","N",40.721921,-73.990039,14,8
1313301180,"Q","N",40.721921,-73.990039,14,8
1312855500,"Q","N",40.710599,-74.000797,8,8
1312900800,"B","N",40.718018,-73.999956,9,8
1313194620,"Q","N",40.72088,-73.990984,12,8
1313195460,"Q","N",40.72088,-73.990984,12,8
1313213400,"Q","N",40.718849,-73.992619,13,8
1313213400,"Q","N",40.718849,-73.992619,13,8
1313220960,"W","N",40.72101,-73.999368,13,8
1313222280,"B","Y",40.720323,-73.994036,13,8
1313382240,"P","N",40.720834,-73.990833,15,8
1313382240,"P","N",40.720834,-73.990833,15,8
1313382240,"P","N",40.720834,-73.990833,15,8
1313382240,"P","N",40.720834,-73.990833,15,8
1313382240,"P","N",40.720834,-73.990833,15,8
1312996800,"A","N",40.725431,-73.99677,10,8
1313000580,"A","N",40.725431,-73.99677,10,8
1313091000,"W","N",40.724235,-73.997784,11,8
1313288340,"W","N",40.71843,-74.00053,13,8
1313286000,"Q","N",40.719396,-74.001883,13,8
1313281620,"Q","N",40.71843,-74.00053,13,8
1312749000,"Z","N",40.718018,-73.999956,7,8
1312749000,"B","N",40.718018,-73.999956,7,8
1313462040,"Q","N",40.709251,-73.995776,15,8
1313462040,"P","N",40.709251,-73.995776,15,8
1313521200,"Q","Y",40.721671,-73.998834,16,8
1313548200,"B","N",40.719247,-73.990501,16,8
1313561400,"W","N",40.719371,-73.990937,17,8
1313552400,"B","N",40.722629,-73.988798,16,8
1313567100,"B","N",40.712309,-73.994362,17,8
1313567100,"B","N",40.712309,-73.994362,17,8
1313567100,"B","N",40.712309,-73.994362,17,8
1312998600,"B","N",40.713014,-74.00089,10,8
1312476000,"Q","N",40.715622,-73.994275,4,8
1313635500,"B","N",40.708288,-73.999545,17,8
1313522400,"B","N",40.719791,-73.992269,16,8
1313522700,"B","N",40.719791,-73.992269,16,8
1313533800,"W","N",40.719247,-73.990501,16,8
1313523120,"B","Y",40.720702,-73.992528,16,8
1313523120,"P","N",40.720702,-73.992528,16,8
1313561100,"W","Y",40.71958,-73.998055,17,8
1313561100,"W","Y",40.71958,-73.998055,17,8
1313648700,"W","N",40.714186,-73.998755,18,8
1313670000,"A","N",40.722492,-73.997597,18,8
1312507800,"Q","N",40.709528,-73.996187,4,8
1312507800,"B","N",40.709528,-73.996187,4,8
1313823900,"Q","N",40.720323,-73.994036,20,8
1313910300,"Q","N",40.720323,-73.994036,21,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313593800,"W","N",40.718819,-73.999296,17,8
1313764020,"Q","N",40.725154,-73.996991,19,8
1313764020,"Q","N",40.725154,-73.996991,19,8
1313908020,"P","N",40.719396,-74.001883,21,8
1313885460,"B","N",40.71843,-74.00053,20,8
1313888760,"B","N",40.71843,-74.00053,20,8
1313891820,"W","N",40.71843,-74.00053,20,8
1313894820,"B","N",40.71843,-74.00053,20,8
1313883900,"B","N",40.71843,-74.00053,20,8
1313885400,"B","N",40.71843,-74.00053,20,8
1313885700,"W","N",40.71843,-74.00053,20,8
1313891400,"B","N",40.71843,-74.00053,20,8
1313889600,"W","N",40.71843,-74.00053,20,8
1312956000,"Q","N",40.711422,-74.000046,10,8
1313887200,"B","N",40.719396,-74.001883,20,8
1313195580,"B","N",40.711916,-73.998221,12,8
1313521800,"P","N",40.71182,-73.996901,16,8
1313194800,"Q","Y",40.708798,-73.998438,12,8
1314031800,"P","N",40.711422,-74.000046,22,8
1313077800,"B","Y",40.709913,-73.99632,11,8
1313212500,"Q","Y",40.711422,-74.000046,13,8
1312936200,"A","N",40.711422,-74.000046,9,8
1312668000,"Q","Y",40.708757,-73.998676,6,8
1313715900,"Z","N",40.714288,-73.99957,18,8
1313888100,"B","N",40.712462,-73.992309,20,8
1312320000,"P","N",40.71958,-73.998055,2,8
1312914000,"Q","N",40.724235,-73.997784,9,8
1312914000,"Q","N",40.724235,-73.997784,9,8
1313782920,"Q","Y",40.724432,-73.993459,19,8
1314144300,"B","N",40.725431,-73.99677,23,8
1314147840,"B","Y",40.712218,-73.995429,23,8
1312921800,"P","N",40.721248,-73.992236,9,8
1312921800,"P","N",40.721248,-73.992236,9,8
1314133680,"B","Y",40.718309,-74.001832,23,8
1313615700,"Q","Y",40.71742,-73.998401,17,8
1314217800,"B","N",40.719868,-73.995259,24,8
1313795580,"P","Y",40.719083,-73.999953,19,8
1314138600,"P","N",40.71908,-73.996605,23,8
1313711400,"A","N",40.713626,-73.995263,18,8
1313711400,"A","N",40.713634,-73.99535,18,8
1313711700,"A","N",40.713634,-73.99535,18,8
1313711700,"A","N",40.713634,-73.99535,18,8
1313711700,"A","N",40.713634,-73.99535,18,8
1313742600,"B","N",40.717922,-73.993095,19,8
1313742600,"P","N",40.717922,-73.993095,19,8
1313541000,"Q","N",40.721399,-73.991302,16,8
1313896260,"B","N",40.724235,-73.997784,20,8
1313902800,"B","N",40.722689,-73.993123,21,8
1314170340,"B","N",40.717274,-73.993416,24,8
1312417620,"Q","Y",40.722162,-73.989014,3,8
1312956000,"B","N",40.711422,-74.000046,10,8
1312813680,"U","Y",40.722162,-73.989014,8,8
1312667100,"B","N",40.711916,-73.998221,6,8
1312665300,"B","N",40.711422,-74.000046,6,8
1312501200,"P","N",40.72177,-73.989566,4,8
1312501200,"Q","N",40.72177,-73.989566,4,8
1312501200,"Q","N",40.72177,-73.989566,4,8
1312517400,"B","Y",40.71182,-73.996901,5,8
1314134700,"Q","N",40.725431,-73.99677,23,8
1314119100,"B","N",40.713135,-74.004058,23,8
1313928600,"A","N",NA,NA,21,8
1313962500,"W","N",40.716731,-74.002077,21,8
1313962500,"U","N",40.716731,-74.002077,21,8
1313962500,"W","N",40.716731,-74.002077,21,8
1314045960,"A","N",NA,NA,22,8
1314133200,"W","N",40.722818,-73.993087,23,8
1314144000,"B","N",40.719937,-74.001424,23,8
1314111600,"A","N",40.710802,-74.003412,23,8
1314112800,"A","N",NA,NA,23,8
1314133800,"Z","N",NA,NA,23,8
1314186900,"A","N",NA,NA,24,8
1314233520,"B","N",40.718018,-73.999956,24,8
1314280800,"Q","N",40.716234,-73.994744,25,8
1314294600,"A","N",40.718457,-73.994808,25,8
1314306600,"B","N",40.717922,-73.993095,25,8
1314320400,"A","N",40.717214,-73.993445,25,8
1314320400,"A","N",40.717214,-73.993445,25,8
1314320400,"A","N",40.717214,-73.993445,25,8
1314324900,"B","N",40.725431,-73.99677,25,8
1314332400,"W","N",40.718913,-73.999235,26,8
1314353880,"P","N",40.717156,-73.993477,26,8
1314372480,"A","N",40.717291,-73.998881,26,8
1314380700,"Q","N",40.717922,-73.993095,26,8
1314380700,"Q","N",40.717922,-73.993095,26,8
1314392400,"B","Y",40.718144,-73.993827,26,8
1314380700,"Q","N",40.717922,-73.993095,26,8
1314392400,"W","Y",40.718144,-73.993827,26,8
1314460200,"A","N",40.720329,-73.99185,27,8
1314393000,"A","N",40.719193,-73.999841,26,8
1314469200,"B","N",40.712309,-73.994362,27,8
1313166000,"P","N",40.716934,-73.992601,12,8
1313166000,"Q","Y",40.716934,-73.992601,12,8
1314294900,"W","N",40.713135,-74.004058,25,8
1314294000,"B","N",40.713135,-74.004058,25,8
1314291600,"B","N",40.713135,-74.004058,25,8
1314486900,"P","Y",40.709528,-73.996187,27,8
1314386400,"Q","Y",40.718144,-73.993827,26,8
1314645300,"B","N",40.725431,-73.99677,29,8
1314716880,"B","Y",40.713135,-74.004058,30,8
1314808980,"B","N",40.713135,-74.004058,31,8
1314802800,"B","N",40.713135,-74.004058,31,8
1314797400,"B","N",40.719396,-74.001883,31,8
1314722700,"P","N",40.713135,-74.004058,30,8
1314822720,"B","Y",40.7223,-73.997121,31,8
1312229820,"A","N",40.725431,-73.99677,1,8
1312229820,"Q","N",40.725431,-73.99677,1,8
1312229820,"Q","N",40.725431,-73.99677,1,8
1314116700,"B","N",40.71182,-73.996901,23,8
1314148860,"P","N",40.712023,-73.997262,23,8
1314334800,"P","N",40.716747,-73.993697,26,8
1314420600,"P","N",40.722245,-73.993311,27,8
1314465300,"A","N",40.712556,-73.997951,27,8
1314472200,"A","N",40.71919,-73.994494,27,8
1314597900,"B","N",40.717417,-73.991421,29,8
1314598020,"B","N",40.718144,-73.993827,29,8
1314600960,"B","N",40.71975,-73.99216,29,8
1314689700,"W","N",40.718583,-73.991746,30,8
1314694800,"B","N",40.721619,-73.995465,30,8
1314698820,"A","N",40.713626,-73.995469,30,8
1314698820,"A","N",40.713626,-73.995469,30,8
1314698820,"A","N",40.713626,-73.995469,30,8
1314698820,"A","N",40.713626,-73.995469,30,8
1314770400,"B","N",40.721421,-73.999033,31,8
1314772200,"B","N",40.723881,-73.996951,31,8
1314774300,"B","N",40.722541,-73.997673,31,8
1314774240,"W","N",40.717417,-73.991421,31,8
1314776040,"A","N",40.717417,-73.991421,31,8
1314776040,"W","N",40.717417,-73.991421,31,8
1314776040,"B","N",40.717417,-73.991421,31,8
1314838980,"P","N",40.72292,-73.995894,31,8
1314838920,"Q","N",40.72292,-73.995894,31,8
1314838920,"Q","N",40.72292,-73.995894,31,8
1313992980,"B","Y",40.722571,-73.988823,22,8
1314596100,"B","N",40.709913,-73.99632,29,8
1314676200,"U","N",40.711916,-73.998221,29,8
1314723300,"B","N",40.71207,-73.996948,30,8
1314723000,"B","N",40.71182,-73.996901,30,8
1314815100,"B","Y",40.713135,-74.004058,31,8
1314321600,"B","Y",40.71182,-73.996901,25,8
1314322200,"B","Y",40.712193,-73.995523,25,8
1314802500,"B","Y",40.719396,-74.001883,31,8
1314808200,"Q","N",40.719396,-74.001883,31,8
1314813600,"B","N",40.71843,-74.00053,31,8
1314816600,"Q","N",40.713135,-74.004058,31,8
1312550400,"Z","Y",40.722162,-73.989014,5,8
1314723000,"B","N",40.725431,-73.99677,30,8
1313133000,"Q","Y",40.71182,-73.996901,12,8
1313133000,"A","Y",40.71182,-73.996901,12,8
1314045960,"A","N",40.718045,-73.996039,22,8
1314383100,"Q","N",40.71182,-73.996901,26,8
1314735600,"W","N",40.711592,-73.994261,30,8
1314711720,"Z","N",40.721575,-73.99939,30,8
1314732600,"P","N",40.720323,-73.994036,30,8
1314805200,"P","N",40.710558,-73.994138,31,8
1314805200,"P","N",40.710558,-73.994138,31,8
1314805200,"Z","N",40.710558,-73.994138,31,8
1314819600,"B","N",40.7223,-73.997121,31,8
1312590180,"B","Y",40.710766,-74.000663,5,8
1312588260,"Q","N",40.71182,-73.996901,5,8
1312590180,"B","Y",40.710766,-74.000663,5,8
1312590180,"Q","Y",40.710766,-74.000663,5,8
1314724800,"B","N",40.713135,-74.004058,30,8
1314824640,"A","N",40.723035,-73.994909,31,8
1314803400,"W","N",40.7223,-73.997121,31,8
