"unix_time","race","arstmade","lat","lng"
1297227000,"Q","N",40.750717,-73.858764
1297227060,"B","N",40.723412,-73.727328
1297227120,"B","N",40.854483,-73.908967
1297227300,"Q","N",40.786822,-73.947201
1297227300,"B","N",40.699392,-73.912656
1297227300,"B","N",40.67642,-73.941534
1297227300,"B","N",40.74591,-73.912288
1297227300,"B","N",40.683733,-73.751258
1297227300,"B","N",40.74591,-73.912288
1297227300,"Q","N",40.699709,-73.91439
1297227600,"B","N",40.680117,-73.753236
1297227600,"Q","N",40.749768,-73.863797
1297227600,"Q","N",40.749768,-73.863797
1297227660,"A","N",40.617324,-74.017692
1297227660,"B","N",40.840316,-73.863005
1297227660,"B","N",40.840316,-73.863005
1297227660,"Q","N",40.806626,-73.919169
1297227720,"B","N",40.858225,-73.906175
1297227720,"P","N",40.743677,-73.865939
1297227840,"B","N",40.661852,-73.913602
1297227900,"B","N",40.694812,-73.983263
1297227900,"B","N",40.713072,-73.753605
1297227900,"B","Y",40.787129,-73.945009
1297227900,"B","N",40.805057,-73.939034
1297227900,"B","N",40.671924,-73.904516
1297227900,"B","N",40.671924,-73.904516
1297227900,"Q","N",40.810764,-73.95259
1297227900,"Q","Y",40.725876,-73.974427
1297227900,"Q","N",40.747639,-73.878891
1297227900,"Q","N",40.747639,-73.878891
1297227900,"Q","Y",40.840592,-73.866362
1297227900,"W","N",40.613929,-74.164083
1297228140,"B","N",40.8272,-73.88077
1297228140,"Q","N",40.806626,-73.919169
1297228200,"Q","N",40.682495,-73.987856
1297228200,"B","N",40.670609,-73.891666
1297228200,"B","N",40.602588,-73.749706
1297228200,"B","N",40.691667,-73.762385
1297228200,"Q","Y",40.837057,-73.909457
1297228200,"Q","N",40.826671,-73.898715
1297228200,"Q","N",40.682495,-73.987856
1297228200,"Q","N",40.701831,-73.919321
1297228200,"Q","N",40.758982,-73.870745
1297228200,"Q","N",40.752028,-73.869077
1297228200,"W","N",40.577195,-73.837748
1297228200,"W","N",40.617324,-74.017692
1297228260,"Q","N",40.702399,-73.90454
1297228260,"W","N",40.702399,-73.90454
1297228500,"Q","N",40.709025,-73.798184
1297228500,"B","N",40.690051,-73.986838
1297228500,"B","N",40.820918,-73.943322
1297228500,"B","N",40.637732,-74.132092
1297228500,"B","Y",40.804382,-73.939529
1297228500,"B","N",40.683953,-73.964975
1297228500,"B","N",40.683953,-73.964975
1297228500,"Q","N",40.740879,-73.990068
1297228560,"B","N",40.690051,-73.986838
1297228680,"Z","N",40.685,-73.961156
1297228800,"B","N",40.756876,-73.944351
1297228800,"B","N",40.679348,-73.75033
1297228800,"B","N",40.674207,-73.72754
1297228800,"Q","N",40.594666,-73.763631
1297228800,"Q","N",40.762226,-73.968186
1297228920,"Q","N",40.667707,-73.906353
1297228980,"Q","N",40.8181,-73.89436
1297229100,"B","Y",40.835299,-73.907917
1297229100,"Q","N",40.821003,-73.896209
1297229100,"Q","N",40.678254,-73.985503
1297229100,"Q","N",40.8181,-73.89436
1297229160,"B","N",40.833055,-73.905914
1297229280,"B","N",40.670542,-73.933749
1297229340,"P","N",40.817406,-73.888457
1297229400,"A","N",40.711036,-73.814197
1297229400,"A","N",40.622832,-73.997939
1297229400,"B","N",40.820347,-73.895986
1297229400,"B","N",40.695616,-73.940555
1297229400,"B","N",40.69108,-73.729101
1297229400,"P","N",40.750717,-73.858764
1297229400,"Q","N",40.833939,-73.908692
1297229400,"Q","N",40.692471,-73.759411
1297229400,"Q","Y",40.840592,-73.866362
1297229400,"Q","Y",40.840592,-73.866362
1297229400,"Q","N",40.818347,-73.894117
1297229400,"W","N",40.605596,-73.959574
1297229400,"W","N",40.605596,-73.959574
1297229400,"W","N",40.77086,-73.929906
1297229400,"W","N",40.605596,-73.959574
1297229400,"W","N",40.605596,-73.959574
1297229400,"W","N",40.77086,-73.929906
1297229400,"Z","N",40.786368,-73.975975
1297229460,"B","N",NA,NA
1297229580,"B","N",40.777378,-73.961366
1297229580,"Q","N",40.746905,-73.863702
1297229700,"B","Y",40.723895,-73.975867
1297229700,"B","N",40.704868,-73.739977
1297229700,"B","N",40.679516,-73.90457
1297229700,"B","N",40.704868,-73.739977
1297229700,"B","N",40.738847,-73.863751
1297229700,"P","N",40.762226,-73.968186
1297229700,"U","N",40.710534,-73.787116
1297229760,"W","N",40.587851,-74.16569
1297229880,"B","Y",40.723895,-73.975867
1297229880,"B","N",40.86543,-73.86736
1297229940,"B","N",40.647031,-74.089199
1297229940,"B","N",40.86543,-73.86736
1297230000,"B","N",40.660327,-73.88655
1297230000,"B","N",40.86543,-73.86736
1297230000,"B","N",40.678278,-73.762339
1297230000,"B","N",40.797164,-73.946015
1297230000,"B","N",40.797164,-73.946015
1297230000,"Q","N",40.69822,-73.94395
1297230000,"Q","N",40.699151,-73.917283
1297230000,"Q","N",40.699151,-73.917283
1297230180,"B","Y",40.820984,-73.895735
1297230180,"B","N",40.596987,-73.749028
1297230300,"B","N",40.596987,-73.749028
1297230300,"P","N",40.701683,-73.908844
1297230300,"A","N",40.742348,-73.86994
1297230300,"A","N",40.742348,-73.86994
1297230300,"B","N",40.677578,-73.88602
1297230300,"B","N",40.834677,-73.878899
1297230300,"B","N",40.834677,-73.878899
1297230300,"B","N",40.788318,-73.941017
1297230300,"P","N",40.689003,-73.932808
1297230300,"P","N",40.701683,-73.908844
1297230300,"P","N",40.701683,-73.908844
1297230300,"Q","N",40.755873,-73.943009
1297230300,"Q","N",40.742348,-73.86994
1297230300,"W","N",40.711036,-73.814197
1297230360,"B","N",40.646621,-73.924988
1297230360,"Q","N",40.674395,-73.896509
1297230480,"B","N",40.882039,-73.823338
1297230600,"B","N",40.702123,-73.909583
1297230600,"I","N",40.779998,-73.976901
1297230600,"Q","N",40.713886,-73.959797
1297230600,"W","N",40.790938,-73.951138
1297230600,"Z","N",40.790938,-73.951138
1297230660,"B","N",40.678113,-73.907831
1297230660,"B","N",40.678113,-73.907831
1297230840,"W","N",40.607392,-73.943208
1297230900,"B","N",40.822862,-73.903725
1297230900,"B","N",40.824835,-73.902995
1297230900,"W","N",40.74094,-73.917246
1297230900,"W","N",40.74094,-73.917246
1297230900,"W","N",40.74094,-73.917246
1297230900,"W","N",40.74094,-73.917246
1297230960,"B","N",40.832282,-73.909619
1297231080,"B","N",40.777193,-73.952238
1297231200,"B","N",40.819693,-73.901601
1297231200,"B","N",40.710351,-73.793895
1297231200,"B","N",40.677594,-74.017535
1297231200,"B","N",40.847487,-73.905521
1297231200,"B","N",40.819693,-73.901601
1297231200,"B","N",40.606393,-74.120617
1297231200,"B","N",40.695956,-73.742734
1297231200,"B","N",40.695409,-73.741002
1297231200,"Q","N",NA,NA
1297231200,"Q","N",40.81447,-73.915214
1297231200,"Q","N",40.81447,-73.915214
1297231200,"W","N",40.588097,-74.0968
1297231200,"W","N",40.61334,-74.011086
1297231200,"W","N",NA,NA
1297231200,"Z","N",40.754732,-73.865137
1297231320,"Q","N",40.724694,-73.754085
1297231380,"Q","N",40.683861,-73.98694
1297231500,"B","N",40.670072,-73.915902
1297231500,"A","N",40.663753,-73.937159
1297231500,"B","N",40.679516,-73.911081
1297231500,"B","N",40.797944,-73.942121
1297231500,"B","N",40.705581,-73.739711
1297231500,"Q","N",40.835238,-73.893881
1297231740,"B","N",40.650522,-73.733085
1297231800,"B","N",40.846965,-73.908631
1297231800,"W","Y",40.618515,-74.032335
1297231800,"W","Y",40.618515,-74.032335
1297231920,"B","N",40.640944,-73.948513
1297231920,"B","N",40.794651,-73.971786
1297231920,"B","N",40.743156,-73.918701
1297231920,"B","N",40.640944,-73.948513
1297232100,"B","N",40.637204,-73.950039
1297232100,"B","N",40.683181,-73.911812
1297232100,"Q","Y",40.833094,-73.9102
1297232100,"Q","N",40.668025,-73.882781
1297232220,"Q","N",40.74689,-73.920797
1297232340,"B","N",40.670429,-73.92818
1297232400,"B","N",40.608228,-73.748244
1297232400,"B","N",40.788713,-73.945906
1297232400,"Q","N",40.825971,-73.879074
1297232400,"W","N",40.630805,-74.103682
1297232460,"Z","N",40.816662,-73.887996
1297232640,"B","N",40.722939,-73.800194
1297232700,"B","N",40.830891,-73.941366
1297232700,"P","N",40.685761,-73.9155
1297232700,"Z","N",40.815873,-73.887221
1297233000,"B","N",40.686497,-73.916797
1297233000,"B","N",NA,NA
1297233000,"B","N",40.70253,-73.814292
1297233000,"Q","N",40.75673,-73.874208
1297233000,"U","N",40.86318,-73.865557
1297233000,"W","N",40.601712,-74.124419
1297233060,"Q","N",40.621407,-74.080102
1297233120,"B","N",40.685358,-73.938512
1297233120,"B","N",40.685358,-73.938512
1297233240,"B","N",40.668797,-73.93112
1297233240,"Q","N",40.790939,-73.94723
1297233240,"Q","N",40.791621,-73.948847
1297233240,"Q","N",40.790939,-73.94723
1297233300,"W","N",40.834211,-73.884393
1297233300,"B","N",40.834211,-73.884393
1297233300,"B","N",40.670429,-73.92818
1297233300,"B","N",40.667152,-73.933641
1297233300,"B","N",40.633243,-73.933253
1297233300,"B","N",40.633904,-73.933307
1297233300,"B","N",40.633243,-73.933253
1297233300,"Z","N",40.822899,-73.863355
1297233600,"B","N",40.693497,-73.94593
1297233600,"Q","N",40.75517,-73.889089
1297233600,"Q","N",40.747098,-73.875835
1297233600,"W","N",40.78279,-73.915312
1297233660,"Q","N",40.598525,-73.959182
1297233840,"B","N",40.816867,-73.920717
1297233900,"B","N",40.641728,-73.907636
1297233900,"B","N",40.641728,-73.907636
1297233900,"B","N",40.692233,-73.987299
1297233900,"B","N",40.692233,-73.987299
1297234080,"P","Y",40.864515,-73.895569
1297234200,"B","Y",40.621275,-74.080519
1297234200,"B","N",40.824066,-73.908709
1297234200,"Q","N",40.731706,-74.000956
1297234200,"Q","N",40.761983,-73.878952
1297234200,"Q","N",40.761983,-73.878952
1297234260,"Q","N",40.705148,-73.795692
1297234320,"B","N",40.632491,-73.934144
1297234320,"Q","N",40.818012,-73.925185
1297234500,"B","N",NA,NA
1297234500,"B","N",40.673783,-73.924135
1297234500,"B","N",40.821624,-73.890279
1297234500,"B","N",40.826524,-73.868012
1297234500,"I","N",40.673783,-73.924135
1297234500,"Q","N",40.826524,-73.868012
1297234560,"B","N",40.670581,-73.930952
1297234680,"Q","N",40.874585,-73.876104
1297234740,"Q","N",40.864462,-73.918943
1297234740,"W","N",40.579804,-73.971833
1297234800,"B","N",40.663949,-73.910244
1297234800,"B","N",40.670072,-73.915902
1297234800,"B","N",40.711527,-73.764176
1297234800,"B","N",40.755017,-73.879596
1297234800,"Q","N",40.794808,-73.944406
1297234800,"Z","N",40.687415,-73.959712
1297235100,"B","N",40.714932,-73.783315
1297235100,"B","N",40.714932,-73.783315
1297235100,"B","N",40.714932,-73.783315
1297235100,"W","Y",40.595661,-73.993133
1297235100,"W","Y",40.595661,-73.993133
1297235400,"B","Y",NA,NA
1297235400,"B","N",40.714932,-73.783315
1297235400,"B","N",40.714932,-73.783315
1297235400,"B","N",40.81679,-73.887082
1297235400,"B","N",40.828296,-73.939247
1297235400,"P","N",40.81679,-73.887082
1297235400,"P","N",40.825334,-73.866815
1297235400,"W","Y",40.602962,-73.990914
1297235700,"B","N",40.78534,-73.971591
1297235700,"B","N",40.754471,-73.944361
1297235700,"Q","N",40.754408,-73.8558
1297235700,"Q","N",40.78534,-73.971591
1297235760,"P","N",40.68359,-73.988649
1297235880,"B","N",40.622833,-74.149552
1297236000,"B","N",40.829233,-73.875505
1297236000,"B","N",40.835723,-73.905784
1297236000,"Q","N",40.701045,-73.910677
1297236000,"Q","N",40.728745,-73.978535
1297236000,"Q","N",40.701045,-73.910677
1297236000,"W","N",40.689299,-73.874054
1297236180,"Q","N",40.754957,-73.853832
1297236180,"Q","N",40.754957,-73.853832
1297236180,"Z","N",40.583044,-74.09617
1297236420,"Q","N",40.813139,-73.908666
1297236480,"B","N",40.783829,-73.977824
1297236480,"B","N",40.783829,-73.977824
1297236600,"B","N",40.683287,-73.983742
1297236600,"A","N",40.695376,-73.949206
1297236600,"B","N",40.794808,-73.944406
1297236660,"B","N",40.696335,-73.9305
1297236900,"Z","N",40.747927,-73.881136
1297237080,"B","N",40.660593,-73.931326
1297237200,"B","N",40.878443,-73.844101
1297237200,"Q","N",40.754974,-73.890948
1297237440,"W","N",40.607243,-73.987254
1297237500,"W","N",40.561077,-74.169827
1297237500,"B","N",40.683497,-73.989857
1297237500,"B","N",40.665969,-73.928599
1297237500,"B","N",40.787901,-73.953671
1297237500,"B","N",40.787901,-73.953671
1297237500,"P","Y",40.857568,-73.932171
1297237500,"Q","Y",40.857568,-73.932171
1297237500,"Q","Y",40.857568,-73.932171
1297237620,"B","N",40.845003,-73.912967
1297237620,"P","N",40.698458,-73.912076
1297237800,"Q","N",40.634969,-74.026333
1297237800,"W","N",40.724587,-73.851561
1297237800,"W","N",40.775928,-73.947119
1297237800,"Z","N",40.833055,-73.905914
1297237920,"Q","N",40.748888,-73.871916
1297237920,"Q","N",40.748888,-73.871916
1297237920,"Z","N",40.748888,-73.871916
1297238100,"B","N",40.646171,-73.896762
1297238100,"B","N",40.666866,-73.928523
1297238100,"Q","N",40.757193,-73.905505
1297238100,"W","N",40.757193,-73.905505
1297238100,"W","N",40.794651,-73.971786
1297238160,"B","N",40.646171,-73.896762
1297238160,"B","N",40.646171,-73.896762
1297238160,"W","Y",40.842119,-73.887856
1297238400,"B","N",40.57578,-73.987872
1297238400,"B","N",40.827037,-73.940137
1297238400,"Q","N",40.73002,-73.983543
1297238400,"Z","N",40.81777,-73.857271
1297238580,"B","N",40.817116,-73.948008
1297238580,"B","N",40.666866,-73.928523
1297238580,"Q","N",40.703995,-73.877095
1297238700,"A","N",40.642375,-73.995229
1297238700,"B","N",40.757292,-73.889471
1297238700,"U","N",40.642375,-73.995229
1297238700,"W","N",40.751441,-73.976049
1297239000,"B","N",40.789624,-73.940066
1297239000,"W","N",40.767963,-73.911681
1297239060,"B","N",40.666124,-73.931382
1297239060,"W","N",40.751441,-73.976049
1297239240,"Q","N",40.753224,-73.85964
1297239300,"B","N",40.664343,-73.931539
1297239300,"W","N",40.605396,-74.115549
1297239420,"W","N",40.733525,-73.989867
1297239840,"B","N",40.647528,-73.89468
1297240200,"W","N",NA,NA
1297240380,"W","N",40.637614,-74.032089
1297240500,"Q","N",40.691099,-73.922951
1297240800,"I","N",40.810764,-73.95259
1297241100,"I","N",40.609681,-73.992976
1297241100,"Q","N",40.77818,-73.956545
1297241100,"Q","N",40.758368,-73.879243
1297241280,"B","N",40.668575,-73.931152
1297241400,"Q","Y",40.690276,-73.871729
1297241700,"B","N",40.68949,-73.922069
1297241700,"B","N",40.691458,-73.91779
1297241760,"W","N",NA,NA
1297241880,"B","N",40.68949,-73.922069
1297241880,"W","N",40.603474,-73.978828
1297241940,"Q","N",40.827248,-73.865305
1297242000,"B","N",40.799026,-73.963011
1297242000,"B","N",40.835541,-73.818045
1297242000,"B","N",40.799026,-73.963011
1297242000,"Q","N",40.749869,-73.862725
1297242000,"Q","N",40.835541,-73.818045
1297242300,"W","N",40.729073,-73.983302
1297242300,"B","N",40.691099,-73.922951
1297242300,"B","Y",40.661758,-73.927818
1297242300,"Q","N",40.756133,-73.967604
1297242300,"W","N",40.729073,-73.983302
1297242300,"W","N",40.729073,-73.983302
1297242300,"W","N",40.729073,-73.983302
1297242300,"W","N",40.729073,-73.983302
1297242720,"B","N",40.6224,-73.936636
1297242900,"B","N",40.696986,-73.935223
1297243140,"Q","N",40.695099,-73.963422
1297243140,"Q","N",40.695099,-73.963422
1297243200,"B","N",40.627882,-73.932506
1297243200,"B","N",40.762385,-73.903433
1297243200,"B","N",40.762385,-73.903433
1297243200,"B","N",40.762385,-73.903433
1297243200,"Q","Y",40.753263,-73.864447
1297243500,"B","N",40.673421,-73.950164
1297243800,"B","N",40.673421,-73.950164
1297244100,"B","N",40.760731,-73.901934
1297244100,"B","N",40.760731,-73.901934
1297244400,"Z","N",40.641585,-74.077899
1297244640,"Q","N",40.75079,-73.861619
1297244640,"Z","N",40.75079,-73.861619
1297244700,"A","N",40.82428,-73.942167
1297244700,"W","N",40.887089,-73.878019
1297246200,"W","N",40.609455,-74.132245
1297246320,"Q","N",40.794651,-73.971786
1297248000,"B","N",40.867691,-73.921213
1297248120,"A","N",40.785838,-73.974743
1297249380,"Q","N",40.714364,-73.986422
1297249560,"Z","N",40.642048,-74.075327
1297249920,"B","N",40.671473,-73.930868
1297250100,"P","N",40.701788,-73.806991
1297250400,"B","N",40.750016,-73.991345
1297250820,"W","N",40.675912,-73.894909
1297251000,"B","N",40.719794,-74.002427
1297251000,"Q","N",40.827402,-73.899906
1297251000,"Q","N",40.827402,-73.899906
1297251540,"B","N",40.825959,-73.942173
1297251840,"W","N",40.748512,-73.988714
1297252500,"B","N",40.718555,-73.9882
1297252740,"B","N",40.887089,-73.878019
1297253160,"Q","N",40.779595,-73.953435
1297253160,"Z","N",40.779595,-73.953435
1297253400,"A","N",40.752563,-73.993178
1297253460,"Q","N",40.721421,-74.000151
1297253520,"B","N",40.868113,-73.919752
1297253940,"B","N",40.703588,-74.013113
1297255200,"B","N",40.779497,-73.955584
1297255500,"Q","N",40.701401,-73.8874
1297255500,"Q","N",40.701401,-73.8874
1297255500,"Q","N",40.701401,-73.8874
1297255500,"Q","N",40.701401,-73.8874
1297255500,"W","N",40.701401,-73.8874
1297256400,"B","N",40.707715,-73.802787
1297256400,"Q","N",40.741841,-73.881002
1297256700,"B","N",40.669147,-73.782209
1297256700,"W","Y",40.696165,-73.946432
1297257000,"B","N",40.75219,-73.993463
1297257000,"W","N",40.708638,-73.904113
1297257300,"B","N",40.818472,-73.941391
1297257900,"Q","N",40.795897,-73.938569
1297258500,"Q","N",40.702123,-73.909583
1297258500,"Z","N",40.835012,-73.912058
1297258800,"W","N",40.785866,-73.950928
1297258860,"Q","N",40.840225,-73.917682
1297258920,"Q","N",40.741589,-73.861855
1297259100,"A","N",NA,NA
1297259400,"B","N",40.693268,-73.937109
1297259400,"Q","N",40.681611,-73.987665
1297259700,"B","Y",40.800071,-73.953016
1297259700,"B","N",40.631991,-74.137943
1297259700,"Q","N",40.631991,-74.137943
1297259700,"Z","Y",40.800071,-73.953016
1297260000,"A","N",40.609262,-73.95713
1297260000,"B","N",40.867858,-73.831276
1297260000,"B","N",40.651486,-73.935963
1297260000,"B","N",40.817826,-73.939817
1297260300,"B","N",NA,NA
1297260300,"B","N",40.798625,-73.941618
1297260360,"W","N",40.698965,-73.918632
1297260600,"B","N",40.747623,-73.896576
1297260600,"B","N",40.633209,-73.922585
1297260900,"B","N",40.674784,-73.806197
1297260900,"B","N",40.862173,-73.923082
1297260900,"B","Y",40.773872,-73.982222
1297260900,"Q","N",40.869658,-73.898917
1297260900,"W","N",40.679873,-73.844727
1297261080,"W","N",40.711534,-74.010464
1297261200,"B","N",40.69482,-73.934414
1297261200,"B","N",40.575097,-73.989884
1297261200,"B","N",40.575097,-73.989884
1297261200,"P","N",40.676186,-73.951456
1297261200,"W","N",40.701683,-73.941689
1297261200,"Q","N",40.730932,-73.864576
1297261260,"Q","N",40.711455,-73.919858
1297261260,"B","N",40.676186,-73.951456
1297261260,"B","N",40.619659,-73.957423
1297261260,"B","N",40.619659,-73.957423
1297261500,"Q","N",40.751441,-73.976049
1297261800,"B","N",40.752895,-73.989244
1297261800,"P","N",40.790314,-73.947686
1297261800,"Q","N",40.703541,-73.926691
1297261920,"Q","N",40.790314,-73.947686
1297262400,"B","N",40.730198,-73.954245
1297262400,"B","N",40.790314,-73.947686
1297262400,"Q","N",40.81856,-73.927312
1297262400,"Q","N",40.788949,-73.940558
1297262400,"Z","N",40.81856,-73.927312
1297262580,"B","N",40.684111,-73.986767
1297262580,"Q","N",40.641585,-74.077899
1297262640,"P","N",40.83718,-73.9426
1297262700,"B","N",40.593807,-73.940609
1297262700,"B","Y",40.83043,-73.907367
1297262700,"Q","N",40.657736,-73.868599
1297263000,"Q","N",40.750349,-73.870138
1297263000,"B","N",40.525494,-74.215606
1297263000,"Q","N",40.705438,-73.912136
1297263060,"Q","N",40.836928,-73.942795
1297263060,"W","N",40.785866,-73.950928
1297263120,"P","N",40.853815,-73.907331
1297263300,"W","N",40.758587,-73.919328
1297263480,"Q","N",40.780692,-73.956814
1297263600,"Q","N",40.708344,-73.911547
1297263600,"B","N",40.773067,-73.933922
1297263600,"B","N",40.740352,-74.003929
1297263600,"Q","N",40.705888,-73.942966
1297263600,"Q","N",40.708344,-73.911547
1297263600,"Q","N",NA,NA
1297263600,"B","N",40.714051,-73.990199
1297263660,"B","N",40.711534,-74.010464
1297263900,"B","N",40.672222,-73.807452
1297264200,"B","Y",40.626772,-73.946874
1297264200,"Q","N",40.705383,-73.915746
1297264320,"B","N",40.703914,-73.940893
1297264320,"B","N",40.664804,-73.923118
1297264380,"B","N",40.813986,-73.900829
1297264500,"B","N",40.827244,-73.924047
1297264500,"Q","N",40.642048,-74.075327
1297264560,"P","N",40.793076,-73.943584
1297264620,"I","N",40.794651,-73.971786
1297264740,"P","N",40.821208,-73.865931
1297264800,"Q","N",40.731706,-74.000956
1297264800,"Q","N",40.780172,-73.955092
1297264980,"W","N",40.732512,-73.857049
1297265100,"B","N",40.66199,-73.88029
1297265100,"B","N",40.762978,-73.831971
1297265100,"B","N",40.701655,-73.945645
1297265100,"W","N",40.732512,-73.857049
1297265160,"Q","N",40.730078,-73.992841
1297265280,"P","N",40.703541,-73.926691
1297265280,"Q","N",40.821208,-73.865931
1297265400,"A","N",40.674723,-73.858381
1297265400,"B","N",40.706302,-73.747877
1297265400,"Q","N",40.704824,-73.924587
1297265400,"Q","N",40.660242,-73.985564
1297265700,"B","N",40.810065,-73.954967
1297265700,"P","N",40.832671,-73.909387
1297265700,"Q","N",40.674436,-73.919455
1297265700,"Z","N",40.81721,-73.884317
1297265700,"Z","N",40.81721,-73.884317
1297266000,"B","N",40.693354,-73.934134
1297266000,"B","N",40.693354,-73.934134
1297266000,"Q","N",40.731288,-73.795017
1297266000,"Q","N",40.731288,-73.795017
1297266000,"Q","N",40.693354,-73.934134
1297266120,"Q","N",40.672398,-73.907576
1297266120,"Z","N",40.673375,-73.856487
1297266240,"B","N",40.804375,-73.93742
1297266300,"B","Y",40.680221,-73.883784
1297266300,"W","N",40.700408,-73.903674
1297266300,"W","N",40.700408,-73.903674
1297266300,"W","N",40.624854,-73.991945
1297266600,"P","N",40.757394,-73.829094
1297266600,"P","N",40.757394,-73.829094
1297266780,"B","N",NA,NA
1297266780,"W","N",40.609078,-74.083519
1297266900,"Q","N",40.706123,-73.922136
1297266960,"P","N",40.745698,-73.886416
1297267080,"W","N",40.718232,-73.991937
1297267200,"B","Y",40.890213,-73.852374
1297267200,"B","Y",40.890213,-73.852374
1297267200,"B","N",40.69948,-73.939729
1297267200,"B","N",40.700032,-73.788715
1297267200,"B","N",40.81678,-73.907274
1297267200,"B","N",40.823241,-73.902933
1297267200,"B","N",40.804375,-73.93742
1297267200,"P","N",40.758305,-73.855608
1297267200,"P","N",40.644682,-73.942135
1297267200,"Q","Y",40.890213,-73.852374
1297267200,"Q","N",40.820992,-73.89588
1297267200,"Q","N",40.735019,-73.896029
1297267200,"Q","N",40.735019,-73.896029
1297267380,"Q","Y",40.700394,-73.909564
1297267380,"Q","Y",40.700394,-73.909564
1297267380,"Q","Y",40.700394,-73.909564
1297267440,"Q","N",40.877505,-73.836603
1297267440,"Q","N",40.877505,-73.836603
1297267500,"B","N",40.873671,-73.879229
1297267500,"P","N",40.81843,-73.84788
1297267740,"Q","N",40.68983,-73.863375
1297267740,"Q","N",40.68983,-73.863375
1297267800,"Q","N",40.749771,-73.987779
1297267800,"Q","N",40.804375,-73.93742
1297267800,"Q","N",40.7728,-73.778859
1297267800,"Q","N",40.758291,-73.834308
1297267800,"Q","N",40.758291,-73.834308
1297267800,"Q","N",40.788949,-73.940558
1297267800,"W","N",40.7728,-73.778859
1297267980,"Q","N",40.827747,-73.899237
1297268100,"A","Y",40.71728,-73.995429
1297268100,"A","N",40.71728,-73.995429
1297268100,"A","N",40.71728,-73.995429
1297268100,"B","N",40.804375,-73.93742
1297268100,"B","N",40.804375,-73.93742
1297268100,"P","N",40.71728,-73.995429
1297268100,"Q","N",40.754474,-73.855522
1297268100,"Q","N",40.758275,-73.933352
1297268100,"W","N",40.783843,-73.979987
1297268100,"W","N",40.723494,-73.865006
1297268400,"B","N",40.876958,-73.865135
1297268400,"Q","N",40.645165,-73.898341
1297268400,"B","N",40.669938,-73.900182
1297268400,"B","N",40.804375,-73.93742
1297268400,"P","N",40.788381,-73.947001
1297268400,"Q","N",40.645165,-73.898341
1297268400,"Z","Y",40.815362,-73.886698
1297268700,"B","N",40.804375,-73.93742
1297268760,"B","N",40.787753,-73.94746
1297268760,"W","N",40.783843,-73.979987
1297268880,"B","N",40.857307,-73.846558
1297269000,"A","N",40.752332,-73.75599
1297269000,"A","N",40.752332,-73.75599
1297269000,"Q","Y",40.69982,-73.920128
1297269000,"W","N",40.838873,-73.878107
1297269000,"B","N",40.801121,-73.957765
1297269000,"B","N",40.830891,-73.941366
1297269000,"B","N",40.804375,-73.93742
1297269000,"B","N",40.830891,-73.941366
1297269000,"B","N",40.821,-73.89558
1297269000,"B","N",40.881266,-73.838742
1297269000,"B","N",40.702473,-73.79992
1297269000,"B","N",40.804375,-73.93742
1297269000,"Q","N",40.75626,-73.878612
1297269000,"Q","N",40.75626,-73.878612
1297269000,"Q","N",40.744031,-73.858681
1297269000,"Q","N",40.75626,-73.878612
1297269000,"Q","N",40.819811,-73.848223
1297269000,"Q","N",40.789348,-73.842796
1297269000,"W","N",40.877589,-73.89104
1297269300,"Q","N",40.691667,-73.762385
1297269300,"Q","N",40.753668,-73.81585
1297269300,"A","N",40.634166,-73.967307
1297269300,"A","N",40.759493,-73.801334
1297269300,"B","N",40.75219,-73.993463
1297269300,"Q","N",40.75484,-73.984118
1297269420,"A","N",40.704599,-73.929067
1297269480,"Q","N",40.701678,-73.920656
1297269600,"B","N",40.666604,-73.913866
1297269600,"B","N",40.807033,-73.943706
1297269600,"B","N",40.725431,-73.99677
1297269780,"Q","N",40.634572,-74.141818
1297269780,"Q","N",40.634572,-74.141818
1297269900,"A","N",40.629596,-73.897897
1297269900,"B","N",40.702131,-73.942334
1297269900,"B","N",40.721063,-73.759441
1297269900,"B","N",40.721063,-73.759441
1297269900,"B","N",40.641408,-74.01327
1297269900,"B","N",40.716766,-73.963392
1297269900,"Q","N",40.706086,-73.808494
1297269900,"Q","N",40.706086,-73.808494
1297269900,"Q","N",40.745796,-73.897127
1297269900,"W","N",40.631881,-73.899208
1297270200,"B","Y",40.815845,-73.895429
1297270200,"B","N",40.640824,-73.9653
1297270200,"Q","N",40.809502,-73.935818
1297270200,"W","N",40.757232,-73.989792
1297270260,"Q","N",40.88963,-73.862824
1297270320,"B","N",40.75219,-73.993463
1297270320,"P","N",40.641185,-74.014395
1297270440,"B","N",40.88963,-73.862824
1297270440,"Q","N",40.718836,-73.977395
1297270500,"B","N",40.673783,-73.924135
1297270500,"B","N",40.725931,-73.994649
1297270680,"Q","N",40.844343,-73.914742
1297270800,"B","N",40.639643,-74.008824
1297270800,"B","N",40.803072,-73.938371
1297270800,"B","N",40.67378,-73.924081
1297270800,"P","N",40.804375,-73.93742
1297270800,"Q","N",40.692151,-73.862148
1297270860,"Z","N",40.695495,-73.845531
1297270980,"Q","N",40.719308,-73.977222
1297271100,"P","N",40.834916,-73.943007
1297271100,"Q","N",40.834916,-73.943007
1297271220,"B","N",40.814107,-73.885399
1297271400,"B","N",40.666841,-73.789408
1297271400,"B","N",40.700582,-73.807741
1297271400,"B","N",40.666841,-73.789408
1297271400,"Q","N",40.693353,-73.864645
1297271400,"Q","N",40.70029,-73.929035
