"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1293862500,"B","N",40.80034,-73.947884,1,1
1293862500,"B","N",40.664601,-73.895014,1,1
1293862500,"Q","N",40.748416,-73.876479,1,1
1293862680,"B","N",40.757631,-73.827978,1,1
1293862740,"Q","N",40.644712,-74.077031,1,1
1293862800,"B","N",40.835298,-73.9129,1,1
1293862800,"B","N",40.670167,-73.914788,1,1
1293862800,"B","N",40.670167,-73.914788,1,1
1293862800,"B","N",40.811174,-73.936691,1,1
1293862800,"B","N",40.757631,-73.827978,1,1
1293862800,"P","N",40.819801,-73.955242,1,1
1293862800,"W","Y",40.706797,-73.871442,1,1
1293863100,"B","N",40.835012,-73.912058,1,1
1293863160,"B","N",40.595064,-73.784824,1,1
1293863160,"B","N",40.828212,-73.945441,1,1
1293863160,"P","N",40.828212,-73.945441,1,1
1293863160,"P","N",40.828212,-73.945441,1,1
1293863340,"W","N",40.667374,-73.987805,1,1
1293863400,"B","N",40.755488,-73.824717,1,1
1293863400,"B","N",40.754317,-73.986865,1,1
1293863400,"B","N",40.596866,-73.772542,1,1
1293863400,"B","N",40.833287,-73.914077,1,1
1293863400,"B","N",40.755488,-73.824717,1,1
1293863400,"B","N",NA,NA,1,1
1293863400,"B","N",40.788949,-73.940558,1,1
1293863400,"B","N",40.659452,-73.898457,1,1
1293863400,"B","N",40.755488,-73.824717,1,1
1293863400,"P","N",40.819801,-73.955242,1,1
1293863400,"Q","N",40.749769,-73.884171,1,1
1293863400,"Q","N",40.791048,-73.951372,1,1
1293863400,"W","N",40.865511,-73.859612,1,1
1293863520,"B","N",40.811625,-73.934982,1,1
1293863520,"B","N",40.811625,-73.934982,1,1
1293863700,"B","N",40.834431,-73.910343,1,1
1293863700,"B","N",40.834431,-73.910343,1,1
1293863700,"P","N",40.717413,-73.983993,1,1
1293863820,"B","N",40.811625,-73.934982,1,1
1293864000,"B","Y",40.839552,-73.869306,1,1
1293864000,"P","N",NA,NA,1,1
1293864000,"Q","N",NA,NA,1,1
1293864000,"Z","Y",40.839552,-73.869306,1,1
1293864180,"Q","N",40.788479,-73.951132,1,1
1293864240,"Q","Y",40.691894,-73.819161,1,1
1293864300,"B","N",40.760456,-73.98373,1,1
1293864300,"B","N",40.722939,-73.800194,1,1
1293864300,"B","N",40.787064,-73.941936,1,1
1293864300,"B","N",40.787064,-73.941936,1,1
1293864600,"B","N",40.661619,-73.922062,1,1
1293864600,"B","N",40.689019,-73.986157,1,1
1293864600,"B","N",40.682848,-73.953809,1,1
1293864600,"B","N",NA,NA,1,1
1293864600,"B","N",40.671828,-73.940875,1,1
1293864600,"B","N",40.799299,-73.941127,1,1
1293864600,"B","N",40.661619,-73.922062,1,1
1293864600,"B","N",40.787692,-73.941476,1,1
1293864600,"B","N",40.659788,-73.939693,1,1
1293864600,"B","N",40.811625,-73.934982,1,1
1293864600,"B","N",40.689019,-73.986157,1,1
1293864600,"B","N",40.689019,-73.986157,1,1
1293864600,"P","N",40.821645,-73.954764,1,1
1293864600,"Q","N",40.824563,-73.948099,1,1
1293864600,"Z","N",40.821645,-73.954764,1,1
1293864780,"B","N",40.757232,-73.989792,1,1
1293864780,"B","N",40.758533,-73.988842,1,1
1293864900,"B","Y",40.667614,-73.870551,1,1
1293864900,"B","N",40.78956,-73.950362,1,1
1293865200,"B","N",40.746333,-73.896325,1,1
1293865200,"B","N",NA,NA,1,1
1293865200,"B","N",40.79157,-73.946771,1,1
1293865200,"B","N",40.718226,-73.81514,1,1
1293865200,"B","Y",40.80347,-73.948614,1,1
1293865200,"B","N",40.793981,-73.936895,1,1
1293865200,"B","N",40.661565,-73.921997,1,1
1293865200,"B","N",40.661565,-73.921997,1,1
1293865200,"B","N",40.631184,-73.956363,1,1
1293865200,"B","N",40.661565,-73.921997,1,1
1293865200,"P","N",40.787064,-73.941936,1,1
1293865200,"W","N",40.783829,-73.977824,1,1
1293865200,"W","N",40.761488,-73.960606,1,1
1293865320,"B","N",40.846105,-73.936079,1,1
1293865380,"B","N",40.694315,-73.977133,1,1
1293865500,"B","N",40.755449,-73.945869,1,1
1293865560,"W","N",40.726013,-74.009409,1,1
1293865620,"B","N",40.800556,-73.940204,1,1
1293865620,"B","N",40.800556,-73.940204,1,1
1293865620,"B","N",40.800556,-73.940204,1,1
1293865800,"B","N",40.788381,-73.947001,1,1
1293865800,"B","N",40.796073,-73.943484,1,1
1293865800,"P","Y",40.708306,-73.948421,1,1
1293865800,"P","Y",40.708306,-73.948421,1,1
1293865800,"P","Y",40.708306,-73.948421,1,1
1293865800,"Q","Y",40.708306,-73.948421,1,1
1293865800,"Q","N",40.747195,-73.86032,1,1
1293865800,"Q","Y",40.708306,-73.948421,1,1
1293865800,"Q","Y",40.708306,-73.948421,1,1
1293865800,"Q","Y",40.708306,-73.948421,1,1
1293865800,"Q","Y",40.708306,-73.948421,1,1
1293865800,"W","N",40.722137,-73.936021,1,1
1293865800,"W","N",40.673626,-73.763834,1,1
1293865860,"B","N",40.575565,-73.981202,1,1
1293865920,"B","N",40.788381,-73.947001,1,1
1293865980,"B","N",40.836019,-73.886424,1,1
1293865980,"B","N",40.836019,-73.886424,1,1
1293866100,"A","N",40.693732,-73.788104,1,1
1293866100,"B","N",40.604538,-73.757798,1,1
1293866100,"B","N",40.836232,-73.907402,1,1
1293866100,"B","N",40.810685,-73.954512,1,1
1293866100,"B","N",40.788318,-73.941017,1,1
1293866100,"B","N",40.792176,-73.950183,1,1
1293866100,"B","N",40.788695,-73.937861,1,1
1293866100,"B","N",40.788318,-73.941017,1,1
1293866100,"P","N",40.81678,-73.907274,1,1
1293866100,"P","N",40.845127,-73.934985,1,1
1293866100,"P","N",40.845127,-73.934985,1,1
1293866100,"Q","N",40.845127,-73.934985,1,1
1293866100,"Z","N",40.836232,-73.907402,1,1
1293866220,"B","N",40.788318,-73.941017,1,1
1293866400,"B","N",40.661619,-73.922062,1,1
1293866400,"B","N",40.788318,-73.941017,1,1
1293866400,"B","N",40.632294,-73.966775,1,1
1293866400,"B","N",40.632294,-73.966775,1,1
1293866400,"B","N",40.661619,-73.922062,1,1
1293866400,"B","N",40.663518,-73.957207,1,1
1293866400,"B","N",40.632294,-73.966775,1,1
1293866400,"B","N",40.663518,-73.957207,1,1
1293866400,"B","N",40.661619,-73.922062,1,1
1293866400,"P","N",40.830683,-73.947358,1,1
1293866700,"W","N",40.758021,-73.981793,1,1
1293866700,"B","N",40.822393,-73.819262,1,1
1293866700,"B","N",40.788781,-73.946065,1,1
1293866700,"P","N",40.794468,-73.939628,1,1
1293866700,"Q","N",40.825332,-73.943814,1,1
1293866700,"Q","N",40.827805,-73.949716,1,1
1293866700,"Q","N",40.760112,-73.877666,1,1
1293866760,"W","N",40.661619,-73.922062,1,1
1293867000,"B","N",NA,NA,1,1
1293867000,"B","N",40.661619,-73.922062,1,1
1293867000,"B","N",40.764731,-73.966358,1,1
1293867000,"B","N",40.661619,-73.922062,1,1
1293867000,"B","N",40.661619,-73.922062,1,1
1293867000,"B","N",40.661619,-73.922062,1,1
1293867000,"Q","N",40.755306,-73.869944,1,1
1293867000,"Q","N",40.788381,-73.947001,1,1
1293867000,"W","N",40.764731,-73.966358,1,1
1293867060,"B","N",40.669976,-73.919879,1,1
1293867300,"B","N",40.79554,-73.948093,1,1
1293867300,"W","N",40.757232,-73.989792,1,1
1293867360,"B","N",40.661619,-73.922062,1,1
1293867600,"B","N",40.787692,-73.941476,1,1
1293867600,"B","N",40.707291,-73.954615,1,1
1293867600,"P","N",40.707947,-73.783305,1,1
1293867600,"P","N",40.837505,-73.945343,1,1
1293867600,"Q","N",40.751576,-73.855835,1,1
1293867600,"Q","N",40.751576,-73.855835,1,1
1293867900,"B","N",40.823174,-73.866574,1,1
1293867900,"P","N",40.788949,-73.940558,1,1
1293867900,"B","N",40.821754,-73.900745,1,1
1293867900,"B","N",40.661619,-73.922062,1,1
1293867900,"B","N",40.596954,-74.078672,1,1
1293867900,"Q","Y",40.640356,-74.131564,1,1
1293867900,"Q","N",40.812071,-73.936022,1,1
1293867900,"W","N",40.661619,-73.922062,1,1
1293868080,"B","N",40.841076,-73.939767,1,1
1293868080,"B","N",40.841076,-73.939767,1,1
1293868200,"A","Y",40.691135,-73.821832,1,1
1293868200,"B","Y",40.739081,-73.920449,1,1
1293868200,"B","N",40.826414,-73.940593,1,1
1293868200,"B","N",40.826414,-73.940593,1,1
1293868200,"B","N",40.826414,-73.940593,1,1
1293868200,"B","N",40.824326,-73.942134,1,1
1293868200,"B","N",40.824326,-73.942134,1,1
1293868200,"B","N",40.824326,-73.942134,1,1
1293868200,"B","N",40.79405,-73.949192,1,1
1293868200,"B","N",40.79405,-73.949192,1,1
1293868200,"P","N",40.79405,-73.949192,1,1
1293868200,"B","N",40.824326,-73.942134,1,1
1293868500,"P","N",40.822893,-73.951895,1,1
1293868500,"Q","N",40.795467,-73.946042,1,1
1293868800,"A","N",40.715553,-73.989755,1,1
1293868800,"B","N",40.687641,-73.912152,1,1
1293868800,"B","N",40.79331,-73.950876,1,1
1293868800,"B","N",40.668272,-73.902625,1,1
1293868800,"B","N",40.804375,-73.93742,1,1
1293868800,"Q","N",40.809344,-73.913512,1,1
1293868800,"W","N",40.715553,-73.989755,1,1
1293868980,"B","N",40.791048,-73.951372,1,1
1293868980,"B","N",40.788056,-73.944322,1,1
1293869220,"B","N",40.788949,-73.940558,1,1
1293869220,"B","N",40.788949,-73.940558,1,1
1293869340,"P","N",40.783219,-73.846776,1,1
1293869340,"Q","N",40.783219,-73.846776,1,1
1293869400,"B","N",40.60993,-74.076883,1,1
1293869400,"B","N",40.60993,-74.076883,1,1
1293869400,"W","N",40.60993,-74.076883,1,1
1293869400,"B","N",40.801441,-73.932868,1,1
1293869400,"P","N",40.60993,-74.076883,1,1
1293869400,"Q","N",40.824563,-73.948099,1,1
1293869400,"W","N",40.661619,-73.922062,1,1
1293869640,"B","N",40.787064,-73.941936,1,1
1293869640,"Z","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.787441,-73.94477,1,1
1293869700,"Q","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.803259,-73.938248,1,1
1293869700,"B","N",40.602244,-73.754147,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.788344,-73.939338,1,1
1293869700,"B","N",40.788949,-73.940558,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"B","N",40.661619,-73.922062,1,1
1293869700,"P","N",40.790252,-73.945634,1,1
1293869700,"P","N",40.788002,-73.947265,1,1
1293869700,"Q","Y",40.757794,-73.861904,1,1
1293869760,"Q","N",40.753009,-73.865401,1,1
1293870000,"B","N",40.788647,-73.945748,1,1
1293870000,"B","N",40.788647,-73.945748,1,1
1293870000,"B","N",40.824265,-73.940862,1,1
1293870000,"B","N",40.788647,-73.945748,1,1
1293870000,"B","N",40.788647,-73.945748,1,1
1293870000,"B","N",40.788647,-73.945748,1,1
1293870000,"B","N",40.788344,-73.939338,1,1
1293870000,"B","N",40.788647,-73.945748,1,1
1293870000,"B","N",40.661619,-73.922062,1,1
1293870000,"B","N",40.762226,-73.968186,1,1
1293870060,"B","N",40.787064,-73.941936,1,1
1293870300,"B","N",40.661619,-73.922062,1,1
1293870300,"B","N",NA,NA,1,1
1293870300,"W","N",40.705867,-74.003765,1,1
1293870600,"B","N",40.682003,-73.954621,1,1
1293870600,"Q","N",40.788647,-73.945748,1,1
1293870600,"Z","N",40.804375,-73.93742,1,1
1293870720,"B","N",40.756035,-73.986948,1,1
1293870900,"Q","N",40.79476,-73.942348,1,1
1293871080,"B","N",40.735535,-74.001692,1,1
1293871080,"P","N",40.867257,-73.929341,1,1
1293871080,"P","N",40.867257,-73.929341,1,1
1293871080,"P","N",40.867257,-73.929341,1,1
1293871200,"P","N",40.724494,-73.981636,1,1
1293871200,"B","N",40.724494,-73.981636,1,1
1293871200,"B","Y",40.760857,-73.961068,1,1
1293871200,"B","Y",40.760857,-73.961068,1,1
1293871200,"B","N",40.724494,-73.981636,1,1
1293871200,"B","N",40.723208,-73.995353,1,1
1293871200,"B","N",40.788506,-73.939627,1,1
1293871200,"P","N",40.867257,-73.929341,1,1
1293871200,"Q","N",40.786575,-73.940867,1,1
1293871500,"A","N",40.718572,-73.995155,1,1
1293871500,"A","N",40.718572,-73.995155,1,1
1293871500,"B","N",40.799984,-73.942741,1,1
1293871500,"B","N",40.788713,-73.945906,1,1
1293871500,"B","N",40.788713,-73.945906,1,1
1293871500,"Q","N",40.79347,-73.937257,1,1
1293871500,"U","N",40.788713,-73.945906,1,1
1293871800,"B","N",40.845222,-73.866118,1,1
1293871800,"B","N",40.845222,-73.866118,1,1
1293871800,"B","N",40.845222,-73.866118,1,1
1293871800,"B","N",40.845222,-73.866118,1,1
1293871800,"B","N",40.672918,-73.963445,1,1
1293871800,"B","N",40.602272,-73.753355,1,1
1293871800,"B","N",40.602272,-73.753355,1,1
1293871800,"B","N",40.788713,-73.945906,1,1
1293871800,"B","N",40.602272,-73.753355,1,1
1293871800,"B","N",40.602272,-73.753355,1,1
1293871800,"P","N",40.602272,-73.753355,1,1
1293871800,"Q","N",40.863073,-73.922929,1,1
1293872100,"P","N",40.827811,-73.925929,1,1
1293872100,"Q","N",40.812135,-73.924115,1,1
1293872100,"Q","N",40.812135,-73.924115,1,1
1293872100,"Q","N",40.812135,-73.924115,1,1
1293872100,"Q","N",40.812135,-73.924115,1,1
1293872100,"Z","N",40.812135,-73.924115,1,1
1293872220,"B","N",40.686373,-73.949303,1,1
1293872400,"A","Y",40.764696,-73.823029,1,1
1293872400,"B","N",40.804375,-73.93742,1,1
1293872400,"B","N",40.797946,-73.940023,1,1
1293872400,"B","N",40.810276,-73.94737,1,1
1293872400,"B","N",40.810276,-73.94737,1,1
1293872400,"B","N",40.694559,-73.906546,1,1
1293872400,"B","N",40.788949,-73.940558,1,1
1293872400,"Q","Y",40.764696,-73.823029,1,1
1293872400,"Q","N",40.856719,-73.901575,1,1
1293872400,"Q","N",40.791408,-73.94641,1,1
1293872700,"Q","N",40.812135,-73.924115,1,1
1293872700,"Q","N",40.812135,-73.924115,1,1
1293872700,"Q","N",40.812135,-73.924115,1,1
1293873000,"Z","N",40.689026,-73.958817,1,1
1293873000,"B","N",40.788996,-73.946556,1,1
1293873000,"B","N",40.788713,-73.945906,1,1
1293873000,"Q","N",40.74725,-73.887507,1,1
1293873120,"Z","N",40.722132,-73.998441,1,1
1293873180,"Q","N",40.749542,-73.869656,1,1
1293873300,"W","N",40.63088,-74.001934,1,1
1293873300,"B","N",40.788996,-73.946556,1,1
1293873300,"P","N",NA,NA,1,1
1293873300,"P","N",40.749542,-73.869656,1,1
1293873300,"Q","N",40.749542,-73.869656,1,1
1293873300,"Q","Y",40.703115,-73.921581,1,1
1293873300,"Q","Y",40.703115,-73.921581,1,1
1293873300,"Q","N",40.753009,-73.865401,1,1
1293873300,"Q","N",40.887089,-73.878019,1,1
1293873300,"U","N",40.661619,-73.922062,1,1
1293873300,"W","N",NA,NA,1,1
1293873300,"W","N",40.63088,-74.001934,1,1
1293873300,"W","N",40.63088,-74.001934,1,1
1293873300,"Z","N",40.860658,-73.927299,1,1
1293873300,"Z","N",40.753009,-73.865401,1,1
1293873600,"B","N",40.788056,-73.944322,1,1
1293873900,"W","N",40.741148,-73.990685,1,1
1293873900,"Z","Y",40.865684,-73.920275,1,1
1293874200,"B","Y",40.830487,-73.874831,1,1
1293874200,"B","N",40.76435,-73.825943,1,1
1293874200,"B","N",40.788713,-73.945906,1,1
1293874200,"Q","N",40.712462,-73.992309,1,1
1293874200,"W","N",40.763243,-73.994177,1,1
1293874200,"Z","N",40.721333,-73.99365,1,1
1293874200,"Z","N",40.721333,-73.99365,1,1
1293874200,"Z","N",40.721333,-73.99365,1,1
1293874500,"B","N",40.792927,-73.947897,1,1
1293874500,"P","N",40.789685,-73.948145,1,1
1293874500,"Q","N",40.85999,-73.896849,1,1
1293874800,"W","Y",40.655978,-73.829873,1,1
1293874800,"B","Y",40.641424,-74.017818,1,1
1293874800,"B","N",40.707654,-73.939837,1,1
1293874800,"P","Y",40.655978,-73.829873,1,1
1293874800,"Q","N",40.826793,-73.89191,1,1
1293874800,"W","Y",40.655978,-73.829873,1,1
1293874800,"W","N",40.707654,-73.939837,1,1
1293874860,"W","N",40.705274,-73.896331,1,1
1293875100,"B","Y",40.843781,-73.904898,1,1
1293875100,"B","N",40.788056,-73.944322,1,1
1293875100,"Q","N",40.788056,-73.944322,1,1
1293875220,"B","N",40.790815,-73.950798,1,1
1293875400,"B","N",40.790839,-73.950903,1,1
1293875400,"B","N",40.788781,-73.946065,1,1
1293875400,"B","N",40.790839,-73.950903,1,1
1293875760,"B","N",40.788781,-73.946065,1,1
1293875820,"Q","N",40.741881,-74.005456,1,1
1293875820,"Q","N",40.741881,-74.005456,1,1
1293875820,"Q","N",40.741881,-74.005456,1,1
1293875820,"U","N",40.741881,-74.005456,1,1
1293875880,"Q","N",40.622719,-74.004931,1,1
1293875880,"Q","N",40.622719,-74.004931,1,1
1293875880,"Q","N",40.619143,-74.008637,1,1
1293876000,"B","N",40.837368,-73.887759,1,1
1293876000,"B","N",40.837368,-73.887759,1,1
1293876000,"B","N",40.831224,-73.943216,1,1
1293876000,"B","N",40.787129,-73.945009,1,1
1293876000,"B","N",40.795467,-73.946042,1,1
1293876000,"B","N",40.787064,-73.941936,1,1
1293876000,"B","N",40.787129,-73.945009,1,1
1293876000,"B","N",40.795467,-73.946042,1,1
1293876000,"B","N",40.795467,-73.946042,1,1
1293876000,"P","N",40.841178,-73.926836,1,1
1293876000,"Q","N",40.841178,-73.926836,1,1
1293876000,"Q","N",40.841178,-73.926836,1,1
1293876000,"Q","N",40.789031,-73.952403,1,1
1293876000,"Q","N",40.789031,-73.952403,1,1
1293876300,"Q","N",40.760355,-73.989286,1,1
1293876300,"B","Y",40.760355,-73.989286,1,1
1293876300,"B","N",40.796157,-73.947645,1,1
1293876300,"B","N",40.79293,-73.949998,1,1
1293876300,"B","N",40.796157,-73.947645,1,1
1293876300,"Q","N",40.760355,-73.989286,1,1
1293876360,"U","N",40.755449,-73.945869,1,1
1293876480,"B","Y",40.808082,-73.946241,1,1
1293876480,"B","N",40.808082,-73.946241,1,1
1293876480,"P","Y",40.822615,-73.945424,1,1
1293876480,"Q","Y",40.822615,-73.945424,1,1
1293876540,"Q","N",40.853135,-73.904487,1,1
1293876600,"P","N",40.797449,-73.946701,1,1
1293877440,"B","Y",40.711534,-74.010464,1,1
1293877440,"B","Y",40.711534,-74.010464,1,1
1293877500,"B","N",40.799285,-73.94536,1,1
1293877500,"B","N",40.697284,-73.794447,1,1
1293877800,"Q","Y",40.576705,-73.972817,1,1
1293878100,"A","N",40.788751,-73.940132,1,1
1293878100,"B","N",40.733978,-73.990943,1,1
1293878400,"B","N",40.757232,-73.989792,1,1
1293878400,"Q","N",40.798341,-73.939719,1,1
1293878400,"Z","N",40.757232,-73.989792,1,1
1293878700,"Q","N",40.797944,-73.942121,1,1
1293878700,"Q","N",40.797944,-73.942121,1,1
1293878700,"Q","N",40.797944,-73.942121,1,1
1293878820,"A","N",40.696526,-73.994334,1,1
1293879000,"B","N",40.63495,-73.909728,1,1
1293879000,"B","N",40.815305,-73.943699,1,1
1293879000,"B","Y",40.633897,-73.910172,1,1
1293879000,"B","N",40.638324,-73.945311,1,1
1293879000,"B","N",40.63495,-73.909728,1,1
1293879000,"B","N",40.638324,-73.945311,1,1
1293879600,"B","N",40.858368,-73.903908,1,1
1293879600,"Q","N",40.726471,-73.983241,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293879900,"B","N",40.841151,-73.926854,1,1
1293880800,"Q","N",NA,NA,1,1
1293881400,"B","Y",40.801142,-73.963313,1,1
1293881700,"B","N",40.757232,-73.989792,1,1
1293882000,"B","N",40.872458,-73.901841,1,1
1293882000,"B","N",40.872458,-73.901841,1,1
1293882420,"B","Y",40.827485,-73.867707,1,1
1293882420,"B","Y",40.827354,-73.868701,1,1
1293882540,"B","N",40.836447,-73.889192,1,1
1293882600,"B","N",40.746812,-73.891752,1,1
1293882600,"Z","N",40.81613,-73.885941,1,1
1293883800,"Z","N",40.834182,-73.926789,1,1
1293883800,"Z","N",40.834182,-73.926789,1,1
1293883800,"Q","N",40.834182,-73.926789,1,1
1293883800,"Q","N",40.834182,-73.926789,1,1
1293883800,"U","N",40.834182,-73.926789,1,1
1293883800,"Z","N",40.834182,-73.926789,1,1
1293884400,"Q","N",40.756035,-73.986948,1,1
1293885000,"B","N",40.741025,-73.978615,1,1
1293886320,"B","N",40.855787,-73.905571,1,1
1293886500,"B","N",40.656484,-73.960073,1,1
1293886500,"B","N",40.656484,-73.960073,1,1
1293887160,"Q","Y",40.707959,-73.899883,1,1
1293887400,"Q","N",40.74166,-73.980144,1,1
1293887640,"Q","Y",40.820973,-73.957099,1,1
1293887700,"W","Y",40.796352,-73.970546,1,1
1293888000,"B","N",40.757847,-73.991228,1,1
1293888120,"Z","N",40.750112,-73.996329,1,1
1293888600,"Q","N",40.749551,-73.886167,1,1
1293888720,"B","N",40.671168,-73.925328,1,1
1293889020,"Q","N",40.767535,-73.953249,1,1
1293889200,"Q","N",40.612357,-74.092034,1,1
1293889500,"B","N",40.671242,-73.93368,1,1
1293889680,"P","N",40.783843,-73.979987,1,1
1293889920,"Q","N",40.692876,-73.831199,1,1
1293890400,"A","N",40.683726,-73.815877,1,1
1293890400,"A","N",40.683726,-73.815877,1,1
1293890400,"A","N",40.683726,-73.815877,1,1
1293890400,"A","N",40.683726,-73.815877,1,1
1293890400,"B","Y",40.697995,-73.77804,1,1
1293890640,"B","N",40.630253,-74.163302,1,1
1293890700,"W","N",40.75545,-73.901516,1,1
1293891000,"P","Y",40.824398,-73.923963,1,1
1293891840,"B","Y",40.711534,-74.010464,1,1
1293891900,"B","N",40.654484,-73.886531,1,1
1293892500,"B","N",40.678012,-73.970555,1,1
1293892800,"W","N",40.548666,-74.178557,1,1
1293892980,"B","N",40.693982,-73.916471,1,1
1293892980,"B","N",40.693982,-73.916471,1,1
1293892980,"B","N",40.693982,-73.916471,1,1
1293893100,"P","Y",40.677976,-73.86588,1,1
1293893100,"Q","N",40.750432,-73.877803,1,1
1293893400,"B","N",40.693982,-73.916471,1,1
1293893700,"B","Y",40.81272,-73.956732,1,1
1293894060,"B","N",40.861258,-73.862712,1,1
1293894480,"Z","N",40.814279,-73.888011,1,1
1293894600,"A","N",40.755391,-73.833365,1,1
1293894720,"W","N",40.778763,-73.981993,1,1
1293894900,"B","N",40.633464,-74.163602,1,1
1293895200,"A","N",40.635749,-74.008394,1,1
1293895200,"B","N",40.755804,-73.986399,1,1
1293895200,"Q","Y",40.881712,-73.881012,1,1
1293895320,"B","N",40.677651,-73.949768,1,1
1293895500,"A","Y",NA,NA,1,1
