"unix_time","race","arstmade","lat","lng","daystop","monthstop"
1320378000,"B","N",40.778821,-73.953984,3,11
1320378000,"B","N",40.710284,-73.935178,3,11
1320378000,"B","N",40.64513,-73.948963,3,11
1320378000,"B","N",40.64513,-73.948963,3,11
1320378000,"B","N",40.64513,-73.948963,3,11
1320378000,"P","N",40.745057,-73.978606,3,11
1320378000,"Q","N",40.827244,-73.924047,3,11
1320378240,"W","N",40.650686,-73.973728,3,11
1320378300,"A","N",40.762021,-73.803359,3,11
1320378300,"A","N",40.762021,-73.803359,3,11
1320378300,"B","N",40.731064,-74.00141,3,11
1320378300,"B","N",40.809144,-73.925115,3,11
1320378300,"B","N",40.645846,-73.895368,3,11
1320378300,"B","N",40.842657,-73.890511,3,11
1320378300,"P","N",40.788932,-73.952168,3,11
1320378300,"P","N",40.645846,-73.895368,3,11
1320378300,"Q","N",40.706513,-73.930893,3,11
1320378300,"Q","N",40.788932,-73.952168,3,11
1320378300,"W","N",40.578623,-74.101668,3,11
1320378420,"B","N",40.842657,-73.890511,3,11
1320378600,"B","N",40.8446,-73.884881,3,11
1320378600,"B","N",40.8446,-73.884881,3,11
1320378600,"B","N",40.78956,-73.950362,3,11
1320378600,"B","N",NA,NA,3,11
1320378600,"B","N",40.8446,-73.884881,3,11
1320378600,"B","N",NA,NA,3,11
1320378600,"B","N",40.78956,-73.950362,3,11
1320378600,"Q","N",40.81977,-73.936719,3,11
1320378600,"Q","N",40.734376,-73.873416,3,11
1320378600,"Q","N",40.719435,-73.940624,3,11
1320378600,"W","N",40.62943,-74.101194,3,11
1320378720,"Q","N",40.74763,-73.883937,3,11
1320378900,"B","N",40.669022,-73.89753,3,11
1320378900,"Q","N",40.744443,-73.979057,3,11
1320378900,"B","N",40.669022,-73.89753,3,11
1320378900,"Q","Y",40.749307,-73.861406,3,11
1320378900,"Z","N",40.744443,-73.979057,3,11
1320378900,"Z","N",40.844594,-73.88166,3,11
1320378960,"B","N",40.655745,-73.999257,3,11
1320378960,"W","N",40.589096,-73.920959,3,11
1320379080,"B","N",40.829059,-73.937357,3,11
1320379080,"B","N",40.844594,-73.88166,3,11
1320379320,"B","N",40.595991,-74.078055,4,11
1320379440,"B","N",40.705738,-73.944686,4,11
1320379500,"B","N",40.755684,-73.972943,4,11
1320379500,"A","N",40.744906,-73.893877,4,11
1320379500,"B","N",40.872937,-73.826595,4,11
1320379500,"B","N",40.872937,-73.826595,4,11
1320379500,"B","N",40.68076,-73.75239,4,11
1320379500,"B","N",40.872937,-73.826595,4,11
1320379500,"B","N",40.872937,-73.826595,4,11
1320379500,"B","N",40.812102,-73.949756,4,11
1320379500,"P","N",40.851862,-73.92815,4,11
1320379500,"Q","N",40.762791,-73.835524,4,11
1320379500,"Q","N",40.762791,-73.835524,4,11
1320379500,"Q","N",40.762791,-73.835524,4,11
1320379500,"Q","N",40.851862,-73.92815,4,11
1320379500,"Q","N",40.579443,-73.979606,4,11
1320379500,"W","N",NA,NA,4,11
1320379620,"B","N",40.67588,-73.748529,4,11
1320379680,"B","Y",40.787518,-73.949714,4,11
1320379740,"W","N",40.818472,-73.941391,4,11
1320379800,"B","N",40.879456,-73.875114,4,11
1320379800,"B","N",40.669458,-73.86283,4,11
1320379800,"B","N",40.669458,-73.86283,4,11
1320379800,"Q","N",40.756503,-73.858806,4,11
1320379800,"Q","N",40.689365,-73.905792,4,11
1320379800,"W","N",40.632573,-73.991083,4,11
1320379920,"B","N",40.677976,-73.919119,4,11
1320379920,"B","N",40.641609,-73.963556,4,11
1320379920,"B","N",40.723686,-73.995555,4,11
1320380100,"B","N",40.735208,-74.000306,4,11
1320380100,"B","N",40.671334,-73.870944,4,11
1320380100,"B","N",40.835012,-73.912058,4,11
1320380100,"B","N",40.83341,-73.913,4,11
1320380100,"B","N",40.697312,-73.952043,4,11
1320380100,"P","Y",40.837516,-73.870033,4,11
1320380100,"Q","N",40.821106,-73.935742,4,11
1320380100,"Q","N",40.697312,-73.952043,4,11
1320380280,"Q","N",40.703406,-73.917775,4,11
1320380400,"B","N",40.682805,-73.963663,4,11
1320380400,"B","N",40.824815,-73.936757,4,11
1320380400,"Q","N",40.822436,-73.919785,4,11
1320380400,"Q","N",40.746388,-73.859899,4,11
1320380400,"Q","N",40.748738,-73.854369,4,11
1320380400,"Q","N",40.746388,-73.859899,4,11
1320380520,"B","N",40.797039,-73.942794,4,11
1320380580,"B","N",40.810692,-73.950776,4,11
1320380580,"B","N",40.810692,-73.950776,4,11
1320380640,"P","N",40.866577,-73.867318,4,11
1320380640,"P","N",40.852474,-73.884365,4,11
1320380640,"Q","N",40.852474,-73.884365,4,11
1320380640,"Q","N",40.852474,-73.884365,4,11
1320380700,"W","N",40.625023,-74.147792,4,11
1320380700,"B","N",40.738551,-73.999682,4,11
1320380700,"B","Y",40.782572,-73.978756,4,11
1320380700,"B","N",40.738551,-73.999682,4,11
1320380700,"B","Y",40.782572,-73.978756,4,11
1320380700,"B","N",40.665877,-73.922461,4,11
1320380700,"B","N",40.665877,-73.922461,4,11
1320380700,"B","N",40.827876,-73.938236,4,11
1320380700,"Q","N",40.700593,-73.854564,4,11
1320380700,"Z","N",40.649202,-73.958406,4,11
1320380760,"A","N",40.865842,-73.870422,4,11
1320381000,"B","N",40.890931,-73.849555,4,11
1320381000,"B","N",40.695893,-73.944658,4,11
1320381000,"B","N",40.661992,-73.912687,4,11
1320381000,"B","N",40.699655,-73.742265,4,11
1320381000,"B","N",40.661992,-73.912687,4,11
1320381000,"B","N",40.662663,-73.908231,4,11
1320381000,"B","N",40.685337,-73.92573,4,11
1320381000,"B","N",40.662663,-73.908231,4,11
1320381000,"B","N",40.634482,-73.918851,4,11
1320381000,"B","N",40.662663,-73.908231,4,11
1320381000,"B","N",40.634482,-73.918851,4,11
1320381000,"B","N",40.634482,-73.918851,4,11
1320381000,"B","N",40.695893,-73.944658,4,11
1320381000,"B","N",40.634482,-73.918851,4,11
1320381000,"Q","N",40.75658,-73.929751,4,11
1320381000,"U","N",40.695893,-73.944658,4,11
1320381000,"Z","N",40.608845,-73.751436,4,11
1320381180,"B","N",40.623906,-74.08174,4,11
1320381180,"W","N",40.701862,-73.943824,4,11
1320381240,"B","N",40.664858,-73.822648,4,11
1320381240,"B","N",40.826548,-73.8768,4,11
1320381300,"B","N",40.853348,-73.882895,4,11
1320381300,"B","N",40.66521,-73.923146,4,11
1320381300,"B","N",NA,NA,4,11
1320381300,"B","N",40.816073,-73.908702,4,11
1320381300,"B","N",40.816073,-73.908702,4,11
1320381300,"B","N",40.685919,-73.940077,4,11
1320381300,"B","N",40.685919,-73.940077,4,11
1320381300,"B","N",40.823259,-73.942923,4,11
1320381300,"B","N",40.685919,-73.940077,4,11
1320381300,"Q","N",40.7484,-73.999938,4,11
1320381300,"W","N",40.650969,-73.976975,4,11
1320381420,"B","N",40.685898,-73.92724,4,11
1320381420,"Q","N",40.853348,-73.882895,4,11
1320381420,"Q","N",40.853348,-73.882895,4,11
1320381480,"B","N",40.836752,-73.866254,4,11
1320381480,"B","N",40.83558,-73.88666,4,11
1320381480,"P","N",40.823957,-73.877137,4,11
1320381480,"Q","N",40.836752,-73.866254,4,11
1320381540,"B","N",40.853348,-73.882895,4,11
1320381600,"B","N",40.83558,-73.88666,4,11
1320381600,"B","N",40.703776,-73.965138,4,11
1320381600,"B","N",40.574106,-73.997303,4,11
1320381600,"P","N",40.866335,-73.925004,4,11
1320381600,"P","N",40.866335,-73.925004,4,11
1320381600,"P","N",40.866335,-73.925004,4,11
1320381600,"P","N",40.866335,-73.925004,4,11
1320381600,"Q","N",40.83558,-73.88666,4,11
1320381600,"Q","N",40.69982,-73.920128,4,11
1320381600,"W","N",40.791558,-73.938649,4,11
1320381600,"Z","N",40.818744,-73.8662,4,11
1320381720,"B","N",40.672314,-73.893026,4,11
1320381720,"B","N",40.663636,-73.957229,4,11
1320381720,"B","N",40.663636,-73.957229,4,11
1320381780,"P","N",40.675872,-74.004405,4,11
1320381900,"B","N",40.80867,-73.923212,4,11
1320381900,"Q","N",40.861413,-73.904963,4,11
1320381900,"W","N",40.639528,-74.076448,4,11
1320381900,"B","N",40.722308,-73.976456,4,11
1320381900,"B","Y",40.811302,-73.952214,4,11
1320381900,"B","N",40.722308,-73.976456,4,11
1320381900,"B","N",40.66521,-73.923146,4,11
1320381900,"B","N",40.589135,-73.800973,4,11
1320381900,"B","N",40.734788,-74.001486,4,11
1320381900,"B","N",40.70722,-73.789569,4,11
1320381900,"B","N",40.811302,-73.952214,4,11
1320381900,"B","N",40.811302,-73.952214,4,11
1320381900,"P","N",40.642552,-74.01807,4,11
1320381900,"Q","N",40.722308,-73.976456,4,11
1320381900,"Q","N",40.861413,-73.904963,4,11
1320381900,"Q","N",40.705264,-73.941152,4,11
1320381900,"Q","N",40.722308,-73.976456,4,11
1320381900,"Q","N",40.722308,-73.976456,4,11
1320381900,"Q","N",40.722308,-73.976456,4,11
1320381900,"W","N",40.639528,-74.076448,4,11
1320381960,"B","N",40.830487,-73.874831,4,11
1320382020,"B","N",40.819994,-73.918011,4,11
1320382080,"B","N",40.80867,-73.923212,4,11
1320382200,"B","N",40.588202,-73.814708,4,11
1320382200,"B","N",40.674924,-73.736932,4,11
1320382200,"B","N",NA,NA,4,11
1320382200,"B","N",40.588202,-73.814708,4,11
1320382200,"B","N",40.588202,-73.814708,4,11
1320382200,"B","N",40.588202,-73.814708,4,11
1320382200,"B","N",40.65309,-73.942099,4,11
1320382200,"P","N",40.85446,-73.865752,4,11
1320382200,"Q","N",40.814755,-73.958952,4,11
1320382200,"Q","N",40.818008,-73.859297,4,11
1320382200,"Q","N",40.583873,-73.823032,4,11
1320382320,"B","N",40.805034,-73.912698,4,11
1320382500,"B","N",40.854478,-73.866692,4,11
1320382500,"B","N",40.854478,-73.866692,4,11
1320382500,"B","N",40.690946,-73.743348,4,11
1320382500,"B","N",40.886303,-73.845366,4,11
1320382500,"W","N",40.854478,-73.866692,4,11
1320382500,"W","N",40.854478,-73.866692,4,11
1320382560,"P","N",40.85446,-73.865752,4,11
1320382740,"B","N",40.830587,-73.866049,4,11
1320382800,"Q","N",40.694069,-73.947559,4,11
1320382800,"B","N",40.694069,-73.947559,4,11
1320382800,"B","N",40.757631,-73.827978,4,11
1320382800,"Q","N",40.641498,-74.016405,4,11
1320382800,"Q","N",40.706385,-73.816731,4,11
1320382800,"Q","N",40.681712,-73.911518,4,11
1320382800,"Q","N",40.719935,-73.978751,4,11
1320382800,"Q","N",40.843431,-73.882533,4,11
1320382800,"W","N",40.691017,-73.954467,4,11
1320382920,"P","N",40.606959,-73.767365,4,11
1320382980,"Q","N",40.790839,-73.950903,4,11
1320383100,"A","N",40.745854,-73.914349,4,11
1320383100,"A","N",40.745854,-73.914349,4,11
1320383100,"A","N",40.769348,-73.835717,4,11
1320383100,"B","N",40.66758,-73.737397,4,11
1320383100,"B","N",40.660946,-73.738872,4,11
1320383100,"B","N",40.761353,-73.935385,4,11
1320383100,"B","N",40.841076,-73.939767,4,11
1320383100,"B","N",40.854478,-73.866692,4,11
1320383100,"B","N",40.667475,-73.90795,4,11
1320383100,"B","N",40.680607,-73.943377,4,11
1320383100,"B","N",40.667783,-73.862418,4,11
1320383100,"Q","N",40.769348,-73.835717,4,11
1320383100,"Z","N",40.660946,-73.738872,4,11
1320383160,"B","N",40.639171,-73.916031,4,11
1320383160,"P","N",40.697558,-73.852771,4,11
1320383220,"Q","N",40.662987,-73.988159,4,11
1320383280,"W","N",40.712198,-73.832572,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.741672,-73.895737,4,11
1320383400,"B","N",40.66661,-73.876137,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.762377,-73.87319,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.86502,-73.892759,4,11
1320383400,"B","N",40.736548,-74.001223,4,11
1320383400,"B","N",40.66661,-73.876137,4,11
1320383400,"P","N",40.86502,-73.892759,4,11
1320383400,"P","N",40.86502,-73.892759,4,11
1320383400,"P","N",40.86502,-73.892759,4,11
1320383400,"P","N",40.86502,-73.892759,4,11
1320383400,"P","N",40.86502,-73.892759,4,11
1320383400,"P","N",40.861724,-73.92425,4,11
1320383460,"B","Y",40.826285,-73.900377,4,11
1320383580,"B","N",40.816176,-73.921032,4,11
1320383580,"B","N",40.655456,-73.928827,4,11
1320383580,"Q","N",40.853839,-73.934966,4,11
1320383700,"W","N",40.708426,-73.957903,4,11
1320383700,"B","N",40.814181,-73.910738,4,11
1320383700,"B","N",40.794697,-73.93636,4,11
1320383700,"B","N",40.711059,-73.942106,4,11
1320383700,"B","N",NA,NA,4,11
1320383700,"Q","N",40.814181,-73.910738,4,11
1320383700,"Q","N",40.704171,-73.81537,4,11
1320383700,"Q","N",40.578541,-73.96179,4,11
1320383700,"Q","N",40.578541,-73.96179,4,11
1320383700,"Q","N",40.747133,-73.888676,4,11
1320383700,"W","N",40.768722,-73.933222,4,11
1320383700,"W","N",40.52719,-74.203299,4,11
1320383700,"W","N",40.768722,-73.933222,4,11
1320383700,"W","N",40.52719,-74.203299,4,11
1320383700,"W","N",40.52719,-74.203299,4,11
1320383700,"W","N",40.826276,-73.859702,4,11
1320383760,"Q","Y",40.72525,-73.972851,4,11
1320383760,"B","N",40.662774,-73.896642,4,11
1320383820,"B","N",40.82578,-73.880426,4,11
1320384000,"A","N",40.687546,-73.820792,4,11
1320384000,"P","N",40.804497,-73.914038,4,11
1320384000,"Q","N",40.81429,-73.899727,4,11
1320384000,"Q","N",40.687546,-73.820792,4,11
1320384240,"B","N",40.664097,-73.909306,4,11
1320384300,"B","N",40.653136,-73.941483,4,11
1320384300,"B","N",40.673071,-73.907755,4,11
1320384300,"B","N",40.653136,-73.941483,4,11
1320384300,"B","N",40.87999,-73.831437,4,11
1320384300,"B","N",40.883575,-73.862804,4,11
1320384300,"B","N",40.640518,-74.171287,4,11
1320384300,"B","N",40.653136,-73.941483,4,11
1320384300,"B","N",40.653136,-73.941483,4,11
1320384300,"B","N",40.653136,-73.941483,4,11
1320384300,"Q","N",40.705155,-73.962803,4,11
1320384360,"B","N",40.672685,-73.890567,4,11
1320384540,"P","N",40.832316,-73.931601,4,11
1320384600,"A","N",40.700417,-73.828786,4,11
1320384600,"A","N",40.700417,-73.828786,4,11
1320384600,"A","N",40.700417,-73.828786,4,11
1320384600,"B","N",40.664227,-73.945463,4,11
1320384600,"B","N",40.83406,-73.944879,4,11
1320384600,"B","N",40.599501,-73.754067,4,11
1320384600,"B","Y",40.685761,-73.9155,4,11
1320384600,"B","N",40.798306,-73.936822,4,11
1320384600,"B","N",NA,NA,4,11
1320384600,"P","N",40.804497,-73.914038,4,11
1320384600,"Q","N",40.586846,-73.95259,4,11
1320384600,"Q","N",40.700608,-73.909938,4,11
1320384600,"Q","Y",40.841076,-73.939767,4,11
1320384600,"Q","N",40.700608,-73.909938,4,11
1320384600,"Q","N",40.735,-73.858343,4,11
1320384600,"Z","N",40.866067,-73.894374,4,11
1320384840,"Q","N",40.683955,-73.989558,4,11
1320384900,"Q","N",40.659249,-73.98843,4,11
1320384900,"Q","N",40.659249,-73.98843,4,11
1320384900,"Q","N",40.704066,-73.9386,4,11
1320384900,"U","N",40.680297,-73.930307,4,11
1320385020,"B","N",40.8166,-73.942755,4,11
1320385140,"I","N",40.683955,-73.989558,4,11
1320385200,"Q","N",40.62345,-74.082781,4,11
1320385200,"B","N",40.891036,-73.849869,4,11
1320385200,"B","N",40.891036,-73.849869,4,11
1320385200,"B","N",40.762852,-73.967727,4,11
1320385200,"B","N",40.695359,-73.740879,4,11
1320385200,"B","N",40.622884,-74.082874,4,11
1320385200,"B","N",40.721025,-73.981085,4,11
1320385200,"Q","N",40.642865,-74.012647,4,11
1320385200,"Q","N",40.775349,-73.809551,4,11
1320385200,"Q","N",40.775349,-73.809551,4,11
1320385200,"Q","N",40.659249,-73.98843,4,11
1320385200,"W","N",40.618915,-74.083676,4,11
1320385200,"W","N",40.586161,-74.193253,4,11
1320385500,"A","N",40.680449,-73.858686,4,11
1320385500,"I","N",40.680449,-73.858686,4,11
1320385500,"Q","N",40.780862,-73.808795,4,11
1320385500,"Q","N",40.749352,-73.85806,4,11
1320385500,"W","N",40.747206,-73.997098,4,11
1320385680,"W","N",40.621367,-74.031919,4,11
1320385680,"W","N",40.621367,-74.031919,4,11
1320385800,"Q","N",40.774213,-73.931816,4,11
1320385800,"B","N",40.803074,-73.948925,4,11
1320385800,"B","N",40.606961,-73.750946,4,11
1320385800,"B","N",40.756683,-73.857929,4,11
1320385800,"Q","N",40.756683,-73.857929,4,11
1320385800,"Q","N",40.661349,-73.993422,4,11
1320385800,"W","N",40.774213,-73.931816,4,11
1320386100,"B","N",40.830914,-73.920462,4,11
1320386160,"W","N",NA,NA,4,11
1320386220,"W","N",40.690356,-73.841079,4,11
1320386220,"Z","N",40.780368,-73.976623,4,11
1320386280,"W","N",40.813379,-73.951464,4,11
1320386280,"B","N",40.813376,-73.956269,4,11
1320386340,"Q","N",40.659864,-73.989435,4,11
1320386400,"B","N",40.615206,-74.084647,4,11
1320386400,"B","N",40.591167,-73.984204,4,11
1320386400,"Q","N",40.864872,-73.902521,4,11
1320386400,"Q","N",40.821486,-73.912167,4,11
1320386400,"Q","N",40.810948,-73.927122,4,11
1320386400,"W","N",40.660018,-73.991216,4,11
1320386400,"W","N",40.8442,-73.935651,4,11
1320386400,"Z","N",40.659784,-73.891972,4,11
1320386640,"Q","N",40.758514,-73.829622,4,11
1320386700,"I","N",40.704875,-73.812778,4,11
1320386700,"Q","N",40.658271,-73.982274,4,11
1320386700,"Q","N",40.779496,-73.953493,4,11
1320386700,"W","N",40.555666,-74.213501,4,11
1320386820,"P","N",40.660984,-73.99283,4,11
1320386820,"Q","N",40.647905,-74.007405,4,11
1320386880,"Q","N",40.599496,-73.950374,4,11
1320386880,"Q","N",40.599496,-73.950374,4,11
1320386880,"W","N",40.599496,-73.950374,4,11
1320386880,"W","N",40.599496,-73.950374,4,11
1320386940,"Q","N",40.839602,-73.882905,4,11
1320387000,"B","N",NA,NA,4,11
1320387000,"B","N",NA,NA,4,11
1320387000,"Q","N",40.732346,-73.998899,4,11
1320387000,"Q","N",40.736643,-73.865831,4,11
1320387000,"W","N",40.631391,-74.030763,4,11
1320387000,"W","N",40.631391,-74.030763,4,11
1320387000,"W","N",40.631391,-74.030763,4,11
1320387000,"W","N",40.631391,-74.030763,4,11
1320387000,"W","N",40.593125,-73.791462,4,11
1320387180,"A","N",40.643217,-74.008698,4,11
1320387240,"B","N",40.689444,-73.955121,4,11
1320387240,"Q","N",40.661909,-73.992838,4,11
1320387300,"B","N",40.869159,-73.883992,4,11
1320387300,"A","N",40.660398,-73.98037,4,11
1320387300,"B","N",40.77353,-73.98533,4,11
1320387300,"P","Y",40.699145,-73.843063,4,11
1320387300,"P","Y",40.699145,-73.843063,4,11
1320387420,"Q","N",40.643307,-74.012201,4,11
1320387480,"P","N",40.797299,-73.942602,4,11
1320387480,"Q","N",40.797299,-73.942602,4,11
1320387600,"B","N",40.5932,-73.979454,4,11
1320387600,"B","N",40.770773,-73.917259,4,11
1320387600,"B","N",40.5932,-73.979454,4,11
1320387600,"B","N",40.815574,-73.864479,4,11
1320387600,"B","N",40.664343,-73.931539,4,11
1320387600,"B","N",40.677226,-73.877368,4,11
1320387600,"P","N",40.815574,-73.864479,4,11
1320387600,"P","N",40.819269,-73.884856,4,11
1320387600,"Q","N",40.834409,-73.84965,4,11
1320387780,"B","N",40.592975,-73.979123,4,11
1320387780,"B","N",40.592975,-73.979123,4,11
1320387900,"B","N",40.869159,-73.883992,4,11
1320387900,"B","N",40.833593,-73.905624,4,11
1320387900,"B","N",40.833593,-73.905624,4,11
1320387900,"B","N",40.833593,-73.905624,4,11
1320387900,"B","N",40.872145,-73.840793,4,11
1320387900,"Q","N",40.863451,-73.906395,4,11
1320387900,"Q","N",40.753326,-73.871792,4,11
1320387900,"Q","N",40.844371,-73.889016,4,11
1320387900,"W","N",40.733525,-73.989867,4,11
1320388080,"B","N",40.678278,-73.910798,4,11
1320388200,"W","N",40.753861,-73.942152,4,11
1320388200,"B","N",NA,NA,4,11
1320388200,"B","N",40.833593,-73.905624,4,11
1320388200,"B","N",40.708781,-73.91229,4,11
1320388200,"B","N",40.804168,-73.9667,4,11
1320388200,"B","N",NA,NA,4,11
1320388200,"Q","N",40.666003,-73.883588,4,11
1320388200,"Q","N",40.658271,-73.982274,4,11
1320388200,"Q","N",40.815544,-73.864472,4,11
1320388200,"W","N",40.663484,-73.96269,4,11
1320388320,"Q","N",40.641534,-74.010445,4,11
1320388320,"Q","N",40.641534,-74.010445,4,11
1320388380,"Z","N",40.747777,-73.882569,4,11
1320388440,"B","N",40.669856,-73.950502,4,11
1320388500,"B","N",40.773212,-73.988276,4,11
1320388500,"B","N",40.826961,-73.937185,4,11
1320388500,"Q","N",40.773212,-73.988276,4,11
1320388500,"Z","N",40.867582,-73.918415,4,11
1320388740,"P","N",40.762967,-73.981892,4,11
1320388800,"B","N",40.811114,-73.949335,4,11
1320388800,"B","N",40.823193,-73.905104,4,11
1320388800,"B","N",40.875079,-73.866108,4,11
1320388800,"Q","N",40.64777,-74.014735,4,11
1320388800,"W","N",40.720566,-73.845895,4,11
1320388860,"B","N",40.829203,-73.875642,4,11
1320388920,"Q","N",40.643217,-74.008698,4,11
1320388980,"Q","N",40.634911,-74.01016,4,11
1320389100,"B","N",40.716666,-73.961134,4,11
1320389100,"U","N",40.716666,-73.961134,4,11
1320389100,"B","N",40.833614,-73.860851,4,11
1320389100,"B","N",40.731042,-73.999603,4,11
1320389100,"B","N",40.832916,-73.929385,4,11
1320389100,"B","N",40.760456,-73.98373,4,11
1320389100,"B","N",40.802754,-73.933571,4,11
1320389100,"W","N",40.731042,-73.999603,4,11
1320389280,"B","N",NA,NA,4,11
1320389400,"B","N",40.832986,-73.861564,4,11
1320389400,"U","N",40.746964,-73.994651,4,11
1320389400,"W","Y",40.73038,-73.986375,4,11
1320389400,"B","N",40.832986,-73.861564,4,11
1320389400,"B","N",40.746964,-73.994651,4,11
1320389400,"P","N",40.864112,-73.92125,4,11
1320389400,"Q","N",40.864112,-73.92125,4,11
1320389400,"Q","N",40.858273,-73.931816,4,11
1320389400,"Q","N",40.748514,-73.875555,4,11
1320389400,"W","Y",40.73038,-73.986375,4,11
1320389400,"W","N",40.7636,-73.770969,4,11
1320389400,"W","N",40.70605,-73.941281,4,11
1320389400,"W","N",40.634491,-74.026535,4,11
1320389400,"W","Y",40.73038,-73.986375,4,11
1320389400,"W","N",40.839438,-73.848113,4,11
1320389400,"W","N",40.746964,-73.994651,4,11
1320389400,"W","N",40.746964,-73.994651,4,11
1320389520,"B","N",40.834596,-73.861011,4,11
1320389520,"B","N",40.685698,-74.004997,4,11
1320389700,"B","N",40.835519,-73.861114,4,11
1320389700,"B","N",40.823566,-73.937673,4,11
1320389700,"Q","N",40.782995,-73.799332,4,11
1320389700,"Q","N",40.646124,-74.009275,4,11
1320389700,"Q","N",40.782995,-73.799332,4,11
1320389700,"W","N",40.62578,-74.024154,4,11
1320389940,"Q","N",40.728106,-73.978997,4,11
1320390000,"B","N",40.840305,-73.867407,4,11
1320390000,"B","N",40.686931,-73.950882,4,11
1320390000,"P","Y",40.811724,-73.853736,4,11
1320390000,"P","N",40.64777,-74.014735,4,11
1320390000,"Q","N",40.699531,-73.911036,4,11
1320390000,"Q","N",40.65792,-73.986228,4,11
1320390000,"Q","N",40.699531,-73.911036,4,11
1320390000,"W","N",40.731742,-74.003297,4,11
1320390060,"B","Y",40.687225,-73.820624,4,11
1320390300,"B","N",40.686201,-73.950735,4,11
1320390300,"B","N",40.842313,-73.937026,4,11
1320390360,"B","N",40.682298,-73.913021,4,11
1320390360,"B","N",40.682298,-73.913021,4,11
1320390540,"B","N",40.76552,-73.980036,4,11
1320390600,"A","N",40.691768,-73.824517,4,11
1320390600,"B","N",40.687309,-73.947601,4,11
1320390600,"B","N",40.695219,-73.841987,4,11
1320390600,"B","N",40.693079,-73.803818,4,11
1320390600,"P","Y",40.829418,-73.912254,4,11
1320390600,"Q","N",40.841076,-73.939767,4,11
1320390900,"A","N",40.577183,-74.000626,4,11
1320390900,"Q","N",40.798183,-73.932575,4,11
1320390900,"Q","N",40.634911,-74.01016,4,11
1320390960,"Q","N",40.751439,-73.872294,4,11
1320390960,"A","N",40.719396,-74.001883,4,11
1320391020,"A","N",40.677628,-74.014777,4,11
1320391200,"B","N",40.8442,-73.935651,4,11
1320391200,"B","N",40.843568,-73.934213,4,11
1320391200,"Q","N",40.763008,-73.875311,4,11
1320391200,"Q","N",40.763008,-73.875311,4,11
1320391500,"B","N",40.707318,-73.787924,4,11
1320391500,"B","N",40.707318,-73.787924,4,11
1320391500,"B","N",40.707318,-73.787924,4,11
1320391800,"Q","N",40.758662,-73.988737,4,11
1320391800,"B","N",40.817034,-73.84664,4,11
1320391800,"B","N",40.820307,-73.890823,4,11
1320391800,"B","N",40.843436,-73.879642,4,11
1320391800,"Q","N",40.84812,-73.930883,4,11
1320391800,"Q","N",40.640591,-74.022426,4,11
1320391800,"Q","N",40.781507,-73.81695,4,11
1320391800,"Q","N",40.842625,-73.878173,4,11
1320391860,"Q","N",40.76229,-73.986105,4,11
1320392160,"Q","N",40.705738,-73.944686,4,11
1320392340,"W","N",40.769384,-73.959717,4,11
1320392400,"B","N",40.676264,-74.014179,4,11
1320392400,"B","N",40.751982,-73.882821,4,11
1320392400,"Q","N",40.676264,-74.014179,4,11
1320392400,"Q","N",40.849894,-73.933311,4,11
1320392580,"U","N",40.640416,-73.98292,4,11
1320392700,"B","N",40.730659,-73.983077,4,11
1320392700,"Q","N",40.84628,-73.88281,4,11
1320392700,"Q","N",40.759701,-73.877581,4,11
1320392700,"W","N",40.759701,-73.877581,4,11
1320393000,"A","N",40.797477,-73.93683,4,11
1320393000,"B","N",40.797477,-73.93683,4,11
1320393000,"Q","N",40.750823,-73.874085,4,11
1320393060,"Q","N",40.652636,-73.981295,4,11
1320393300,"B","N",40.813857,-73.94477,4,11
1320393300,"B","N",40.662745,-73.921931,4,11
1320393600,"B","N",40.810175,-73.937407,4,11
1320393600,"Q","N",40.84418,-73.902917,4,11
1320393600,"Q","N",40.688208,-73.98205,4,11
1320393600,"W","N",40.84418,-73.902917,4,11
1320393660,"P","N",40.76229,-73.986105,4,11
1320393900,"Q","N",40.752055,-73.868943,4,11
1320393900,"Q","N",40.752055,-73.868943,4,11
1320394200,"A","N",40.677691,-73.828837,4,11
1320394200,"P","N",40.697127,-73.895583,4,11
1320394200,"Q","N",40.697127,-73.895583,4,11
1320394200,"Q","N",40.578287,-73.957939,4,11
1320394500,"B","N",40.699016,-73.806956,4,11
1320394500,"Q","N",40.760748,-73.862425,4,11
1320394620,"B","N",40.602588,-73.749706,4,11
1320394620,"B","N",40.825904,-73.947116,4,11
1320394620,"B","N",40.825904,-73.947116,4,11
1320394680,"B","N",40.710863,-73.958003,4,11
1320394680,"B","N",40.678257,-74.002228,4,11
1320394800,"Q","N",40.762226,-73.968186,4,11
1320394980,"B","N",40.690369,-73.927546,4,11
1320395100,"B","N",40.764731,-73.966358,4,11
1320395220,"Q","N",40.870386,-73.881976,4,11
1320395400,"B","N",40.597018,-73.74905,4,11
1320395700,"B","N",40.633802,-73.889694,4,11
1320395820,"Q","Y",40.661349,-73.993422,4,11
1320395880,"Q","N",40.746942,-73.890499,4,11
1320395940,"Q","N",NA,NA,4,11
